,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left,salary_high,salary_low,salary_medium
9,0.42,0.53,2,142,3,0,0,1,0,1,0
23,0.46,0.57,2,139,3,0,0,1,0,1,0
27,0.4,0.49,2,135,3,0,0,1,0,1,0
30,0.09,0.62,6,294,4,0,0,1,0,1,0
38,0.11,0.89,6,306,4,0,0,1,0,1,0
42,0.4,0.46,2,127,3,0,0,1,0,1,0
65,0.81,0.7,6,161,4,0,0,1,0,0,1
85,0.11,0.87,6,305,4,0,0,1,0,1,0
95,0.37,0.51,2,155,3,0,0,1,0,1,0
98,0.11,0.97,6,284,4,0,0,1,0,1,0
99,0.9,1.0,5,221,6,0,0,1,0,0,1
110,0.43,0.47,2,144,3,0,0,1,0,0,1
111,0.09,0.85,6,289,4,0,0,1,1,0,0
145,0.41,0.46,2,151,3,0,0,1,0,1,0
156,0.83,1.0,5,240,5,0,0,1,0,1,0
157,0.11,0.92,6,305,4,0,0,1,0,1,0
171,0.41,0.46,2,160,3,0,1,1,0,1,0
183,0.11,0.8,6,285,4,0,0,1,0,0,1
192,0.74,0.91,4,232,5,0,0,1,0,0,1
200,0.9,0.82,5,259,5,0,0,1,0,1,0
221,0.37,0.5,2,135,3,0,0,1,0,1,0
240,0.1,0.87,7,289,4,0,0,1,0,1,0
241,0.37,0.46,2,156,3,0,0,1,0,1,0
243,0.4,0.5,2,128,3,0,0,1,0,1,0
256,0.11,0.81,6,266,4,1,0,1,0,0,1
263,0.11,0.78,6,260,4,0,0,1,0,0,1
267,0.45,0.53,2,129,3,0,0,1,1,0,0
270,0.44,0.51,2,127,3,0,0,1,0,0,1
272,0.81,0.93,5,270,5,0,0,1,0,0,1
276,0.1,0.97,6,267,4,1,0,1,0,1,0
289,0.36,0.48,2,137,3,0,0,1,0,1,0
311,0.11,0.95,7,300,4,0,0,1,0,0,1
347,0.11,0.8,6,282,4,0,0,1,0,0,1
358,0.31,0.62,6,135,5,0,0,1,0,1,0
367,0.4,0.56,2,131,3,0,0,1,0,1,0
369,0.1,0.82,6,266,4,0,0,1,0,1,0
375,0.73,0.99,5,262,5,0,0,1,0,0,1
391,0.45,0.55,2,148,3,0,0,1,0,1,0
406,0.73,0.99,5,241,5,0,0,1,0,1,0
421,0.1,0.94,6,287,4,0,0,1,0,0,1
476,0.11,0.87,5,271,4,0,0,1,0,1,0
478,0.76,0.83,5,227,5,0,0,1,0,1,0
488,0.1,0.83,7,276,4,0,0,1,0,1,0
500,0.91,0.84,5,265,5,0,0,1,0,0,1
504,0.78,0.83,4,217,6,0,0,1,0,0,1
506,0.83,0.98,4,259,5,0,0,1,0,0,1
532,0.1,0.84,6,246,4,0,0,1,0,0,1
535,0.37,0.56,2,156,3,0,0,1,0,0,1
549,0.41,0.47,2,138,3,0,0,1,0,1,0
551,0.75,0.99,5,254,5,0,0,1,0,1,0
554,0.43,0.53,2,150,3,0,0,1,0,1,0
565,0.79,0.58,3,294,4,0,0,1,0,1,0
567,0.1,0.97,6,282,4,0,0,1,0,0,1
569,0.25,0.46,4,214,4,0,0,1,0,0,1
573,0.36,0.47,2,148,3,0,0,1,0,0,1
576,0.48,0.78,2,198,2,0,0,1,0,0,1
587,0.8,0.83,2,211,3,0,0,1,0,1,0
611,0.39,0.53,2,127,3,0,0,1,0,0,1
612,0.37,0.47,2,138,3,1,0,1,0,0,1
624,0.38,0.5,2,140,3,0,0,1,0,1,0
640,0.37,0.52,2,128,3,0,0,1,0,1,0
643,0.37,0.47,2,148,3,0,0,1,0,1,0
654,0.1,0.89,7,308,4,0,0,1,0,0,1
658,0.38,0.53,2,146,3,0,0,1,0,1,0
668,0.1,0.92,6,258,4,0,0,1,0,1,0
672,0.46,0.57,2,154,3,0,0,1,0,1,0
697,0.11,0.8,6,306,4,0,0,1,0,1,0
698,0.43,0.48,2,135,3,0,0,1,0,0,1
701,0.89,0.82,4,243,5,0,0,1,0,0,1
707,0.79,0.91,5,271,5,0,0,1,0,1,0
709,0.42,0.48,2,140,3,0,0,1,0,1,0
713,0.73,0.92,5,232,5,0,0,1,0,1,0
715,0.36,0.45,2,127,3,0,0,1,0,1,0
718,0.91,1.0,5,244,6,0,0,1,0,1,0
733,0.38,0.45,2,129,3,0,0,1,0,0,1
738,0.11,0.87,6,257,4,0,0,1,0,0,1
739,0.11,0.85,7,275,4,0,0,1,0,0,1
740,0.1,0.89,7,291,4,0,0,1,0,0,1
751,0.46,0.45,2,138,3,0,1,1,0,1,0
762,0.41,0.47,2,131,3,0,0,1,0,0,1
771,0.1,0.86,6,309,4,0,0,1,0,0,1
778,0.1,0.92,7,269,4,0,0,1,0,0,1
807,0.86,1.0,5,227,5,0,0,1,0,0,1
835,0.11,0.78,6,300,4,1,0,1,0,1,0
843,0.66,0.47,7,156,2,0,0,1,0,0,1
850,0.37,0.47,2,151,3,0,0,1,0,0,1
860,0.79,1.0,4,218,5,0,0,1,0,1,0
866,0.41,0.46,2,128,3,0,0,1,0,1,0
869,0.38,0.57,2,152,3,1,0,1,0,1,0
873,0.78,1.0,5,220,5,0,0,1,0,1,0
905,0.76,0.93,5,238,5,0,0,1,0,1,0
916,0.11,0.82,6,304,4,1,0,1,0,1,0
924,0.42,0.56,2,147,3,0,0,1,0,0,1
925,0.11,0.8,7,243,4,0,0,1,0,0,1
927,0.46,0.86,2,212,4,0,0,1,0,0,1
936,0.1,0.95,7,301,4,0,0,1,0,1,0
945,0.87,1.0,5,274,5,0,0,1,0,1,0
956,0.46,0.53,2,143,3,1,0,1,0,1,0
958,0.41,0.5,2,153,3,0,0,1,0,0,1
960,0.39,0.51,2,132,3,0,0,1,0,0,1
969,0.41,0.48,2,130,3,0,0,1,1,0,0
975,0.36,0.54,2,136,3,0,0,1,0,1,0
982,0.85,0.97,4,266,6,0,0,1,0,1,0
996,0.38,0.54,2,157,3,0,0,1,0,0,1
1024,0.42,0.47,2,129,3,0,0,1,0,1,0
1028,0.88,0.89,4,275,5,0,0,1,0,1,0
1032,0.84,0.88,5,237,5,0,0,1,0,1,0
1049,0.74,0.89,5,232,6,0,0,1,0,0,1
1052,0.37,0.48,2,129,3,0,0,1,0,0,1
1059,0.7,0.93,2,310,3,0,0,1,0,1,0
1071,0.9,0.95,5,275,3,0,0,1,0,1,0
1103,0.38,0.52,2,156,3,0,0,1,0,1,0
1112,0.09,0.82,6,251,4,0,0,1,0,1,0
1120,0.11,0.91,6,278,4,0,0,1,0,0,1
1143,0.1,0.91,6,286,4,0,0,1,0,1,0
1168,0.79,0.84,5,245,5,0,0,1,0,0,1
1171,0.11,0.91,6,302,4,0,0,1,0,1,0
1178,0.85,0.89,4,221,5,0,0,1,0,1,0
1191,0.09,0.77,6,256,5,0,0,1,0,0,1
1194,0.21,0.58,7,203,5,0,0,1,0,0,1
1195,0.8,0.85,4,264,5,0,0,1,0,0,1
1200,0.83,1.0,5,263,5,0,0,1,0,0,1
1207,0.81,0.98,5,237,5,0,0,1,0,0,1
1232,0.09,0.88,7,265,4,0,0,1,0,0,1
1236,0.36,0.47,2,129,3,0,0,1,0,0,1
1238,0.66,1.0,5,269,5,0,0,1,0,0,1
1239,0.38,0.47,2,152,3,0,0,1,0,0,1
1240,0.43,0.51,2,132,3,0,0,1,0,0,1
1268,0.36,0.55,2,134,3,0,0,1,0,1,0
1291,0.1,0.9,6,272,5,0,0,1,0,1,0
1293,0.72,1.0,2,240,2,0,0,1,0,1,0
1294,0.44,0.55,2,137,3,0,0,1,0,1,0
1308,0.09,0.94,6,266,4,0,0,1,0,0,1
1311,0.39,0.49,2,146,3,0,0,1,0,0,1
1314,0.4,0.52,2,136,3,0,0,1,0,0,1
1317,0.37,0.51,2,127,3,0,0,1,0,0,1
1328,0.1,0.96,7,301,4,0,0,1,0,1,0
1331,0.09,0.86,6,297,4,0,0,1,0,1,0
1338,0.51,0.79,4,134,3,0,0,1,0,1,0
1341,0.9,0.94,5,247,5,0,0,1,0,1,0
1346,0.73,0.95,4,223,6,0,0,1,0,1,0
1347,0.1,0.96,6,292,4,0,0,1,0,0,1
1355,0.83,0.95,5,221,5,0,0,1,0,0,1
1374,0.78,0.81,4,253,5,0,0,1,0,1,0
1387,0.4,0.5,2,135,3,0,0,1,0,0,1
1391,0.72,1.0,4,169,3,0,0,1,0,0,1
1392,0.39,0.57,2,157,3,0,0,1,0,0,1
1401,0.11,0.87,6,272,4,0,0,1,0,0,1
1407,0.81,1.0,4,241,5,0,0,1,0,1,0
1430,0.43,0.52,2,156,3,0,0,1,0,0,1
1442,0.43,0.52,2,154,3,1,0,1,0,0,1
1444,0.41,0.48,2,141,3,0,0,1,0,1,0
1479,0.39,0.57,2,142,3,0,0,1,0,0,1
1488,0.1,0.96,7,288,4,0,0,1,0,1,0
1511,0.4,0.46,2,156,3,0,0,1,0,0,1
1528,0.41,0.56,2,160,3,0,0,1,0,1,0
1537,0.4,0.57,2,152,3,0,0,1,0,1,0
1546,0.73,0.84,5,251,6,0,0,1,0,0,1
1549,0.88,1.0,4,259,5,0,0,1,0,0,1
1550,0.09,0.87,7,305,4,0,0,1,0,0,1
1552,0.17,0.55,6,250,5,0,0,1,0,0,1
1553,0.82,0.82,5,220,6,0,0,1,0,0,1
1569,0.37,0.48,2,153,3,0,0,1,0,1,0
1580,0.49,0.73,4,244,3,0,0,1,0,1,0
1598,0.83,0.94,5,273,5,0,0,1,0,0,1
1612,0.43,0.55,4,134,3,0,0,1,0,1,0
1623,0.39,0.53,2,153,3,0,0,1,0,0,1
1628,0.4,0.54,2,156,3,0,0,1,0,0,1
1640,0.91,0.89,5,217,5,0,0,1,0,1,0
1643,0.09,0.83,6,295,5,0,0,1,0,1,0
1649,0.38,0.51,2,138,3,0,0,1,0,1,0
1652,0.87,0.97,5,250,6,0,0,1,0,1,0
1657,0.11,0.86,6,245,4,0,0,1,0,1,0
1663,0.37,0.46,2,130,3,1,0,1,0,0,1
1677,0.39,0.54,2,149,3,0,0,1,0,1,0
1684,0.38,0.49,2,128,3,0,0,1,0,1,0
1689,0.38,0.51,2,141,3,0,0,1,0,1,0
1695,0.78,0.96,5,272,5,0,0,1,0,1,0
1713,0.63,0.93,5,163,3,0,0,1,0,0,1
1715,0.36,0.46,2,157,3,0,0,1,0,0,1
1729,0.86,0.95,4,270,5,0,0,1,0,1,0
1730,0.44,0.55,2,141,3,0,0,1,0,1,0
1773,0.11,0.87,6,273,4,0,0,1,0,1,0
1787,0.45,0.57,2,138,3,0,0,1,0,0,1
1791,0.09,0.92,7,245,4,0,0,1,0,0,1
1801,0.11,0.79,6,264,4,0,0,1,0,1,0
1803,0.44,0.48,2,155,3,0,0,1,0,1,0
1804,0.38,0.51,2,137,3,0,0,1,0,1,0
1825,0.82,0.91,5,276,6,0,0,1,0,0,1
1829,0.1,0.93,6,258,4,0,0,1,0,0,1
1832,0.82,0.92,4,252,5,0,0,1,0,0,1
1855,0.85,0.87,5,246,5,1,0,1,0,0,1
1862,0.1,0.9,7,269,4,0,0,1,0,0,1
1869,0.11,0.77,6,247,4,0,0,1,0,0,1
1897,0.1,0.94,7,264,4,0,0,1,0,0,1
1908,0.83,0.85,5,237,5,0,0,1,0,0,1
1912,0.37,0.57,2,158,3,0,0,1,0,1,0
1924,0.82,0.86,5,257,5,0,0,1,0,1,0
1959,0.37,0.48,2,160,3,0,0,1,0,1,0
1969,0.41,0.55,2,161,3,0,0,1,0,1,0
1978,0.44,0.56,2,156,3,0,0,1,0,0,1
1979,0.92,0.82,5,265,5,0,0,1,0,0,1
1981,0.76,1.0,4,220,6,0,0,1,0,0,1
1991,0.38,0.49,2,155,3,0,0,1,0,1,0
2003,0.78,0.82,5,247,3,0,0,0,0,1,0
2020,0.79,0.97,5,266,2,0,0,0,0,0,1
2023,1.0,0.41,4,174,3,0,0,0,0,1,0
2037,0.61,0.41,3,138,3,0,0,0,0,1,0
2041,0.98,0.91,4,240,3,0,0,0,0,1,0
2074,0.45,0.66,3,111,4,0,0,0,0,1,0
2097,0.94,0.83,2,185,3,1,0,0,0,0,1
2123,0.84,0.89,4,187,2,1,0,0,0,1,0
2130,0.76,0.68,4,189,2,1,0,0,0,0,1
2141,0.33,0.58,2,183,2,0,0,0,0,0,1
2162,0.54,0.96,4,248,3,0,0,0,0,1,0
2166,0.75,0.7,3,129,3,0,0,0,0,0,1
2186,0.83,0.54,3,149,3,0,0,0,0,1,0
2214,0.59,0.52,2,149,3,0,0,0,0,0,1
2228,0.89,0.68,3,175,2,0,0,0,0,1,0
2243,0.92,0.49,3,240,2,0,0,0,0,1,0
2262,0.61,0.39,3,99,2,0,0,0,0,1,0
2293,0.75,0.77,4,136,3,0,0,0,0,0,1
2299,0.38,0.44,3,137,3,0,0,0,0,0,1
2301,0.91,0.61,2,272,2,0,0,0,0,1,0
2311,0.65,0.5,5,270,2,0,0,0,0,1,0
2317,0.68,0.69,3,185,2,0,0,0,0,1,0
2334,0.79,0.5,5,176,3,0,0,0,1,0,0
2337,0.57,0.48,4,161,3,0,0,0,0,0,1
2347,0.69,0.89,4,174,2,0,0,0,0,1,0
2369,0.48,0.69,4,245,3,0,0,0,0,0,1
2404,0.16,0.76,5,192,3,0,0,0,0,0,1
2421,0.69,0.76,5,255,6,0,0,0,0,1,0
2454,0.72,0.79,3,149,3,0,0,0,0,0,1
2456,0.53,0.67,4,238,2,0,0,0,0,0,1
2463,0.79,0.57,3,250,3,0,0,0,0,1,0
2467,0.85,0.75,4,139,3,0,0,0,0,1,0
2487,0.82,0.68,2,285,2,0,0,0,0,0,1
2495,0.76,0.84,4,236,4,0,0,0,0,0,1
2500,0.24,0.5,5,174,4,0,0,0,0,1,0
2530,0.49,0.8,2,275,2,0,0,0,0,1,0
2532,0.75,0.87,4,193,3,0,0,0,0,0,1
2536,0.61,0.59,5,271,2,0,0,0,0,1,0
2557,0.61,0.55,5,260,3,0,0,0,0,0,1
2562,0.49,0.95,4,156,2,0,0,0,0,0,1
2563,0.96,0.81,3,212,3,0,0,0,0,0,1
2570,0.8,0.96,3,257,5,0,0,0,0,0,1
2571,0.78,0.82,4,143,3,0,0,0,0,0,1
2581,0.63,0.96,5,152,3,0,0,0,0,1,0
2588,0.52,0.84,2,226,3,0,0,0,0,1,0
2624,0.82,0.62,4,202,2,0,0,0,0,1,0
2625,0.6,0.91,2,168,4,0,0,0,0,1,0
2649,0.76,0.56,3,255,3,0,0,0,0,0,1
2674,0.57,0.87,4,171,2,0,0,0,0,0,1
2688,0.83,0.55,5,261,5,0,0,0,0,0,1
2691,0.66,0.48,3,192,3,1,0,0,0,1,0
2703,0.76,0.93,3,271,5,0,0,0,0,1,0
2723,0.46,0.64,2,121,3,0,0,0,0,0,1
2757,0.5,0.68,4,161,3,0,0,0,0,0,1
2759,0.89,0.69,3,173,3,0,0,0,0,0,1
2760,0.54,0.49,4,152,3,1,0,0,0,0,1
2763,0.84,0.99,2,184,2,0,0,0,1,0,0
2766,0.8,0.54,4,269,3,0,0,0,0,0,1
2784,0.17,0.93,3,218,4,0,0,0,0,1,0
2831,0.49,0.96,3,140,3,0,0,0,0,0,1
2837,0.72,0.68,5,266,4,0,0,0,0,0,1
2843,0.5,0.95,5,137,3,0,0,0,0,0,1
2848,0.53,0.92,3,207,4,1,0,0,0,1,0
2849,0.65,0.72,3,134,3,0,0,0,0,1,0
2861,0.91,0.89,4,144,3,1,0,0,0,1,0
2866,0.65,0.99,4,200,4,0,0,0,0,1,0
2878,0.74,0.59,4,155,3,0,0,0,0,0,1
2882,0.92,0.94,5,248,3,0,0,0,0,0,1
2888,0.66,0.75,4,203,3,1,0,0,0,1,0
2899,0.97,0.61,3,165,2,0,0,0,0,1,0
2911,0.19,0.51,5,226,3,0,0,0,0,0,1
2941,0.67,0.52,2,102,6,0,0,0,0,1,0
2952,0.96,0.62,4,217,2,0,0,0,0,0,1
2956,0.85,0.79,3,157,4,0,0,0,0,0,1
2961,0.78,0.51,4,278,3,0,0,0,0,0,1
2978,0.88,0.86,3,187,3,0,0,0,0,1,0
2994,0.64,0.96,4,152,5,0,0,0,0,0,1
2996,0.88,0.68,4,274,4,0,0,0,0,0,1
3006,0.84,0.85,3,153,4,0,0,0,0,1,0
3012,0.73,0.93,5,167,3,0,0,0,0,1,0
3024,0.41,0.96,6,171,5,1,0,0,0,0,1
3029,0.82,0.89,4,237,3,0,0,0,0,0,1
3045,0.9,0.69,4,174,2,0,0,0,0,1,0
3057,0.58,0.77,4,145,3,1,0,0,0,1,0
3059,0.25,0.65,3,264,4,0,0,0,0,1,0
3074,0.21,0.81,4,144,4,0,0,0,0,0,1
3083,0.46,0.49,3,213,3,0,0,0,0,1,0
3104,0.96,0.82,4,274,3,0,0,0,0,0,1
3121,0.66,0.76,3,155,4,1,0,0,0,1,0
3132,0.5,0.73,3,148,3,0,0,0,0,1,0
3138,0.51,0.39,3,149,3,0,0,0,0,1,0
3147,0.49,0.71,3,154,2,0,0,0,0,0,1
3148,0.99,0.61,3,167,3,0,0,0,0,0,1
3154,0.87,0.52,3,158,2,1,0,0,0,1,0
3168,0.71,0.62,3,258,2,0,0,0,0,0,1
3174,0.71,0.64,4,189,3,0,0,0,0,0,1
3191,0.79,0.6,5,235,2,0,0,0,0,0,1
3196,0.66,0.59,3,204,3,0,0,0,1,0,0
3215,0.34,0.63,5,248,3,0,0,0,0,1,0
3216,0.87,0.75,4,218,2,0,0,0,0,1,0
3223,0.65,1.0,4,249,3,0,0,0,0,0,1
3239,0.83,0.61,5,257,2,0,0,0,0,1,0
3246,0.21,0.9,2,239,2,0,0,0,0,1,0
3251,0.66,0.59,5,262,2,0,0,0,0,0,1
3272,0.51,0.43,3,204,4,0,0,0,0,0,1
3286,0.88,0.86,5,257,3,0,0,0,0,1,0
3289,0.96,0.67,5,170,3,0,0,0,1,0,0
3313,0.53,0.73,4,227,3,0,0,0,0,0,1
3319,0.59,0.72,3,188,3,1,0,0,0,1,0
3321,0.99,0.73,5,197,4,1,0,0,0,1,0
3332,0.72,0.68,4,238,3,0,0,0,0,1,0
3336,0.8,0.41,6,185,4,0,0,0,0,0,1
3338,0.56,0.95,3,241,3,0,0,0,0,0,1
3344,0.64,0.95,3,98,3,0,0,0,0,0,1
3354,0.93,0.89,4,209,2,0,0,0,0,0,1
3365,0.57,0.54,3,140,3,0,0,0,0,1,0
3367,0.8,0.93,4,258,3,0,0,0,1,0,0
3372,0.97,0.52,4,231,3,0,0,0,0,1,0
3381,0.55,0.69,3,225,2,0,0,0,0,0,1
3390,0.71,0.55,5,224,3,0,0,0,0,0,1
3394,0.99,0.6,4,259,4,0,0,0,0,1,0
3399,0.13,1.0,4,157,5,1,0,0,0,1,0
3418,0.36,0.55,6,226,6,0,0,0,0,0,1
3423,0.65,0.69,6,131,5,0,0,0,0,0,1
3435,0.24,0.48,5,123,5,1,0,0,0,1,0
3437,0.92,0.82,3,185,3,0,0,0,0,1,0
3446,0.67,0.44,5,212,4,0,0,0,0,1,0
3453,0.8,0.94,4,200,4,0,0,0,0,0,1
3466,0.86,0.87,3,205,4,0,0,0,0,1,0
3468,1.0,0.79,5,152,4,0,0,0,0,0,1
3482,0.78,0.92,5,137,2,0,0,0,0,1,0
3486,0.85,0.67,4,228,4,0,0,0,0,1,0
3498,0.81,0.76,5,198,4,0,0,0,0,0,1
3499,0.67,0.55,3,175,2,0,0,0,0,0,1
3508,0.66,0.57,3,161,2,1,0,0,0,0,1
3521,0.79,0.67,4,267,3,0,0,0,0,1,0
3534,0.59,0.66,3,186,3,0,0,0,0,0,1
3537,0.93,0.92,3,205,3,0,0,0,0,0,1
3594,0.31,0.98,5,232,5,0,0,0,0,1,0
3606,0.58,0.62,3,169,2,0,0,0,0,0,1
3608,0.89,0.66,5,224,2,0,0,0,0,0,1
3615,0.75,1.0,3,102,3,0,0,0,0,0,1
3622,0.61,0.94,3,224,4,0,0,0,0,0,1
3624,0.65,0.66,5,239,4,0,0,0,0,1,0
3643,1.0,0.73,3,205,2,0,0,0,0,0,1
3669,0.63,0.98,3,160,4,1,0,0,0,1,0
3670,0.49,0.92,5,176,3,0,0,0,0,1,0
3671,0.7,0.7,3,224,3,0,0,0,0,1,0
3674,0.71,0.87,5,173,3,0,0,0,0,1,0
3684,0.76,0.56,4,214,2,1,0,0,0,0,1
3700,0.58,0.8,3,181,4,0,0,0,1,0,0
3706,0.65,0.55,4,250,2,0,0,0,0,1,0
3708,0.75,0.73,3,225,4,0,0,0,0,1,0
3710,0.34,0.46,2,169,2,1,0,0,0,1,0
3713,0.98,0.77,5,223,2,1,0,0,0,0,1
3723,0.48,0.73,5,152,6,0,0,0,0,0,1
3727,0.81,0.52,3,255,5,0,0,0,0,0,1
3731,0.95,0.49,4,229,3,0,0,0,0,0,1
3733,0.81,0.52,4,270,3,0,0,0,0,0,1
3734,0.21,0.56,6,277,5,0,0,0,0,0,1
3744,0.89,0.79,5,257,3,0,0,0,0,0,1
3755,0.95,0.71,3,223,2,0,0,0,0,1,0
3761,0.84,0.49,4,152,3,0,0,0,0,1,0
