,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left,salary_high,salary_low,salary_medium
3763,0.78,0.92,3,169,3,0,0,0,1,0,0
3777,0.9,0.94,4,231,3,0,0,0,0,0,1
3781,0.63,0.79,4,228,4,0,0,0,0,1,0
3782,0.83,0.93,3,220,4,0,0,0,0,1,0
3783,0.85,0.55,4,233,2,1,0,0,0,1,0
3785,0.79,0.97,5,187,3,0,0,0,0,1,0
3786,0.37,0.71,3,117,3,0,0,0,0,1,0
3787,0.85,0.9,3,184,3,1,0,0,0,1,0
3789,0.99,0.62,4,140,2,1,0,0,0,1,0
3796,0.48,0.65,3,199,2,0,0,0,0,1,0
3801,0.5,0.6,2,177,3,1,0,0,0,0,1
3827,0.6,0.77,4,229,2,0,0,0,0,1,0
3844,0.75,0.57,5,162,3,0,0,0,0,0,1
3865,0.6,0.82,4,272,3,0,0,0,0,1,0
3889,0.76,0.52,3,248,3,0,0,0,0,0,1
3906,0.98,0.99,5,141,3,0,0,0,0,1,0
3911,0.86,0.96,4,196,3,0,0,0,0,1,0
3924,0.86,0.83,5,208,2,1,0,0,0,0,1
3947,0.99,0.86,4,206,2,0,0,0,0,1,0
3956,0.44,0.55,3,170,3,1,0,0,0,1,0
3957,0.54,0.91,3,151,3,0,0,0,0,0,1
3972,0.73,0.75,2,243,5,1,0,0,0,0,1
3974,0.99,0.61,3,254,3,0,0,0,0,0,1
3976,0.67,0.66,3,237,3,0,0,0,0,1,0
3990,0.89,0.93,4,249,3,0,0,0,0,1,0
3993,0.74,0.59,4,177,4,1,0,0,0,0,1
4033,0.94,0.6,4,215,2,1,0,0,0,0,1
4040,0.34,0.99,4,184,3,0,0,0,0,0,1
4043,0.93,0.58,4,222,2,0,0,0,0,0,1
4046,0.71,0.96,4,144,4,0,0,0,0,0,1
4061,0.49,0.54,4,173,2,0,0,0,0,1,0
4065,0.83,0.55,5,247,3,0,0,0,0,1,0
4075,0.24,0.54,4,226,4,1,0,0,0,0,1
4092,0.65,0.82,4,207,2,0,0,0,0,1,0
4093,0.69,0.74,4,266,2,1,0,0,0,1,0
4102,0.15,0.61,3,146,6,1,0,0,0,0,1
4105,0.72,0.69,4,149,2,0,0,0,0,0,1
4116,0.17,0.41,4,232,3,1,0,0,0,0,1
4126,0.14,0.76,5,260,6,0,0,0,1,0,0
4130,0.81,0.58,3,243,4,0,0,0,1,0,0
4145,0.54,0.67,2,129,3,1,0,0,0,1,0
4154,0.98,0.66,3,150,3,0,0,0,0,0,1
4172,0.94,0.84,3,210,2,0,0,0,0,1,0
4200,0.5,0.58,4,165,2,0,0,0,1,0,0
4203,0.57,0.68,3,102,6,0,0,0,0,0,1
4208,0.96,0.84,4,272,4,1,0,0,0,0,1
4209,0.96,0.5,3,158,2,1,0,0,0,0,1
4221,0.71,0.99,4,238,4,1,0,0,1,0,0
4253,0.92,0.53,2,261,4,0,0,0,0,1,0
4267,0.64,0.89,3,175,3,1,0,0,1,0,0
4272,0.54,0.81,5,261,6,0,0,0,0,0,1
4294,0.52,0.85,3,250,4,0,0,0,0,1,0
4295,0.51,0.5,5,251,3,1,0,0,0,1,0
4340,0.2,0.57,4,269,5,1,0,0,0,1,0
4348,0.78,0.92,5,242,4,0,0,0,0,0,1
4372,0.52,0.71,2,231,2,0,0,0,0,1,0
4385,0.69,0.75,4,261,3,0,0,0,0,0,1
4392,0.49,0.55,2,173,3,0,0,0,0,0,1
4394,0.81,0.84,4,143,2,0,0,0,0,0,1
4398,0.44,0.45,3,133,2,1,0,0,0,0,1
4401,0.6,0.72,4,267,4,0,0,0,0,1,0
4402,0.89,0.65,4,184,3,0,0,0,0,1,0
4412,0.55,0.93,4,239,4,0,0,0,0,1,0
4430,0.51,0.58,4,272,3,0,0,0,0,0,1
4431,0.16,0.52,3,100,4,0,0,0,0,0,1
4451,0.87,0.68,5,187,3,0,0,0,0,1,0
4456,0.63,0.56,4,228,3,0,0,0,0,1,0
4469,0.68,0.76,3,190,3,1,0,0,0,0,1
4476,0.86,0.6,5,134,2,1,0,0,0,1,0
4477,0.83,0.9,3,195,3,0,0,0,0,1,0
4493,0.68,0.52,5,203,3,0,0,0,0,1,0
4503,0.95,0.96,5,175,3,1,1,0,0,0,1
4511,0.49,0.52,4,183,2,0,1,0,0,0,1
4517,0.25,0.59,4,218,3,1,0,0,0,1,0
4532,0.89,0.9,4,160,2,0,0,0,0,1,0
4570,0.66,0.9,3,217,4,0,0,0,0,0,1
4573,0.75,0.37,3,256,3,0,0,0,0,0,1
4574,0.7,0.98,4,194,2,0,0,0,0,0,1
4586,0.77,0.97,3,184,3,1,0,0,0,0,1
4587,0.49,0.71,2,117,3,0,0,0,1,0,0
4589,0.99,0.91,3,241,2,0,0,0,1,0,0
4590,0.69,0.84,3,227,3,1,0,0,1,0,0
4594,0.22,0.89,4,262,4,0,0,0,1,0,0
4619,0.69,0.64,4,200,3,0,0,0,0,0,1
4622,0.97,0.68,3,185,2,0,0,0,0,0,1
4632,0.36,0.72,3,179,3,0,0,0,1,0,0
4637,0.62,0.64,4,142,2,0,0,0,0,1,0
4654,0.75,0.78,4,158,5,1,0,0,0,0,1
4655,0.8,0.86,3,136,2,0,0,0,0,0,1
4662,0.66,0.57,3,169,4,1,0,0,0,0,1
4701,0.28,0.76,3,150,2,0,0,0,0,0,1
4711,0.73,0.5,4,224,4,1,0,0,0,1,0
4713,0.69,0.68,5,167,3,0,0,0,0,1,0
4714,0.79,0.89,3,104,4,0,0,0,0,1,0
4718,0.92,0.9,4,249,3,0,0,0,0,1,0
4719,0.96,0.75,4,177,2,0,0,0,0,1,0
4729,0.6,0.9,4,178,3,0,1,0,1,0,0
4740,0.75,0.95,3,253,3,0,0,0,0,0,1
4756,0.88,0.95,3,137,3,0,0,0,0,1,0
4775,1.0,0.8,5,162,3,1,0,0,0,0,1
4794,0.32,0.72,2,240,5,0,0,0,0,1,0
4806,0.6,0.56,4,138,3,0,0,0,0,1,0
4813,0.72,0.92,3,225,3,0,0,0,0,0,1
4850,0.65,0.97,4,145,2,0,0,0,0,0,1
4854,0.79,0.69,4,209,2,0,0,0,0,0,1
4864,0.91,0.99,3,188,3,1,0,0,0,0,1
4873,0.62,0.58,3,192,2,0,0,0,0,1,0
4880,0.59,0.65,4,163,3,1,0,0,0,1,0
4898,0.95,0.52,3,144,3,0,0,0,0,0,1
4918,0.6,0.82,4,194,3,0,0,0,0,1,0
4922,0.95,0.7,4,267,3,1,0,0,0,1,0
4935,0.67,0.71,4,173,3,0,0,0,1,0,0
4938,0.9,0.7,3,274,3,0,0,0,0,0,1
4957,0.78,0.55,3,144,2,0,0,0,0,1,0
4960,0.5,0.49,3,180,3,1,0,0,0,1,0
4963,0.77,0.89,5,152,3,0,0,0,0,0,1
4969,0.89,0.88,3,165,4,0,0,0,0,0,1
4973,0.68,0.92,2,184,4,0,0,0,0,0,1
4975,0.86,0.94,5,209,4,0,0,0,0,1,0
4981,0.8,0.96,5,124,3,0,0,0,0,1,0
4984,0.91,0.8,4,181,3,0,0,0,0,1,0
5030,0.62,0.69,3,261,2,0,0,0,0,0,1
5040,0.73,0.66,6,195,3,0,1,0,0,0,1
5049,0.6,0.54,3,265,3,1,0,0,0,0,1
5057,0.77,0.58,4,243,4,1,1,0,0,0,1
5073,1.0,0.85,3,150,3,0,0,0,0,1,0
5086,0.7,0.56,4,107,6,0,0,0,0,0,1
5112,0.2,0.53,6,189,4,0,0,0,0,0,1
5134,0.62,0.91,3,195,3,0,0,0,0,0,1
5159,0.65,0.66,5,165,3,0,0,0,0,0,1
5195,0.52,0.78,4,237,3,0,0,0,0,1,0
5220,0.53,0.5,4,185,3,0,0,0,0,1,0
5227,0.64,0.65,3,181,2,0,0,0,1,0,0
5236,0.24,0.89,5,142,4,0,0,0,0,0,1
5281,0.68,0.68,3,143,3,0,0,0,0,0,1
5304,0.69,0.83,4,264,3,0,0,0,0,1,0
5315,0.88,0.98,3,152,3,0,0,0,0,0,1
5320,0.53,0.59,4,265,2,0,0,0,0,0,1
5327,0.65,0.52,4,266,3,1,0,0,0,0,1
5370,0.64,0.61,3,221,3,0,0,0,0,1,0
5376,0.65,0.57,3,238,3,0,0,0,0,1,0
5393,0.91,0.97,4,139,3,0,0,0,0,0,1
5399,0.84,0.53,5,190,3,0,0,0,0,0,1
5408,0.37,0.67,2,159,2,0,0,0,0,1,0
5427,0.68,0.71,5,135,4,1,0,0,0,0,1
5430,0.48,0.97,3,224,6,0,0,0,0,0,1
5434,0.61,0.51,4,242,3,0,0,0,0,0,1
5443,0.62,0.74,4,173,2,0,0,0,0,0,1
5452,0.5,0.73,4,271,2,0,0,0,0,1,0
5454,0.41,0.47,6,171,2,0,0,0,0,1,0
5476,0.83,0.67,4,139,3,0,0,0,0,0,1
5480,0.72,0.66,3,256,2,0,0,0,0,0,1
5486,0.52,0.88,4,155,3,1,0,0,0,1,0
5489,0.76,0.76,5,175,3,0,0,0,0,1,0
5503,0.56,0.63,4,204,4,0,0,0,0,0,1
5507,0.88,0.76,3,223,3,0,0,0,0,0,1
5530,0.7,0.54,3,198,3,1,1,0,0,1,0
5534,0.86,0.87,4,183,3,0,0,0,0,1,0
5571,0.98,0.86,4,254,2,1,0,0,0,1,0
5617,0.81,0.6,3,140,2,0,0,0,1,0,0
5619,0.7,0.88,4,191,3,1,0,0,0,1,0
5623,0.93,0.77,3,202,5,0,0,0,1,0,0
5624,0.62,0.75,3,180,3,0,0,0,0,0,1
5633,0.9,0.64,4,139,3,1,0,0,0,0,1
5637,0.49,0.48,2,186,2,0,0,0,0,0,1
5639,0.79,0.71,3,202,3,0,0,0,0,0,1
5644,0.97,0.7,5,195,2,1,0,0,0,1,0
5653,0.84,0.71,4,273,3,0,0,0,0,1,0
5664,0.78,0.56,5,252,2,0,0,0,1,0,0
5667,0.72,0.53,5,244,4,0,0,0,0,0,1
5675,0.95,0.74,3,212,3,0,0,0,0,0,1
5684,0.7,0.48,4,229,2,0,0,0,1,0,0
5685,0.79,0.95,3,222,4,0,0,0,0,1,0
5694,0.89,0.93,4,137,2,0,0,0,0,1,0
5700,0.99,0.71,4,199,4,0,0,0,0,0,1
5710,0.94,0.53,4,183,3,0,0,0,0,0,1
5737,0.81,0.49,2,205,5,1,0,0,0,1,0
5744,0.75,0.69,3,274,2,0,0,0,0,0,1
5761,0.88,0.53,3,188,3,0,0,0,0,1,0
5763,0.96,0.66,3,230,3,0,0,0,0,1,0
5773,0.45,0.62,6,129,5,0,0,0,0,1,0
5776,0.59,0.58,4,233,4,0,0,0,0,1,0
5780,0.5,0.92,3,186,2,0,0,0,0,0,1
5786,0.55,0.97,3,222,2,0,0,0,0,0,1
5804,0.84,0.85,3,243,2,0,0,0,0,1,0
5810,0.84,0.91,3,247,4,0,0,0,0,1,0
5816,0.85,0.5,4,267,3,0,0,0,0,1,0
5827,0.43,0.93,6,127,3,1,0,0,0,0,1
5830,0.34,0.81,3,257,5,0,0,0,0,1,0
5857,0.54,0.5,4,160,3,0,0,0,0,0,1
5870,0.32,0.79,4,136,3,0,0,0,0,0,1
5888,0.74,0.51,5,258,2,0,0,0,0,1,0
5889,0.14,0.52,4,108,6,0,0,0,0,1,0
5898,0.2,0.73,3,250,5,0,0,0,0,0,1
5906,0.7,0.96,3,263,3,0,0,0,0,0,1
5908,0.35,0.57,3,109,3,0,0,0,0,0,1
5922,0.64,0.68,3,272,3,0,0,0,0,1,0
5934,0.84,0.6,3,186,3,1,0,0,0,0,1
5954,0.94,0.79,3,256,3,0,0,0,0,1,0
5974,0.73,0.9,4,266,3,0,0,0,0,0,1
5975,0.7,0.86,3,141,2,1,0,0,0,0,1
5986,0.57,0.7,3,158,3,0,0,0,1,0,0
6018,0.44,0.66,3,161,3,0,0,0,0,0,1
6024,0.52,0.62,3,275,2,0,0,0,1,0,0
6029,0.85,0.98,5,156,2,0,0,0,0,1,0
6034,0.76,0.58,4,188,3,0,0,0,0,1,0
6044,0.39,0.67,6,276,6,0,0,0,0,0,1
6045,0.24,0.57,5,232,3,0,0,0,0,0,1
6056,0.54,0.47,2,193,4,0,0,0,0,0,1
6091,0.71,0.54,3,201,2,0,0,0,0,0,1
6096,0.93,0.73,4,168,2,0,0,0,0,0,1
6101,0.76,0.77,5,257,3,0,0,0,0,0,1
6105,0.67,0.84,4,197,2,0,0,0,0,1,0
6118,0.15,0.87,4,194,4,0,0,0,0,1,0
6129,0.84,0.54,4,156,4,0,0,0,1,0,0
6135,0.68,0.83,3,144,2,0,0,0,0,0,1
6139,0.5,0.95,2,208,2,0,0,0,0,1,0
6142,0.49,0.83,4,194,3,0,0,0,0,0,1
6157,0.53,0.69,4,257,4,0,0,0,1,0,0
6193,0.73,0.97,3,165,2,0,0,0,0,1,0
6203,0.7,0.93,4,241,3,0,0,0,0,1,0
6204,0.49,0.68,4,201,4,0,0,0,0,0,1
6207,0.63,0.98,4,210,3,0,0,0,0,0,1
6211,0.57,0.72,4,221,3,0,0,0,0,0,1
6218,0.65,0.76,3,111,5,0,0,0,0,0,1
6231,0.54,0.91,3,142,2,0,0,0,0,1,0
6233,0.55,0.69,5,193,2,0,0,0,0,1,0
6237,0.57,0.58,3,132,3,0,0,0,0,1,0
6294,0.59,0.79,3,270,3,0,0,0,1,0,0
6303,0.74,0.92,4,258,3,1,0,0,0,1,0
6307,0.7,0.87,4,252,2,1,0,0,0,1,0
6311,0.8,0.88,5,199,4,0,0,0,0,1,0
6318,0.83,0.64,4,210,3,0,0,0,0,0,1
6326,0.71,0.74,4,206,4,0,0,0,0,0,1
6341,0.72,0.58,3,198,2,0,0,0,0,1,0
6347,0.6,0.45,3,173,2,0,0,0,0,1,0
6348,0.5,0.63,4,229,4,0,0,0,0,1,0
6366,0.6,0.91,3,157,4,0,0,0,0,0,1
6369,0.91,0.81,4,139,2,0,0,0,1,0,0
6370,0.55,0.59,4,230,3,0,0,0,0,1,0
6372,0.37,0.59,3,134,3,0,0,0,0,0,1
6381,0.89,0.62,5,196,3,0,0,0,0,1,0
6384,0.38,0.78,4,159,5,0,0,0,0,1,0
6387,0.61,0.62,2,192,2,1,0,0,0,1,0
6388,0.77,0.64,4,192,3,0,0,0,0,1,0
6389,0.85,0.73,4,174,3,0,0,0,0,1,0
6391,0.59,0.59,4,270,2,0,0,0,0,1,0
6401,0.98,0.76,3,224,2,0,0,0,0,0,1
6407,0.77,0.58,2,247,2,1,0,0,0,0,1
6410,0.85,0.5,3,168,2,1,0,0,0,0,1
6418,0.98,0.7,3,255,2,1,0,0,0,1,0
6424,0.5,0.89,3,187,4,1,0,0,0,0,1
6456,0.52,0.85,5,173,2,0,0,0,1,0,0
6474,0.6,0.91,4,214,2,0,0,0,0,0,1
6477,0.72,0.54,3,286,6,0,0,0,0,0,1
6510,0.62,0.77,3,271,2,0,0,0,0,0,1
6516,0.69,0.67,4,274,4,0,0,0,0,0,1
6528,0.81,0.95,3,212,3,0,0,0,0,0,1
6540,0.95,0.75,5,235,3,1,0,0,0,1,0
6560,0.57,0.59,4,206,3,0,0,0,0,0,1
6562,0.57,0.5,4,177,2,0,0,0,1,0,0
6569,0.62,0.36,2,137,4,1,0,0,0,0,1
6572,0.36,0.74,6,280,3,0,0,0,0,1,0
6584,0.19,0.91,3,268,4,0,0,0,0,1,0
6587,0.75,0.72,5,260,3,0,0,0,0,1,0
6608,0.78,0.96,4,245,3,0,0,0,0,0,1
6609,0.79,0.56,4,132,3,0,0,0,0,0,1
6614,0.65,0.83,4,263,3,1,0,0,1,0,0
6616,0.54,0.65,3,147,3,1,0,0,0,1,0
6623,0.52,0.66,5,184,3,0,0,0,0,1,0
6629,0.32,0.55,4,283,4,0,0,0,0,1,0
6639,0.77,0.71,3,134,3,0,0,0,0,0,1
6652,0.13,0.88,3,146,5,0,0,0,0,1,0
6662,0.62,0.75,4,216,2,0,0,0,0,1,0
6663,0.81,0.96,3,226,3,0,0,0,0,1,0
6685,0.83,0.86,4,139,3,0,0,0,0,0,1
6712,0.89,0.52,3,190,3,0,0,0,0,0,1
6720,0.57,0.49,3,159,4,1,0,0,1,0,0
6722,0.63,0.88,5,260,3,0,0,0,0,0,1
6773,0.65,0.95,3,190,3,0,0,0,0,1,0
6779,0.31,0.92,5,197,5,0,0,0,0,1,0
6780,0.83,0.71,3,243,2,1,0,0,0,1,0
6781,0.8,0.73,3,168,2,0,0,0,0,1,0
6788,0.96,0.82,5,164,2,0,0,0,0,0,1
6799,0.94,0.48,4,218,3,0,0,0,0,0,1
6807,0.96,0.99,4,233,3,0,0,0,0,1,0
6813,0.17,0.57,5,286,3,0,0,0,0,1,0
6814,0.88,0.5,4,216,2,0,0,0,0,1,0
6815,0.97,0.5,3,188,3,1,0,0,0,1,0
6817,0.26,0.45,5,187,2,0,0,0,0,1,0
6837,0.6,0.97,5,145,2,0,0,0,0,0,1
6855,0.76,0.69,4,253,3,0,0,0,0,1,0
6860,0.13,0.93,4,253,5,1,0,0,0,1,0
6862,0.73,0.56,3,215,3,0,0,0,0,0,1
6864,0.23,0.51,6,194,4,1,0,0,0,0,1
6880,0.14,0.71,2,155,3,0,0,0,0,1,0
6887,0.16,0.88,4,201,6,0,0,0,0,0,1
6897,0.87,0.54,3,260,2,0,0,0,0,0,1
6902,0.88,0.88,3,220,4,0,0,0,0,0,1
6903,0.49,0.65,4,176,3,1,0,0,0,0,1
6912,0.92,0.67,4,241,3,0,0,0,1,0,0
6932,0.97,0.66,4,214,2,1,0,0,0,1,0
6946,0.59,0.75,3,168,3,0,0,0,0,0,1
6951,0.73,0.89,3,226,3,1,0,0,1,0,0
6961,0.65,0.53,4,160,3,0,0,0,0,1,0
6967,0.49,0.54,4,247,3,1,0,0,0,0,1
6982,0.74,0.54,6,113,3,0,0,0,0,0,1
7021,0.83,0.5,4,167,3,1,0,0,0,0,1
7023,0.52,0.61,5,162,3,0,0,0,1,0,0
7035,0.8,0.82,4,202,3,0,0,0,0,1,0
7044,0.7,0.48,4,237,3,0,0,0,0,1,0
7047,0.92,0.82,4,207,4,0,0,0,0,1,0
7055,0.49,0.83,3,168,4,1,0,0,0,1,0
7057,0.18,0.97,4,206,3,0,0,0,1,0,0
7085,0.88,0.6,2,168,3,0,0,0,0,1,0
7086,0.57,0.91,4,252,4,0,0,0,0,1,0
7089,0.46,0.49,5,286,5,0,0,0,0,1,0
7093,0.94,0.69,3,164,2,0,0,0,0,1,0
7125,0.56,0.51,5,256,4,1,0,0,0,1,0
7136,0.3,0.86,6,232,3,0,0,0,0,0,1
7145,0.53,0.51,6,272,5,0,0,0,0,0,1
7164,0.78,0.99,3,174,3,0,0,0,0,1,0
7195,0.51,0.58,4,169,2,0,0,0,0,1,0
7197,0.53,0.94,4,202,3,1,0,0,0,1,0
7198,0.69,0.7,4,169,2,0,0,0,0,1,0
7210,0.51,0.89,6,170,4,0,0,0,0,1,0
7212,0.66,0.96,4,160,2,0,0,0,0,0,1
7220,0.8,0.94,3,150,3,0,0,0,0,0,1
7230,0.98,0.97,4,196,4,0,0,0,0,1,0
7241,0.96,0.93,6,240,6,0,0,0,0,1,0
7253,0.94,0.58,4,159,3,0,0,0,0,0,1
7256,0.93,0.87,4,218,4,0,0,0,0,0,1
7262,0.96,0.6,5,182,5,0,0,0,0,0,1
7265,0.99,0.79,4,172,2,0,0,0,0,0,1
7271,0.79,0.98,3,195,2,0,0,0,0,1,0
7282,0.5,0.94,3,262,4,0,0,0,0,1,0
7286,0.87,0.76,5,254,2,1,0,0,0,1,0
7296,0.53,0.4,5,212,3,1,0,0,0,0,1
7309,0.98,0.49,4,214,3,0,0,0,0,1,0
7348,0.61,0.63,4,146,4,1,0,0,0,1,0
7373,0.2,0.52,5,218,5,0,0,0,0,0,1
7377,0.65,0.77,4,273,2,0,0,0,1,0,0
7379,0.98,0.67,4,189,4,0,0,0,1,0,0
7384,0.53,0.43,2,139,3,0,0,0,1,0,0
7392,0.9,0.7,3,223,2,0,0,0,0,1,0
7393,0.59,0.8,3,258,3,1,0,0,0,1,0
7413,0.65,0.67,3,245,3,0,0,0,0,0,1
7419,0.77,0.57,4,238,3,0,0,0,1,0,0
7425,0.6,0.75,4,144,2,0,0,0,0,1,0
7431,0.35,0.52,3,155,3,0,0,0,0,1,0
7433,0.2,0.8,6,251,5,0,0,0,0,0,1
7466,0.57,0.42,2,248,4,0,0,0,0,0,1
7468,0.65,0.96,2,246,2,1,0,0,0,1,0
7469,0.52,0.41,3,283,3,0,0,0,0,1,0
7495,0.5,0.96,4,274,3,0,0,0,0,1,0
7508,0.76,0.81,4,193,3,1,0,0,0,1,0
7518,0.85,0.55,5,182,3,0,0,0,0,1,0
7527,0.96,0.91,3,257,3,0,0,0,0,0,1
7541,0.25,0.68,4,279,5,1,0,0,0,0,1
7542,0.88,0.89,4,135,3,0,0,0,0,0,1
7551,0.95,0.49,3,158,2,0,0,0,0,1,0
7558,0.8,0.65,4,172,3,1,0,0,0,1,0
7563,0.5,0.96,5,229,4,0,0,0,0,0,1
7576,0.66,0.83,4,234,4,0,0,0,0,0,1
7582,0.55,0.97,4,136,4,0,0,0,0,1,0
7592,0.71,0.65,4,239,3,0,0,0,0,1,0
7595,0.81,0.5,4,231,3,1,0,0,0,1,0
7617,0.59,0.56,5,162,4,0,0,0,0,1,0
