,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left,salary_high,salary_low,salary_medium
7633,0.6,0.77,3,202,3,0,0,0,0,1,0
7635,0.57,0.88,3,176,3,0,0,0,0,1,0
7639,0.58,0.92,3,232,5,0,0,0,0,0,1
7642,0.74,0.78,4,203,2,0,0,0,0,0,1
7655,0.2,0.48,4,156,4,1,0,0,0,0,1
7665,0.46,0.47,6,101,5,0,0,0,0,1,0
7680,0.72,0.89,4,217,3,0,0,0,0,0,1
7701,0.8,0.87,4,209,3,0,0,0,0,1,0
7729,0.52,0.85,4,193,3,0,0,0,0,0,1
7736,0.82,0.65,4,168,3,0,0,0,0,1,0
7737,0.26,0.69,4,180,3,1,0,0,0,1,0
7740,0.5,0.53,3,191,2,1,0,0,0,1,0
7744,0.62,0.86,4,135,3,0,0,0,0,1,0
7751,0.23,0.88,5,201,3,0,0,0,0,1,0
7754,0.5,0.74,5,256,3,1,0,0,0,0,1
7766,0.8,0.99,5,187,3,1,0,0,0,0,1
7793,0.89,0.73,3,274,2,0,0,0,0,0,1
7796,0.57,0.85,4,152,3,0,0,0,0,0,1
7798,0.96,0.89,2,239,6,1,0,0,0,0,1
7811,0.94,0.55,3,160,3,0,0,0,0,1,0
7827,0.59,0.62,4,205,3,0,0,0,0,0,1
7829,0.88,0.89,5,189,2,0,0,0,0,0,1
7838,0.57,0.86,3,164,2,0,0,0,0,0,1
7840,0.71,0.55,5,262,3,0,0,0,0,0,1
7863,1.0,0.59,3,253,3,0,0,0,0,1,0
7865,0.85,0.69,4,216,4,0,0,0,0,1,0
7867,0.57,0.52,4,252,2,0,0,0,0,1,0
7889,0.64,0.85,4,265,2,0,0,0,0,1,0
7903,0.6,0.85,2,226,2,1,0,0,0,0,1
7908,0.23,0.78,4,154,6,1,0,0,0,0,1
7909,0.81,0.51,3,247,2,0,0,0,0,0,1
7918,0.9,0.81,6,273,5,0,0,0,0,0,1
7927,0.76,0.98,4,191,2,0,0,0,0,0,1
7959,0.32,0.69,6,192,3,0,0,0,1,0,0
7977,1.0,0.6,4,265,4,0,0,0,0,1,0
7987,0.34,0.76,6,237,5,0,0,0,1,0,0
8001,0.84,0.66,4,204,3,0,0,0,0,0,1
8018,0.72,0.59,4,245,2,0,0,0,0,1,0
8025,0.68,0.93,4,179,2,0,0,0,0,0,1
8026,0.92,0.74,4,213,3,0,0,0,0,0,1
8030,0.76,0.97,5,172,3,0,0,0,0,0,1
8038,0.86,0.57,4,183,3,0,0,0,0,1,0
8042,0.82,0.59,3,155,3,0,0,0,0,0,1
8064,0.5,0.88,4,147,3,0,0,0,0,0,1
8071,0.78,0.99,2,188,2,0,0,0,0,0,1
8103,0.58,0.63,4,190,2,0,0,0,0,0,1
8115,0.37,0.7,2,188,2,0,0,0,1,0,0
8129,0.62,0.78,3,178,3,1,0,0,0,1,0
8133,0.94,0.73,3,154,3,0,0,0,0,1,0
8149,0.95,0.89,5,132,4,0,0,0,0,0,1
8156,0.45,0.75,2,246,2,0,0,0,0,0,1
8161,0.5,0.46,3,165,3,0,0,0,0,1,0
8167,0.63,0.83,4,159,2,0,0,0,0,1,0
8186,0.83,0.89,4,136,3,0,0,0,0,0,1
8193,0.17,0.85,6,245,5,0,0,0,0,0,1
8203,0.8,0.75,4,217,2,0,0,0,0,1,0
8205,0.57,0.7,3,172,3,0,0,0,0,1,0
8215,0.49,0.52,4,251,2,0,0,0,0,1,0
8218,0.19,0.85,6,210,4,0,0,0,0,0,1
8224,0.4,0.41,3,232,3,0,0,0,0,0,1
8250,0.72,0.68,5,162,5,0,0,0,0,1,0
8256,0.66,0.65,4,154,3,0,0,0,0,0,1
8258,0.5,0.84,3,233,3,1,0,0,0,0,1
8272,0.69,0.8,5,263,3,1,0,0,0,0,1
8276,0.89,0.93,3,181,3,0,0,0,0,1,0
8285,0.68,0.95,4,146,2,0,0,0,0,0,1
8291,0.76,0.97,4,219,2,0,0,0,0,0,1
8304,0.55,0.97,4,267,4,0,0,0,0,0,1
8333,0.7,0.99,3,167,3,0,0,0,0,1,0
8334,0.5,0.99,2,258,3,1,0,0,0,0,1
8335,0.59,0.51,2,126,3,0,0,0,0,0,1
8345,0.96,0.83,3,233,3,0,0,0,0,0,1
8368,0.85,0.68,3,272,2,1,0,0,0,0,1
8370,0.23,0.75,6,220,3,0,0,0,0,0,1
8381,0.9,0.59,6,269,4,1,0,0,0,0,1
8391,0.65,0.79,4,241,4,0,0,0,0,0,1
8402,0.56,0.61,3,224,3,0,0,0,0,1,0
8406,0.57,0.54,3,157,4,1,0,0,1,0,0
8408,0.6,0.98,4,265,2,0,0,0,0,1,0
8414,0.82,0.77,4,205,3,0,0,0,0,0,1
8429,0.49,0.9,3,250,2,0,0,0,0,0,1
8450,0.7,0.57,3,179,2,0,0,0,0,1,0
8458,0.69,0.91,6,150,5,0,0,0,0,0,1
8475,0.7,0.72,2,189,3,0,0,0,0,1,0
8495,0.95,0.62,4,255,2,0,0,0,0,0,1
8514,0.89,0.59,3,247,4,0,0,0,0,1,0
8532,0.85,0.88,3,198,4,1,0,0,0,0,1
8547,0.7,0.57,5,247,3,0,0,0,0,1,0
8579,0.59,0.56,4,250,2,0,0,0,0,0,1
8581,0.71,0.84,3,139,2,0,0,0,0,1,0
8583,0.78,0.61,3,227,3,0,0,0,0,0,1
8586,0.87,0.93,4,199,3,0,0,0,0,1,0
8591,0.5,0.48,2,150,3,1,0,0,0,1,0
8609,0.58,0.6,4,147,3,0,0,0,0,0,1
8631,0.19,0.91,5,145,3,0,0,0,0,1,0
8640,0.34,0.88,5,131,6,0,0,0,0,1,0
8646,0.51,0.73,4,174,3,0,0,0,0,0,1
8648,0.95,0.67,4,219,2,0,0,0,0,0,1
8652,0.81,0.72,3,232,3,1,0,0,0,0,1
8655,0.71,0.6,4,208,3,0,0,0,1,0,0
8656,0.32,0.69,5,157,4,0,0,0,0,1,0
8659,0.67,0.85,4,266,3,0,0,0,0,0,1
8671,0.58,0.94,4,225,2,0,0,0,0,1,0
8678,0.13,0.6,3,178,5,0,0,0,0,1,0
8688,0.65,0.92,3,101,3,1,0,0,0,0,1
8691,0.49,0.57,3,157,3,0,0,0,0,0,1
8692,0.95,0.75,3,247,2,0,0,0,0,0,1
8712,0.74,0.75,2,137,3,1,0,0,0,1,0
8739,0.69,0.82,4,137,2,1,0,0,0,1,0
8742,0.84,0.5,5,267,2,0,0,0,0,1,0
8743,0.93,0.48,5,134,6,0,0,0,0,1,0
8748,0.21,0.81,5,169,4,0,0,0,0,0,1
8783,0.66,0.93,4,248,3,0,0,0,1,0,0
8799,0.92,0.95,6,239,4,0,0,0,0,0,1
8800,0.66,0.89,3,202,3,1,0,0,0,0,1
8807,0.49,0.68,3,181,3,0,0,0,0,0,1
8808,0.33,0.95,4,280,3,0,0,0,0,0,1
8811,0.88,0.75,5,152,3,0,0,0,1,0,0
8822,0.78,0.86,4,240,3,0,0,0,0,1,0
8831,0.69,0.95,5,184,2,0,0,0,0,0,1
8835,0.92,0.89,4,236,4,1,0,0,0,0,1
8837,0.81,0.52,4,274,3,0,0,0,0,0,1
8842,0.9,0.64,3,163,3,0,0,0,0,0,1
8844,0.22,0.8,4,149,5,0,0,0,0,0,1
8850,0.97,0.54,3,255,2,1,0,0,1,0,0
8855,0.82,0.76,3,174,3,0,0,0,0,0,1
8856,0.6,0.7,4,265,4,1,0,0,0,0,1
8858,0.73,0.6,4,222,3,0,0,0,0,0,1
8860,0.86,0.61,4,221,2,0,0,0,0,0,1
8866,0.14,0.57,4,207,5,0,0,0,0,1,0
8867,0.15,0.37,2,167,3,0,0,0,0,1,0
8872,0.58,0.77,4,190,6,0,0,0,1,0,0
8884,0.5,0.54,5,173,2,0,0,0,0,0,1
8920,0.71,0.61,2,216,2,0,0,0,0,0,1
8928,0.56,0.86,4,137,2,1,0,0,1,0,0
8934,0.69,0.72,2,190,2,0,0,0,0,0,1
8942,0.92,0.75,4,212,3,0,0,0,0,1,0
8977,0.56,0.84,5,154,2,1,0,0,0,1,0
9005,0.57,0.5,5,149,5,1,0,0,0,0,1
9028,0.52,0.57,5,162,3,0,0,0,0,1,0
9029,0.78,0.66,4,258,3,0,0,0,0,1,0
9043,0.99,0.54,3,188,3,0,0,0,0,0,1
9047,0.77,0.79,3,273,2,0,0,0,0,0,1
9064,0.53,0.82,3,254,3,1,0,0,0,1,0
9068,0.78,0.72,3,223,4,0,0,0,0,1,0
9069,0.39,0.75,5,286,5,0,0,0,0,1,0
9080,0.73,0.46,4,240,4,1,0,0,0,0,1
9091,0.14,0.73,5,273,4,1,0,0,0,1,0
9099,0.69,0.75,3,204,3,0,0,0,0,1,0
9101,0.64,0.94,3,221,2,0,0,0,0,1,0
9113,0.82,0.57,2,158,3,1,0,0,0,0,1
9123,0.62,0.49,4,174,3,0,0,0,0,0,1
9154,0.68,0.83,5,267,3,0,0,0,0,0,1
9157,0.3,0.54,2,99,2,0,0,0,0,0,1
9161,0.34,0.46,6,132,2,0,0,0,0,0,1
9177,0.75,0.56,3,207,3,0,0,0,0,1,0
9215,0.57,0.58,3,192,3,0,0,0,0,0,1
9221,0.92,0.82,4,96,4,0,0,0,0,0,1
9228,0.91,0.49,3,267,3,0,0,0,0,0,1
9238,0.61,1.0,5,243,2,0,0,0,0,0,1
9249,0.98,0.89,3,186,2,0,0,0,0,1,0
9270,0.7,0.5,3,251,2,0,0,0,0,0,1
9273,0.5,0.64,3,249,2,1,0,0,0,1,0
9275,0.94,0.51,5,142,2,0,0,0,0,1,0
9277,0.64,0.81,3,225,3,1,0,0,0,1,0
9291,0.57,0.65,4,265,3,0,0,0,0,1,0
9294,0.35,0.47,4,151,6,0,0,0,0,0,1
9317,0.79,0.98,4,185,2,0,0,0,0,0,1
9319,0.89,0.96,5,260,3,0,0,0,0,1,0
9327,0.95,0.77,4,213,3,1,0,0,0,1,0
9338,0.71,0.89,3,222,3,0,0,0,0,1,0
9343,0.99,0.92,5,213,2,0,0,0,1,0,0
9349,0.66,0.72,4,137,3,0,0,0,0,1,0
9358,0.75,0.49,4,246,3,0,0,0,0,1,0
9372,0.22,0.74,5,178,5,0,0,0,0,1,0
9375,0.61,0.5,3,231,3,0,0,0,1,0,0
9379,0.18,0.85,5,192,3,0,0,0,1,0,0
9400,0.61,0.58,4,142,4,0,0,0,0,0,1
9402,0.88,0.66,4,275,3,0,0,0,0,0,1
9405,0.51,0.7,4,142,4,1,0,0,0,1,0
9419,0.8,0.81,5,200,3,0,0,0,0,1,0
9423,0.8,0.51,3,159,3,0,0,0,0,1,0
9425,0.57,0.99,3,100,4,1,0,0,0,1,0
9433,0.49,0.77,3,147,3,0,0,0,0,1,0
9439,0.54,0.71,2,194,2,0,0,0,0,1,0
9486,0.96,0.66,3,155,2,0,0,0,0,1,0
9495,0.6,0.98,4,205,4,0,0,0,0,0,1
9509,0.77,0.91,5,274,3,0,0,0,0,1,0
9512,0.47,0.57,3,97,4,0,0,0,0,1,0
9517,0.95,0.87,3,201,3,0,0,0,0,1,0
9521,0.8,0.85,5,253,3,1,0,0,0,1,0
9523,0.83,0.8,5,223,3,0,0,0,0,1,0
9525,0.87,0.71,5,244,2,0,0,0,0,1,0
9530,0.55,0.55,4,257,3,0,0,0,0,1,0
9535,0.9,0.68,3,135,3,0,0,0,0,1,0
9543,0.78,0.61,5,260,2,0,0,0,0,0,1
9553,0.5,0.65,4,266,3,1,0,0,0,0,1
9556,0.97,0.88,4,237,4,0,0,0,0,1,0
9567,0.96,0.92,3,182,4,0,0,0,0,1,0
9578,0.55,0.95,4,249,4,0,0,0,0,0,1
9588,0.82,0.74,3,256,3,1,0,0,0,0,1
9598,0.79,0.72,5,245,3,1,0,0,0,1,0
9605,0.55,0.87,3,241,4,0,0,0,0,1,0
9606,0.87,0.63,3,143,3,1,0,0,0,1,0
9612,0.97,0.74,3,134,3,1,0,0,1,0,0
9618,0.72,0.57,3,203,2,1,0,0,0,0,1
9650,0.58,0.79,4,196,3,1,0,0,0,1,0
9667,0.81,0.98,3,141,3,0,0,0,0,0,1
9674,0.87,0.57,3,149,3,0,0,0,0,1,0
9678,0.78,0.86,3,210,3,0,0,0,0,0,1
9685,0.56,0.47,5,185,4,0,0,0,0,0,1
9692,0.79,0.93,5,169,3,0,0,0,0,0,1
9699,0.75,0.92,3,160,3,1,0,0,0,0,1
9717,0.73,0.89,5,223,3,0,0,0,0,1,0
9737,0.85,0.48,2,208,4,0,0,0,0,0,1
9749,0.59,0.49,4,149,4,0,0,0,0,1,0
9769,1.0,0.67,5,241,4,0,0,0,0,0,1
9797,0.69,0.77,3,232,2,0,0,0,0,1,0
9804,0.71,0.95,4,249,3,0,0,0,0,1,0
9805,0.63,0.82,5,268,3,0,0,0,1,0,0
9807,0.5,0.8,6,201,5,0,0,0,0,0,1
9808,0.56,0.89,3,163,3,1,0,0,1,0,0
9812,0.33,0.59,3,243,2,0,0,0,0,0,1
9819,0.98,0.68,4,253,3,0,0,0,1,0,0
9822,0.92,0.66,4,133,3,0,0,0,0,0,1
9824,0.47,0.49,2,112,3,1,0,0,0,0,1
9831,0.64,0.81,3,209,3,0,0,0,0,1,0
9839,0.37,0.41,6,101,3,0,0,0,0,1,0
9850,0.48,0.92,3,234,3,0,0,0,0,0,1
9882,0.9,0.53,3,167,3,0,0,0,0,1,0
9884,0.91,0.83,4,235,3,0,0,0,0,1,0
9885,0.65,0.63,4,199,2,0,0,0,0,0,1
9892,0.5,0.91,4,148,2,0,0,0,0,0,1
9893,0.85,0.65,4,162,2,0,0,0,0,0,1
9898,0.81,0.68,4,179,3,0,0,0,0,1,0
9900,0.63,0.66,3,177,2,1,0,0,0,0,1
9910,0.96,0.88,2,193,2,0,0,0,0,1,0
9914,0.7,0.76,3,173,2,0,0,0,0,1,0
9943,0.98,0.9,3,186,4,0,0,0,0,1,0
9959,0.43,0.92,5,151,4,0,0,0,0,1,0
9964,0.61,0.74,5,185,2,1,0,0,0,0,1
9965,0.57,0.7,3,248,2,0,0,0,0,0,1
9968,0.58,0.62,3,182,3,0,0,0,0,0,1
9969,0.63,0.59,3,189,3,0,0,0,0,0,1
9990,0.74,0.8,4,200,4,0,0,0,0,1,0
9995,0.93,0.79,5,241,4,0,0,0,1,0,0
9997,0.64,0.53,3,216,3,0,0,0,1,0,0
9998,0.62,0.64,4,185,2,0,0,0,0,0,1
10001,0.27,0.61,3,213,6,0,0,0,0,1,0
10017,0.89,0.84,6,196,4,0,0,0,0,0,1
10034,0.92,0.65,4,260,2,0,0,0,0,1,0
10048,0.5,0.74,4,237,2,1,0,0,0,0,1
10049,0.25,0.8,5,237,6,0,0,0,0,0,1
10068,0.87,0.66,3,270,2,0,0,0,0,1,0
10078,0.8,0.77,4,224,2,0,0,0,0,0,1
10079,0.64,0.86,4,143,2,0,0,0,0,0,1
10096,0.29,0.4,4,138,4,0,0,0,0,1,0
10104,0.73,0.55,3,206,4,0,0,0,0,1,0
10105,0.48,0.99,5,180,2,0,0,0,0,1,0
10126,0.93,0.71,4,272,2,0,0,0,0,0,1
10138,0.91,0.88,5,123,5,0,0,0,0,1,0
10147,0.55,0.55,5,256,3,0,0,0,0,0,1
10161,0.86,0.9,3,158,2,0,0,0,0,0,1
10162,0.67,0.76,2,210,2,0,0,0,0,0,1
10165,0.57,0.89,3,202,2,0,0,0,0,0,1
10168,0.89,0.66,4,176,3,0,0,0,1,0,0
10175,0.31,0.75,3,120,4,0,0,0,1,0,0
10178,0.52,0.61,3,203,3,0,0,0,1,0,0
10183,0.83,0.91,3,196,4,0,0,0,0,1,0
10186,0.75,0.89,5,154,4,0,0,0,0,1,0
10200,0.57,0.97,5,196,2,0,0,0,0,0,1
10217,0.54,0.59,4,202,3,0,0,0,0,1,0
10227,0.59,0.37,3,125,2,0,0,0,0,0,1
10259,0.79,0.98,4,170,3,0,0,0,0,1,0
10265,0.44,0.52,3,269,4,0,0,0,0,1,0
10271,0.79,0.57,4,152,3,0,0,0,0,1,0
10277,0.87,0.84,5,216,3,1,0,0,0,0,1
10283,0.48,0.98,3,257,2,0,0,0,0,0,1
10288,0.88,0.59,4,227,3,0,0,0,0,0,1
10314,0.41,0.48,3,135,3,0,0,0,1,0,0
10336,0.85,0.69,5,273,3,1,0,0,0,1,0
10337,0.9,0.66,3,256,4,0,0,0,0,1,0
10343,0.75,0.61,4,272,2,0,0,0,0,1,0
10360,0.12,0.7,5,277,3,0,0,0,0,0,1
10376,0.63,0.66,3,256,4,1,0,0,0,1,0
10393,0.83,0.77,3,260,2,0,0,0,0,0,1
10398,0.96,0.74,5,194,4,1,0,0,0,0,1
10405,0.22,0.69,3,212,3,0,0,0,0,0,1
10421,0.61,0.84,3,206,2,0,0,0,0,1,0
10443,0.75,0.71,5,147,4,1,0,0,0,0,1
10448,0.94,0.89,4,192,2,0,0,0,0,1,0
10453,0.96,0.89,3,163,2,0,0,0,0,1,0
10466,0.78,0.6,3,232,2,0,0,0,0,1,0
10473,0.64,0.72,4,152,3,1,0,0,0,0,1
10484,0.71,0.87,3,271,2,0,0,0,0,0,1
10501,0.32,0.4,2,132,3,0,0,0,0,1,0
10510,0.37,0.52,4,151,2,0,0,0,0,0,1
10541,0.18,0.73,6,231,4,0,0,0,0,1,0
10542,0.33,1.0,2,210,3,1,0,0,0,0,1
10547,0.18,0.48,4,240,4,0,0,0,0,0,1
10553,0.97,0.7,3,253,3,0,0,0,0,0,1
10556,0.9,0.76,4,252,4,0,0,0,0,0,1
10579,0.52,0.79,4,234,3,0,0,0,0,1,0
10584,0.61,0.98,2,238,4,0,0,0,0,0,1
10615,0.54,0.93,4,184,2,1,0,0,0,0,1
10618,0.92,0.64,4,259,2,0,0,0,0,0,1
10624,0.51,0.87,2,130,4,0,0,0,0,0,1
10625,0.54,0.74,2,166,3,0,0,0,0,0,1
10629,0.38,0.5,3,196,3,0,0,0,0,0,1
10643,0.91,0.78,3,269,3,1,0,0,1,0,0
10649,0.62,0.64,4,163,3,0,0,0,0,1,0
10668,0.65,0.88,4,173,3,0,0,0,0,0,1
10691,1.0,0.93,5,231,2,0,0,0,0,0,1
10700,0.52,0.96,4,171,2,0,0,0,0,0,1
10706,0.93,0.59,3,273,2,1,0,0,0,0,1
10707,0.96,0.55,3,225,4,1,0,0,0,0,1
10708,0.56,0.41,5,152,3,0,0,0,0,0,1
10717,0.71,0.59,4,143,2,0,0,0,0,0,1
10725,0.52,0.55,3,225,2,0,0,0,0,1,0
10734,0.67,0.49,3,185,3,0,0,0,0,1,0
10756,0.31,0.51,2,146,3,0,0,0,0,1,0
10768,0.83,0.95,3,264,2,0,0,0,0,1,0
10783,0.78,0.6,4,206,3,0,0,0,0,0,1
10786,0.94,0.88,4,262,2,0,0,0,0,0,1
10794,0.66,0.8,4,192,3,0,0,0,0,0,1
10803,0.5,0.75,3,204,2,0,0,0,1,0,0
10838,0.73,0.98,5,272,2,0,0,0,0,1,0
10850,0.97,0.89,4,248,2,0,0,0,0,1,0
10859,0.73,0.69,3,228,2,0,1,0,0,0,1
10882,0.94,0.59,4,241,2,0,0,0,0,1,0
10933,0.58,0.97,3,274,4,1,1,0,0,0,1
10943,0.91,0.74,3,150,2,0,0,0,0,0,1
10986,0.89,0.71,4,190,3,0,0,0,0,1,0
10996,0.63,0.57,3,242,3,0,0,0,0,1,0
11003,0.83,0.52,5,217,3,0,0,0,0,1,0
11010,0.62,0.91,3,269,8,0,0,0,0,0,1
11044,0.93,0.99,3,169,3,0,0,0,0,1,0
11082,0.74,0.73,3,156,8,0,0,0,0,0,1
11086,0.9,0.49,3,259,6,0,0,0,0,0,1
11087,0.55,0.86,4,169,6,0,0,0,0,0,1
11089,0.72,0.98,4,156,3,0,0,0,0,0,1
11091,0.86,0.82,4,212,2,0,0,0,0,0,1
11104,0.85,0.87,6,232,5,0,0,0,1,0,0
11108,0.95,0.8,3,225,2,0,0,0,1,0,0
11118,0.49,1.0,2,125,4,1,0,0,0,1,0
11122,1.0,0.77,5,269,3,0,0,0,0,1,0
11132,0.43,0.74,4,129,6,0,0,0,0,0,1
11149,0.28,0.44,4,170,2,0,0,0,0,1,0
11156,0.8,0.74,3,228,3,0,0,0,0,0,1
11160,0.74,0.64,3,136,2,0,0,0,0,0,1
11181,0.37,0.41,2,113,3,0,1,0,0,0,1
11184,0.84,0.75,4,135,3,0,1,0,0,0,1
11185,0.57,0.46,2,100,6,1,1,0,0,0,1
11193,0.75,0.6,4,186,10,1,0,0,0,1,0
11194,0.61,0.89,3,242,10,0,0,0,1,0,0
11201,0.53,0.64,3,143,2,0,0,0,0,1,0
11215,0.52,0.84,3,261,8,0,1,0,0,1,0
11224,0.71,0.54,4,188,6,0,0,0,0,1,0
11225,0.82,0.49,5,203,6,0,0,0,0,1,0
11235,0.65,0.62,4,258,2,0,0,0,1,0,0
11236,0.92,0.85,3,207,2,0,0,0,0,1,0
11240,0.78,0.89,4,272,2,0,0,0,0,1,0
11242,0.6,0.61,5,191,2,1,0,0,1,0,0
11243,0.49,0.57,3,192,3,0,0,0,0,0,1
11246,0.69,0.56,4,149,3,0,0,0,0,0,1
