,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left,salary_high,salary_low,salary_medium
11248,0.72,0.8,3,222,3,0,0,0,0,0,1
11252,0.76,0.45,4,147,2,0,0,0,0,0,1
11270,0.16,0.93,5,210,7,0,1,0,0,0,1
11278,0.66,0.53,3,164,6,0,0,0,0,1,0
11279,0.22,0.91,6,222,8,0,0,0,0,1,0
11282,0.61,0.42,2,103,8,0,0,0,0,0,1
11284,0.9,0.51,4,137,6,0,0,0,0,0,1
11289,0.98,0.55,3,166,6,1,0,0,0,0,1
11314,0.66,0.59,4,179,3,0,0,0,0,1,0
11352,0.51,0.73,4,229,3,0,0,0,0,1,0
11360,0.62,0.75,5,165,4,0,0,0,0,0,1
11367,0.85,0.49,4,139,2,0,0,0,0,0,1
11375,1.0,0.93,5,167,3,0,0,0,0,0,1
11402,0.67,0.69,3,231,3,0,1,0,0,0,1
11412,0.5,1.0,4,258,3,0,0,0,0,0,1
11416,0.5,0.51,5,134,3,0,0,0,0,1,0
11419,0.64,0.66,5,157,2,0,0,0,0,1,0
11437,0.89,0.63,4,270,3,1,0,0,0,0,1
11450,0.74,0.63,3,180,3,0,0,0,1,0,0
11453,0.74,0.71,3,206,3,0,0,0,1,0,0
11471,0.84,0.66,3,209,2,0,0,0,0,1,0
11508,0.55,0.52,4,168,8,0,0,0,0,1,0
11523,0.45,0.42,4,156,7,0,0,0,1,0,0
11525,0.83,0.67,3,175,3,0,0,0,0,0,1
11527,0.25,0.89,4,154,10,0,0,0,1,0,0
11530,0.6,0.65,2,225,10,0,0,0,1,0,0
11531,0.67,0.72,2,134,10,0,0,0,1,0,0
11539,0.74,0.49,4,233,3,0,0,0,0,0,1
11555,0.98,0.44,4,154,6,1,0,0,0,0,1
11556,0.56,0.79,5,248,3,0,0,0,0,0,1
11568,0.57,0.69,3,212,8,0,0,0,0,1,0
11582,0.58,0.91,3,195,10,0,0,0,0,1,0
11587,0.18,0.49,3,240,2,1,0,0,0,1,0
11598,0.76,0.72,3,263,3,0,0,0,0,0,1
11615,0.87,0.89,4,225,8,0,0,0,0,1,0
11621,0.91,0.63,5,240,7,0,0,0,0,0,1
11642,0.69,0.65,3,153,2,0,0,0,0,0,1
11644,0.9,0.85,3,158,7,0,0,0,0,0,1
11659,0.15,0.81,5,280,3,1,0,0,1,0,0
11660,0.52,0.69,5,208,8,1,0,0,0,1,0
11667,0.62,0.82,3,204,10,0,0,0,0,0,1
11680,0.59,0.69,3,200,3,0,0,0,0,1,0
11681,0.93,0.98,4,189,10,0,0,0,0,0,1
11685,0.41,0.38,4,142,10,1,0,0,0,1,0
11720,0.31,0.63,3,150,3,1,0,0,0,0,1
11740,0.92,0.63,5,224,8,1,0,0,0,1,0
11765,0.92,0.64,4,190,10,1,0,0,0,1,0
11769,0.73,0.72,4,233,2,0,0,0,0,1,0
11778,0.48,0.8,4,196,5,0,0,0,0,1,0
11783,0.66,0.79,5,134,3,0,0,0,1,0,0
11801,0.9,0.56,3,151,3,0,0,0,0,0,1
11815,0.88,0.81,4,179,3,0,0,0,1,0,0
11822,0.57,0.99,3,222,3,1,1,0,0,1,0
11827,0.53,0.68,4,173,3,0,0,0,0,0,1
11832,0.71,0.66,5,187,2,0,0,0,0,0,1
11852,0.53,0.51,4,240,2,0,0,0,0,1,0
11877,0.33,0.41,2,198,4,0,0,0,0,0,1
11901,0.24,0.88,5,199,5,1,0,0,0,0,1
11909,0.85,0.58,4,186,7,0,0,0,0,0,1
11914,0.74,0.7,4,273,3,0,0,0,0,0,1
11922,0.92,0.44,3,260,8,0,0,0,0,1,0
11932,0.82,0.84,3,194,3,0,0,0,0,1,0
11940,0.53,0.74,3,172,10,0,1,0,1,0,0
11941,0.58,1.0,4,220,10,0,0,0,0,0,1
11944,0.99,0.68,5,264,10,1,0,0,0,0,1
11960,0.82,0.67,3,198,3,1,0,0,0,1,0
11995,0.9,0.55,3,259,10,1,1,0,1,0,0
11999,0.5,0.73,4,180,3,0,0,0,0,1,0
12003,0.72,0.87,5,223,5,0,0,1,0,1,0
12011,0.11,0.81,6,305,4,0,0,1,0,1,0
12012,0.84,0.92,4,234,5,0,0,1,0,1,0
12019,0.76,0.89,5,262,5,0,0,1,0,1,0
12025,0.89,0.92,5,242,5,0,0,1,0,1,0
12037,0.45,0.5,2,126,3,0,0,1,0,1,0
12062,0.1,0.95,6,244,5,0,0,1,0,0,1
12068,0.76,0.86,5,223,5,1,0,1,0,0,1
12079,0.39,0.56,2,142,3,0,0,1,0,1,0
12095,0.37,0.51,2,155,3,0,0,1,0,1,0
12097,0.1,0.84,6,279,4,0,0,1,0,1,0
12124,0.46,0.49,2,138,3,0,0,1,0,1,0
12125,0.11,0.92,6,260,4,0,0,1,0,1,0
12128,0.09,0.82,6,250,4,0,0,1,0,1,0
12143,0.37,0.47,2,152,3,0,0,1,0,1,0
12147,0.11,0.87,6,306,4,0,0,1,0,1,0
12160,0.1,0.95,7,301,4,0,0,1,0,1,0
12164,0.9,0.99,5,260,5,0,0,1,0,1,0
12168,0.32,0.5,2,135,5,0,0,1,0,1,0
12169,0.45,0.57,2,158,3,0,0,1,0,1,0
12192,0.74,0.91,4,232,5,0,0,1,0,0,1
12194,0.89,0.95,4,275,5,0,0,1,0,0,1
12198,0.1,0.89,7,285,4,0,0,1,0,1,0
12207,0.78,0.87,4,228,5,0,0,1,0,1,0
12243,0.4,0.5,2,128,3,0,0,1,0,1,0
12262,0.44,0.56,2,131,3,0,0,1,0,0,1
12275,0.81,0.95,5,238,6,0,0,1,0,1,0
12278,0.09,0.78,6,254,4,0,0,1,0,1,0
12293,0.11,0.91,6,308,4,1,0,1,0,1,0
12298,0.45,0.48,2,136,3,0,0,1,0,0,1
12304,0.89,0.87,5,255,5,0,0,1,0,0,1
12306,0.37,0.46,2,149,3,0,0,1,1,0,0
12307,0.11,0.81,5,287,4,0,0,1,0,1,0
12334,0.1,0.81,6,290,4,0,0,1,0,0,1
12349,0.4,0.46,2,149,3,0,0,1,0,0,1
12354,0.33,0.88,6,219,5,0,0,1,0,1,0
12359,0.09,0.91,6,275,4,0,0,1,0,1,0
12361,0.76,0.9,4,263,5,0,0,1,0,1,0
12365,0.91,0.87,4,235,5,0,0,1,0,1,0
12371,0.36,0.51,2,135,3,0,0,1,0,1,0
12407,0.09,0.94,6,257,4,0,0,1,0,1,0
12411,0.84,0.99,4,262,6,0,0,1,0,0,1
12415,0.42,0.48,2,155,3,0,0,1,0,0,1
12416,0.82,1.0,4,229,6,0,0,1,0,0,1
12442,0.77,1.0,5,229,5,0,0,1,0,1,0
12481,0.1,0.79,6,274,4,0,0,1,0,1,0
12496,0.1,0.82,6,244,4,0,0,1,0,0,1
12517,0.09,0.86,7,309,4,0,0,1,0,1,0
12521,0.74,0.99,4,233,5,0,0,1,0,1,0
12534,0.75,0.85,5,240,6,1,0,1,0,0,1
12546,0.37,0.47,2,149,3,0,0,1,0,1,0
12567,0.1,0.97,6,282,4,0,0,1,0,0,1
12570,0.44,0.52,2,137,3,0,0,1,0,0,1
12576,0.48,0.78,2,198,2,0,0,1,0,0,1
12579,0.39,0.55,2,159,3,0,0,1,1,0,0
12589,0.39,0.54,2,155,3,0,0,1,0,1,0
12606,0.38,0.56,2,161,3,0,0,1,0,0,1
12608,0.45,0.49,2,134,3,0,0,1,0,0,1
12617,0.83,0.95,4,251,5,0,0,1,0,0,1
12624,0.38,0.5,2,140,3,0,0,1,0,1,0
12627,0.41,0.46,2,156,3,1,0,1,0,1,0
12633,0.38,0.56,2,154,3,0,0,1,0,1,0
12637,0.43,0.52,2,147,3,0,0,1,0,1,0
12648,0.45,0.54,2,129,3,0,0,1,0,0,1
12654,0.1,0.89,7,308,4,0,0,1,0,0,1
12656,0.79,0.86,5,235,5,0,0,1,0,0,1
12680,0.1,0.83,6,269,4,0,0,1,0,1,0
12710,0.64,0.9,6,252,2,0,0,1,0,1,0
12716,0.43,0.47,2,131,3,0,0,1,0,1,0
12740,0.1,0.89,7,291,4,0,0,1,0,0,1
12807,0.2,0.97,4,237,5,0,0,0,0,0,1
12819,0.96,0.51,4,225,3,0,0,0,0,0,1
12861,0.59,0.69,3,162,3,0,0,0,0,1,0
12865,0.53,0.96,4,272,2,0,0,0,0,1,0
12874,0.54,0.76,4,244,2,0,0,0,0,0,1
12889,0.16,0.83,5,173,4,0,0,0,1,0,0
12892,0.82,0.49,4,180,2,0,0,0,0,1,0
12901,0.9,0.88,5,254,2,0,0,0,0,0,1
12913,0.59,0.96,5,211,3,0,0,0,0,0,1
12945,0.67,0.49,3,185,3,0,0,0,0,1,0
12957,0.87,0.64,5,234,2,1,0,0,0,0,1
12962,0.84,0.96,6,155,5,0,0,0,0,0,1
12973,0.84,0.93,3,159,3,0,0,0,0,1,0
12985,0.76,0.64,4,234,2,0,0,0,1,0,0
13005,0.66,0.8,4,192,3,0,0,0,0,0,1
13009,0.6,0.66,4,132,4,0,0,0,0,0,1
13020,0.51,0.74,6,98,3,0,0,0,0,1,0
13029,0.63,0.49,4,151,3,0,0,0,0,0,1
13035,0.77,0.5,3,141,3,0,0,0,0,0,1
13039,0.62,0.7,2,134,3,0,0,0,0,1,0
13057,0.48,0.51,3,136,3,0,0,0,0,1,0
13082,0.58,0.48,3,135,3,1,0,0,0,0,1
13085,0.91,0.94,5,159,3,0,0,0,0,1,0
13109,0.88,0.85,3,220,3,0,0,0,0,0,1
13118,0.18,0.9,4,282,4,0,0,0,0,0,1
13122,0.81,0.62,4,153,4,0,0,0,0,1,0
13127,0.79,0.79,4,231,2,0,0,0,0,1,0
13131,0.79,0.59,4,187,2,0,0,0,0,1,0
13133,0.18,0.81,4,147,4,0,0,0,0,1,0
13134,0.56,0.81,4,188,3,1,0,0,0,1,0
13135,0.92,0.67,2,252,2,0,0,0,0,1,0
13144,0.58,0.97,3,274,4,1,1,0,0,0,1
13146,0.8,0.94,4,271,4,0,1,0,0,0,1
13147,0.78,0.6,4,143,2,0,1,0,0,0,1
13160,0.49,0.67,3,140,2,0,0,0,0,0,1
13171,0.83,0.49,4,218,2,0,0,0,0,1,0
13179,0.63,0.91,4,252,3,1,0,0,0,0,1
13187,0.69,0.52,3,186,3,0,0,0,0,0,1
13188,0.16,0.61,4,171,6,0,0,0,0,0,1
13190,0.97,0.63,5,258,2,0,0,0,0,0,1
13202,0.73,0.68,3,121,5,0,0,0,0,1,0
13213,0.13,0.5,3,137,5,0,0,0,0,1,0
13230,0.78,0.96,2,285,3,0,0,0,1,0,0
13240,0.52,0.59,5,150,2,0,0,0,0,1,0
13241,0.73,0.61,4,260,2,1,0,0,0,1,0
13253,0.97,0.89,4,208,2,1,0,0,0,1,0
13263,0.54,0.53,4,158,2,0,0,0,0,0,1
13272,0.9,0.73,2,203,4,0,0,0,0,0,1
13288,0.97,0.57,4,150,2,0,0,0,0,0,1
13303,0.61,0.5,4,269,3,0,0,0,0,0,1
13309,0.69,0.83,4,252,3,0,0,0,0,0,1
13318,0.87,0.6,5,165,2,1,0,0,1,0,0
13320,0.84,0.63,3,121,3,1,0,0,0,1,0
13324,0.75,0.51,2,215,2,1,0,0,0,1,0
13343,0.43,0.74,4,129,6,0,0,0,0,0,1
13349,0.75,0.93,3,247,2,0,0,0,1,0,0
13351,0.55,0.68,3,178,3,1,0,0,1,0,0
13364,0.37,0.69,2,146,3,0,0,0,0,0,1
13366,0.7,0.88,4,180,2,0,0,0,0,0,1
13368,0.52,0.63,3,204,3,0,0,0,0,0,1
13371,0.74,0.64,3,136,2,0,0,0,0,0,1
13395,0.84,0.75,4,135,3,0,1,0,0,0,1
13405,0.61,0.89,3,242,10,0,0,0,1,0,0
13415,0.94,0.51,3,242,3,0,0,0,0,0,1
13433,0.97,0.84,4,177,6,0,0,0,0,1,0
13439,0.71,0.64,3,267,3,0,0,0,0,1,0
13449,0.39,0.89,3,188,5,0,0,0,0,1,0
13461,0.5,0.77,3,265,3,0,0,0,0,0,1
13465,0.24,0.94,6,144,4,0,0,0,0,1,0
13468,0.76,0.57,5,255,4,0,0,0,0,0,1
13472,0.81,0.85,4,134,10,1,0,0,0,0,1
13477,0.57,0.67,5,235,2,0,0,0,0,1,0
13481,0.16,0.93,5,210,7,0,1,0,0,0,1
13483,0.66,0.57,4,161,7,0,1,0,0,0,1
13499,0.69,0.76,3,174,6,0,0,0,0,0,1
13512,0.76,0.99,3,133,4,0,0,0,0,1,0
13514,0.5,0.95,3,198,4,0,0,0,0,1,0
13518,0.72,0.62,3,243,2,1,0,0,0,1,0
13525,0.66,0.59,4,179,3,0,0,0,0,1,0
13559,0.14,0.76,4,142,10,0,0,0,1,0,0
13573,0.43,0.65,4,124,2,0,0,0,0,0,1
13575,0.91,0.77,3,144,3,0,0,0,0,0,1
13607,0.63,0.48,4,180,4,0,0,0,1,0,0
13613,0.67,0.69,3,231,3,0,1,0,0,0,1
13643,0.91,0.82,4,238,2,0,0,0,0,1,0
13663,0.82,0.51,2,268,2,0,0,0,1,0,0
13682,0.84,0.66,3,209,2,0,0,0,0,1,0
13693,0.87,0.97,5,151,3,0,0,0,0,0,1
13705,0.49,0.49,3,168,7,0,0,0,0,1,0
13725,0.39,0.52,2,102,8,0,0,0,0,0,1
13726,0.93,0.87,4,139,8,0,0,0,0,0,1
13731,0.77,0.64,3,190,10,1,0,0,0,0,1
13735,0.81,0.47,4,153,7,0,0,0,0,1,0
13750,0.74,0.49,4,233,3,0,0,0,0,0,1
13754,0.96,0.48,4,198,7,0,0,0,0,0,1
13755,0.87,0.82,4,198,7,0,0,0,0,0,1
13761,0.63,0.6,4,258,3,0,0,0,0,0,1
13765,0.66,0.51,4,254,2,0,0,0,0,0,1
13798,0.18,0.49,3,240,2,1,0,0,0,1,0
13800,0.78,0.8,3,135,7,0,0,0,0,0,1
13812,0.53,0.66,3,191,3,0,0,0,1,0,0
13817,0.56,0.39,3,106,8,0,0,0,1,0,0
13839,0.57,0.75,4,249,10,0,0,0,0,0,1
13872,0.44,0.66,6,134,8,0,0,0,1,0,0
13882,0.71,0.93,5,140,8,0,0,0,0,0,1
13892,0.93,0.98,4,189,10,0,0,0,0,0,1
13901,0.83,0.48,4,220,3,1,0,0,0,1,0
13903,0.66,0.89,4,173,4,0,0,0,0,1,0
13921,0.76,0.98,2,235,3,0,0,0,1,0,0
13933,0.16,0.95,6,117,7,0,0,0,0,0,1
13946,0.89,0.77,5,232,3,0,0,0,0,1,0
13959,0.99,0.6,4,209,8,1,0,0,0,0,1
13962,0.99,0.92,4,265,4,1,0,0,0,0,1
13965,0.61,0.79,5,230,10,0,0,0,1,0,0
13972,0.88,0.83,4,273,10,0,0,0,0,0,1
13974,0.59,0.92,3,138,10,0,0,0,0,1,0
13982,0.65,0.4,5,125,4,0,0,0,0,1,0
14021,0.73,0.9,5,184,3,0,0,0,0,1,0
14034,0.68,0.54,4,146,4,0,1,0,0,0,1
14042,0.81,0.81,4,212,2,1,0,0,0,0,1
14044,0.7,0.83,5,241,2,0,0,0,0,0,1
14049,0.43,0.88,2,149,4,0,0,0,0,0,1
14050,0.49,0.62,4,161,2,0,0,0,0,0,1
14051,0.5,0.9,5,226,2,0,0,0,1,0,0
14067,0.81,0.92,4,268,3,0,0,0,0,1,0
14075,0.77,0.55,3,217,3,0,0,0,0,0,1
14079,0.84,0.44,5,131,5,1,0,0,0,0,1
14091,0.92,0.6,3,179,2,0,0,0,0,1,0
14097,0.86,0.62,4,186,3,0,0,0,0,1,0
14104,0.74,0.79,5,121,5,0,1,0,1,0,0
14105,0.82,0.76,4,266,3,0,1,0,1,0,0
14108,0.73,0.97,3,174,3,0,0,0,0,1,0
14109,0.89,0.55,4,159,2,0,0,0,0,0,1
14126,0.94,0.99,2,157,3,0,0,0,0,0,1
14146,0.5,0.86,3,180,7,0,1,0,1,0,0
14148,0.82,0.74,3,229,7,0,1,0,1,0,0
14185,0.82,0.58,5,263,8,0,0,0,0,0,1
14186,0.59,0.77,3,272,8,0,0,0,1,0,0
14190,0.52,0.55,5,174,3,1,0,0,0,0,1
14196,0.72,0.64,4,192,3,0,0,0,0,0,1
14206,0.9,0.55,3,259,10,1,1,0,1,0,0
14220,0.42,0.53,2,142,3,0,0,1,0,1,0
14221,0.45,0.54,2,135,3,0,0,1,0,1,0
14225,0.36,0.56,2,137,3,0,0,1,0,1,0
14231,0.11,0.83,6,282,4,0,0,1,0,1,0
14238,0.4,0.49,2,135,3,0,0,1,0,1,0
14263,0.38,0.55,2,134,3,0,0,1,0,1,0
14273,0.1,0.95,6,244,5,0,0,1,0,0,1
14276,0.81,0.7,6,161,4,0,0,1,0,0,1
14278,0.9,0.98,4,264,6,0,0,1,0,0,1
14282,0.09,0.77,5,275,4,0,0,1,0,0,1
14283,0.45,0.49,2,149,3,0,0,1,1,0,0
14284,0.09,0.87,7,295,4,0,0,1,0,1,0
14285,0.11,0.97,6,277,4,0,0,1,0,0,1
14313,0.42,0.46,2,150,3,0,0,1,0,0,1
14316,0.24,0.46,7,224,5,0,0,1,0,0,1
14332,0.4,0.46,2,135,3,0,0,1,0,1,0
14338,0.7,0.89,3,183,5,0,0,1,0,1,0
14347,0.1,0.84,6,283,4,1,0,1,0,1,0
14350,0.73,0.87,5,257,5,0,0,1,0,1,0
14370,0.45,0.45,2,132,3,0,0,1,0,1,0
14379,0.32,0.5,2,135,5,0,0,1,0,1,0
14383,0.11,0.78,7,278,4,0,0,1,0,1,0
14391,0.4,0.47,2,146,3,0,0,1,0,0,1
14404,0.09,0.82,6,249,4,0,0,1,0,0,1
14437,0.37,0.46,2,158,3,0,0,1,0,1,0
14447,0.4,0.53,2,151,3,0,0,1,0,1,0
14452,0.37,0.46,2,156,3,0,0,1,0,1,0
14459,0.87,0.91,4,228,5,0,0,1,0,1,0
14467,0.11,0.81,6,266,4,1,0,1,0,0,1
14473,0.44,0.56,2,131,3,0,0,1,0,0,1
14477,0.11,0.95,6,286,4,0,0,1,0,0,1
14478,0.45,0.53,2,129,3,0,0,1,1,0,0
14484,0.09,0.96,6,296,4,0,0,1,0,1,0
14495,0.38,0.47,2,144,3,0,0,1,0,1,0
14523,0.4,0.54,2,139,3,0,0,1,0,1,0
14527,0.43,0.47,2,135,3,0,0,1,0,1,0
14528,0.37,0.46,2,153,3,0,0,1,0,1,0
14580,0.1,0.82,6,266,4,0,0,1,0,1,0
14608,0.09,0.79,6,293,5,0,0,1,0,1,0
14609,0.87,0.83,4,265,6,0,0,1,0,1,0
14612,0.76,0.92,4,246,5,0,0,1,0,1,0
14633,0.86,1.0,5,257,5,0,0,1,0,0,1
14638,0.55,0.6,3,180,4,0,0,1,0,0,1
14643,0.44,0.51,2,150,3,0,0,1,0,1,0
14645,0.1,0.84,6,309,4,0,0,1,0,1,0
14654,0.81,0.98,5,245,5,0,0,1,0,1,0
14656,0.09,0.94,6,283,5,0,0,1,0,1,0
14665,0.09,0.97,7,254,4,1,0,1,0,0,1
14670,0.4,0.48,2,137,3,0,0,1,0,0,1
14679,0.9,0.92,5,245,5,0,0,1,0,1,0
14688,0.09,0.79,6,275,4,0,0,1,0,1,0
14703,0.11,0.83,6,244,4,0,0,1,0,0,1
14723,0.09,0.96,6,259,4,0,0,1,0,1,0
14764,0.79,1.0,5,257,6,0,0,1,0,1,0
14767,0.46,0.48,2,141,3,1,0,1,0,1,0
14772,0.37,0.53,2,131,3,0,0,1,0,1,0
14774,0.1,0.77,7,291,4,0,0,1,0,1,0
14812,0.84,0.94,5,222,6,0,0,1,0,1,0
14821,0.09,0.95,7,256,4,0,0,1,0,0,1
14823,0.37,0.47,2,138,3,1,0,1,0,0,1
14825,0.09,0.9,7,296,4,0,0,1,0,0,1
14827,0.39,0.49,2,144,3,0,0,1,0,0,1
14828,0.83,0.95,4,251,5,0,0,1,0,0,1
14832,0.1,0.86,6,247,4,0,0,1,0,0,1
14841,0.1,0.9,7,286,4,0,0,1,0,1,0
14842,0.34,0.67,4,141,2,0,0,1,0,1,0
14867,0.79,0.86,5,235,5,0,0,1,0,0,1
14871,0.44,0.5,2,130,3,0,0,1,0,0,1
14875,0.36,0.49,2,147,3,0,0,1,0,1,0
14896,0.75,1.0,5,223,6,0,0,1,0,0,1
14914,0.4,0.49,2,144,3,0,0,1,0,1,0
14921,0.1,0.86,6,283,4,0,0,1,0,1,0
14922,0.11,0.86,6,286,4,0,0,1,0,1,0
14951,0.39,0.54,2,154,3,0,0,1,0,1,0
14961,0.73,0.97,6,189,2,0,0,1,0,1,0
14963,0.09,0.95,6,271,4,0,0,1,0,1,0
14979,0.09,0.93,6,296,4,0,0,1,0,0,1
14982,0.38,0.49,2,137,3,0,0,1,0,0,1
14993,0.76,0.83,6,293,6,0,0,1,0,1,0
14996,0.37,0.53,2,143,3,0,0,1,0,1,0
