0.41,0.5,2,153,3,0,0,0,1,0,1
0.68,0.51,4,224,2,0,0,0,1,0,0
0.5,0.73,4,237,2,0,0,0,0,1,0
0.98,0.96,5,139,3,0,0,0,0,1,0
0.85,0.79,3,157,4,0,0,0,0,1,0
0.75,0.7,5,269,3,0,0,0,0,1,0
0.22,0.8,4,287,4,0,0,0,1,0,0
0.95,0.61,3,267,2,0,0,0,1,0,0
0.64,0.96,4,152,5,0,0,0,0,1,0
0.5,0.59,4,192,2,0,0,0,0,1,0
0.88,0.68,4,274,4,0,0,0,0,1,0
0.43,0.63,3,156,3,0,0,0,0,1,0
0.95,0.71,3,251,2,1,0,0,1,0,0
0.62,0.89,3,153,3,1,0,0,1,0,0
0.98,0.78,4,155,3,1,0,0,1,0,0
0.52,0.64,5,258,2,0,0,0,0,1,0
0.8,0.69,3,164,3,0,0,0,0,1,0
0.49,0.95,4,181,3,0,0,0,0,1,0
0.6,0.94,4,160,2,0,0,0,0,1,0
0.71,0.77,3,145,3,0,0,1,0,0,0
0.6,0.64,5,221,2,0,0,0,1,0,0
0.12,0.78,6,260,5,0,0,0,0,1,0
0.82,0.82,5,285,2,1,0,0,1,0,0
0.83,0.79,4,143,3,0,0,0,1,0,0
0.67,0.68,3,189,3,0,0,0,1,0,0
0.58,0.77,4,145,3,1,0,0,1,0,0
0.54,0.59,3,200,3,0,0,0,1,0,0
0.48,0.39,4,272,3,0,0,0,1,0,0
0.98,0.57,3,198,3,0,0,0,0,1,0
0.46,0.49,3,213,3,0,0,0,1,0,0
0.57,0.56,4,113,3,0,0,0,1,0,0
0.17,0.76,4,280,5,0,0,0,1,0,0
0.59,0.56,4,221,3,1,0,0,1,0,0
0.57,0.99,4,222,2,0,0,0,0,1,0
0.84,0.68,3,231,3,0,0,0,1,0,0
0.48,0.37,3,181,2,0,0,0,1,0,0
0.93,0.95,6,147,3,0,0,0,1,0,0
0.51,0.39,3,149,3,0,0,0,1,0,0
0.66,0.76,3,139,5,0,0,0,1,0,0
0.5,0.75,5,255,3,0,0,0,0,1,0
0.73,0.48,4,139,5,0,0,0,0,1,0
0.88,0.74,5,245,2,0,0,0,0,1,0
0.15,0.93,4,185,5,0,0,0,1,0,0
0.93,0.77,5,106,5,0,0,0,0,1,0
0.9,0.45,4,241,6,0,0,0,0,1,0
0.94,0.7,5,147,2,0,0,0,0,1,0
0.97,0.85,4,219,3,0,0,0,0,1,0
0.79,0.6,5,235,2,0,0,0,0,1,0
0.49,0.58,5,186,2,0,0,1,0,0,0
0.57,0.65,5,177,2,0,0,1,0,0,0
0.57,0.73,3,146,3,0,0,1,0,0,0
0.23,0.52,5,236,4,0,0,0,1,0,0
0.95,0.98,5,155,3,0,0,0,1,0,0
0.58,0.9,4,175,3,1,0,0,1,0,0
0.63,0.7,5,182,3,0,0,0,0,1,0
0.83,0.51,5,143,4,0,0,0,0,1,0
0.95,0.86,3,207,2,0,0,0,1,0,0
0.95,0.5,4,242,2,0,0,0,0,1,0
0.7,0.67,4,224,3,0,0,0,0,1,0
0.58,0.73,3,165,2,0,0,0,0,1,0
0.66,0.8,4,183,2,1,0,0,0,1,0
0.74,0.63,4,170,2,0,0,0,0,1,0
0.66,0.93,5,185,3,0,0,0,0,1,0
0.51,0.43,3,204,4,0,0,0,0,1,0
0.63,0.86,3,245,2,0,0,0,1,0,0
0.74,0.86,3,186,3,1,0,1,0,0,0
0.69,0.63,3,226,3,0,0,0,1,0,0
0.61,0.74,2,143,6,0,0,0,0,1,0
0.5,0.82,3,213,3,0,0,1,0,0,0
0.41,0.87,6,262,6,0,0,1,0,0,0
0.68,0.99,3,247,2,1,0,0,1,0,0
1,0.88,4,191,4,0,0,0,1,0,0
0.86,0.82,2,207,4,1,0,0,1,0,0
0.74,0.85,5,135,2,0,0,0,1,0,0
0.8,0.41,6,185,4,0,0,0,0,1,0
0.66,0.8,4,252,3,0,0,0,0,1,0
0.59,0.92,4,196,2,0,0,0,0,1,0
0.86,0.51,4,211,2,1,0,0,1,0,0
0.74,0.68,4,194,2,0,0,1,0,0,0
0.95,0.52,5,222,2,0,0,0,1,0,0
0.97,0.52,4,231,3,0,0,0,1,0,0
0.91,0.85,3,244,3,1,0,0,0,1,0
0.71,0.55,5,224,3,0,0,0,0,1,0
0.34,0.62,3,119,2,0,0,0,1,0,0
0.64,0.5,3,238,4,0,0,0,1,0,0
0.13,1,4,157,5,1,0,0,1,0,0
0.98,0.6,2,249,3,0,0,0,1,0,0
0.72,0.84,4,195,2,0,0,0,1,0,0
0.6,0.63,4,192,3,0,0,0,1,0,0
0.62,0.88,2,263,4,0,0,0,0,1,0
0.73,0.53,3,184,2,0,0,0,1,0,0
0.71,0.67,3,264,3,0,0,0,0,1,0
0.53,0.66,3,109,2,0,0,0,0,1,0
0.88,0.88,3,214,2,1,0,0,1,0,0
0.54,0.6,4,141,3,0,0,0,1,0,0
0.59,0.83,4,239,4,0,0,1,0,0,0
0.9,0.79,4,236,3,1,0,0,0,1,0
0.81,0.76,5,134,2,0,0,0,1,0,0
0.59,0.65,4,219,3,1,0,0,1,0,0
0.81,0.6,4,179,3,0,0,0,0,1,0
0.85,0.85,4,258,2,0,0,0,1,0,0
0.72,0.96,3,143,3,0,0,0,1,0,0
0.52,0.92,3,214,3,0,0,0,1,0,0
0.13,0.87,3,185,4,1,0,0,1,0,0
0.64,0.86,5,274,2,1,0,0,1,0,0
0.52,0.96,4,170,2,0,0,0,1,0,0
0.57,0.92,6,267,4,0,0,0,0,1,0
0.9,0.74,4,218,2,1,0,0,0,1,0
0.58,0.61,4,210,3,0,0,0,0,1,0
0.66,0.48,4,229,4,0,0,0,0,1,0
0.59,0.66,3,186,3,0,0,0,0,1,0
0.83,0.57,3,232,4,0,0,0,0,1,0
0.82,0.71,4,164,4,0,0,0,1,0,0
0.81,0.83,3,133,3,1,0,0,0,1,0
0.76,0.72,4,266,3,0,0,0,0,1,0
0.66,0.92,2,102,4,0,0,0,0,1,0
0.71,0.36,4,278,4,1,0,1,0,0,0
0.67,0.56,5,174,2,1,0,0,0,1,0
0.6,0.95,3,266,3,0,0,0,0,1,0
0.99,0.49,4,270,2,0,0,0,1,0,0
0.21,0.93,4,243,4,0,0,0,1,0,0
0.97,0.53,4,195,4,0,0,0,1,0,0
0.61,0.78,3,238,2,0,0,0,0,1,0
0.8,0.64,4,246,3,1,0,0,0,1,0
0.24,0.94,4,146,4,0,0,0,0,1,0
0.36,0.42,3,206,5,0,0,1,0,0,0
0.51,0.52,3,132,3,0,0,0,1,0,0
0.54,0.91,3,249,3,0,0,1,0,0,0
0.91,0.65,5,174,2,0,0,0,0,1,0
0.57,0.86,4,268,6,0,0,0,0,1,0
0.63,0.85,3,232,4,0,0,0,0,1,0
0.16,0.86,2,215,2,0,0,0,0,1,0
0.72,0.8,3,219,3,0,0,0,0,1,0
0.81,0.8,4,227,2,1,0,0,1,0,0
0.51,0.6,5,175,3,0,0,0,0,1,0
0.5,0.6,2,177,3,1,0,0,0,1,0
0.69,0.93,3,233,3,0,0,0,0,1,0
0.74,0.57,4,172,3,0,0,1,0,0,0
0.68,0.59,3,141,3,0,0,0,0,1,0
0.85,0.92,4,151,3,1,0,0,0,1,0
0.95,0.61,3,164,3,0,0,0,0,1,0
0.63,0.62,3,183,3,0,0,0,0,1,0
0.28,0.38,5,139,4,0,0,0,0,1,0
0.29,0.75,3,124,4,0,0,0,0,1,0
0.58,0.79,5,262,2,0,0,1,0,0,0
0.83,0.73,5,136,3,0,0,0,1,0,0
0.69,0.9,5,226,4,0,0,1,0,0,0
0.26,0.47,6,182,4,0,0,0,1,0,0
0.71,0.56,3,198,3,0,0,0,0,1,0
0.96,0.61,3,271,2,0,0,0,0,1,0
0.26,0.9,4,266,5,0,0,0,0,1,0
0.62,0.69,4,165,4,1,0,0,0,1,0
0.6,0.82,4,272,3,0,0,0,1,0,0
0.7,0.9,4,216,3,0,0,0,1,0,0
0.23,0.84,5,140,4,0,0,0,1,0,0
0.83,0.54,4,219,3,0,0,0,0,1,0
0.63,0.5,4,235,3,0,0,0,0,1,0
0.76,0.52,3,248,3,0,0,0,0,1,0
0.51,0.92,3,243,3,0,0,0,1,0,0
0.2,0.49,5,199,5,0,0,0,1,0,0
0.86,0.96,4,196,3,0,0,0,1,0,0
0.89,0.52,3,164,3,0,0,1,0,0,0
0.17,0.61,3,241,5,1,0,0,1,0,0
0.55,0.57,3,266,2,0,0,0,0,1,0
0.58,0.71,3,205,3,0,0,0,1,0,0
0.89,0.9,4,153,3,0,0,0,1,0,0
0.69,0.96,5,164,3,0,0,0,1,0,0
0.95,0.63,3,249,3,0,0,0,1,0,0
0.81,0.75,5,170,3,1,0,0,0,1,0
0.93,0.74,4,201,3,1,0,0,0,1,0
0.95,0.74,4,216,3,0,0,0,0,1,0
0.18,0.79,4,217,4,0,0,0,0,1,0
0.94,0.83,5,148,3,0,0,0,1,0,0
0.6,0.95,3,221,3,0,0,0,1,0,0
0.55,0.64,3,138,3,1,0,0,1,0,0
0.57,0.81,3,144,3,0,0,0,1,0,0
0.74,0.59,4,177,4,1,0,0,0,1,0
0.63,0.98,4,160,2,0,0,0,0,1,0
0.16,0.94,3,178,4,0,0,0,0,1,0
0.5,0.71,5,210,5,0,0,0,0,1,0
0.15,0.81,4,160,5,0,0,0,0,1,0
0.66,0.92,4,229,2,0,0,0,1,0,0
0.81,0.78,4,159,3,0,0,0,1,0,0
0.69,0.91,4,186,3,0,0,0,1,0,0
1,0.49,3,106,4,0,0,0,1,0,0
0.35,0.41,3,157,2,0,0,0,1,0,0
0.58,0.73,4,205,4,0,0,0,1,0,0
0.94,0.6,4,215,2,1,0,0,0,1,0
0.59,0.69,3,146,3,0,0,0,0,1,0
0.29,0.77,3,164,6,0,0,0,0,1,0
0.89,0.58,3,183,4,0,0,0,0,1,0
0.94,0.91,3,250,3,1,0,0,1,0,0
0.45,0.92,6,164,4,1,0,0,1,0,0
0.79,0.67,4,152,3,0,0,0,0,1,0
0.66,0.73,3,244,3,0,0,0,0,1,0
1,0.93,5,182,3,1,0,0,0,1,0
0.65,0.49,4,184,4,0,0,0,0,1,0
0.84,0.85,4,185,3,1,0,0,0,1,0
0.92,0.69,4,180,3,0,0,0,1,0,0
0.27,0.47,5,217,6,0,0,0,0,1,0
0.98,0.66,3,150,3,0,0,0,0,1,0
0.73,0.71,5,215,6,1,0,0,0,1,0
0.64,0.93,5,198,2,0,0,1,0,0,0
0.87,0.89,4,219,4,0,0,1,0,0,0
0.74,0.52,3,170,3,0,0,0,1,0,0
0.84,0.76,5,215,2,1,0,0,1,0,0
0.69,0.69,5,160,3,0,0,0,0,1,0
0.73,0.82,3,133,3,0,0,0,0,1,0
0.98,0.51,3,157,3,0,0,0,0,1,0
0.5,0.58,4,165,2,0,0,1,0,0,0
0.13,0.65,4,194,4,0,0,0,0,1,0
0.57,0.68,3,102,6,0,0,0,0,1,0
0.18,0.6,3,140,4,0,0,0,1,0,0
0.86,0.48,4,153,3,0,0,0,1,0,0
0.25,0.62,6,271,5,0,0,0,1,0,0
0.87,0.78,3,170,2,0,0,0,1,0,0
0.77,0.79,3,200,4,0,0,0,0,1,0
0.82,0.92,3,187,3,1,0,0,0,1,0
0.88,0.65,4,224,2,0,0,1,0,0,0
0.62,0.7,5,270,3,0,0,1,0,0,0
0.91,0.97,4,183,3,0,0,0,1,0,0
0.7,0.56,4,182,2,0,0,0,1,0,0
0.91,0.68,4,187,2,0,0,0,1,0,0
0.95,0.6,2,144,3,0,0,1,0,0,0
0.85,0.67,3,167,4,0,0,0,0,1,0
0.59,0.79,4,181,3,0,0,0,0,1,0
0.89,0.55,5,194,4,0,0,0,0,1,0
0.83,0.77,3,232,2,1,0,0,0,1,0
0.56,0.66,5,155,2,0,0,0,0,1,0
0.8,0.41,3,188,4,0,0,1,0,0,0
0.9,0.88,4,205,2,0,0,0,1,0,0
0.59,0.71,5,169,2,0,0,0,1,0,0
0.66,1,5,145,2,0,0,0,1,0,0
0.6,0.78,4,152,3,1,0,0,0,1,0
0.69,0.59,4,266,4,0,0,0,0,1,0
0.53,0.56,5,188,3,0,0,0,0,1,0
0.5,0.64,4,213,4,0,0,0,1,0,0
0.66,0.84,4,168,2,0,0,0,1,0,0
0.67,0.6,4,210,3,0,0,0,1,0,0
0.78,0.58,3,154,3,0,0,0,1,0,0
0.83,0.8,4,158,4,0,0,0,0,1,0
0.84,0.58,3,140,3,0,0,0,0,1,0
0.74,0.51,4,246,3,1,0,0,0,1,0
0.74,0.87,4,258,2,0,0,0,0,1,0
0.85,0.72,3,201,3,0,0,0,1,0,0
0.48,0.64,4,227,3,0,0,0,1,0,0
0.75,0.53,3,222,2,0,0,0,1,0,0
0.39,0.41,6,115,3,0,0,0,1,0,0
0.69,0.75,4,261,3,0,0,0,0,1,0
0.81,0.96,4,143,3,1,0,0,0,1,0
0.72,0.94,4,235,3,0,0,0,0,1,0
0.37,0.4,4,161,2,0,0,0,1,0,0
0.37,0.9,3,229,6,0,0,0,0,1,0
0.69,0.85,3,200,2,0,0,0,0,1,0
0.98,0.84,4,182,3,0,0,0,0,1,0
0.64,0.52,3,223,3,0,0,0,1,0,0
1,0.95,3,193,6,0,0,0,1,0,0
0.68,1,3,148,4,1,0,0,1,0,0
0.67,0.52,4,262,2,0,0,0,0,1,0
0.79,0.86,3,139,3,0,0,0,1,0,0
0.18,0.99,4,204,6,0,0,0,1,0,0
0.86,0.88,4,220,2,0,0,0,1,0,0
0.72,0.49,3,203,3,0,1,0,0,1,0
0.53,0.73,4,147,3,0,0,0,1,0,0
0.54,0.76,3,199,4,0,0,0,1,0,0
0.57,0.76,3,195,3,0,0,0,0,1,0
0.57,0.9,3,144,2,0,0,0,0,1,0
0.66,0.81,2,201,3,0,0,0,0,1,0
0.53,0.8,4,204,3,0,0,0,0,1,0
0.34,0.92,3,206,3,0,0,0,0,1,0
0.67,0.74,3,204,3,0,0,0,0,1,0
0.2,0.96,2,249,3,0,0,0,1,0,0
0.65,0.53,5,205,3,1,0,0,0,1,0
0.71,0.79,3,189,3,0,0,0,0,1,0
0.85,0.58,4,273,4,0,0,0,0,1,0
0.64,0.4,3,248,3,0,0,0,0,1,0
0.82,0.69,5,219,3,0,0,0,0,1,0
0.89,0.89,3,138,2,0,0,0,0,1,0
0.63,0.56,5,286,4,0,0,0,0,1,0
0.87,0.62,5,197,2,0,0,0,1,0,0
0.94,0.83,4,156,2,0,0,0,0,1,0
0.87,0.49,4,149,2,0,0,0,1,0,0
0.56,0.76,3,134,2,0,0,1,0,0,0
0.69,0.68,5,167,3,0,0,0,1,0,0
0.96,0.75,4,177,2,0,0,0,1,0,0
0.24,0.65,6,275,5,1,1,0,0,1,0
0.55,0.85,3,152,2,0,1,0,0,1,0
0.68,0.99,3,263,3,1,1,0,0,1,0
0.48,0.53,3,113,4,0,0,0,0,1,0
0.75,0.95,3,253,3,0,0,0,0,1,0
0.48,0.5,4,179,3,0,0,0,0,1,0
0.15,0.42,4,238,3,0,0,0,0,1,0
0.77,0.82,3,147,4,0,0,1,0,0,0
0.6,0.55,3,177,3,1,0,0,1,0,0
0.98,0.91,4,273,2,0,0,0,1,0,0
0.99,0.56,6,128,4,0,0,0,0,1,0
0.67,0.81,4,168,2,0,0,1,0,0,0
0.87,0.9,4,163,2,0,0,0,0,1,0
0.32,0.72,2,240,5,0,0,0,1,0,0
0.6,0.56,4,138,3,0,0,0,1,0,0
0.78,0.87,4,264,3,0,0,0,0,1,0
0.6,0.81,4,245,3,1,0,0,0,1,0
0.41,0.68,4,273,3,0,0,0,0,1,0
0.5,0.43,3,184,2,0,0,0,0,1,0
0.71,0.88,4,266,3,0,0,1,0,0,0
0.74,0.83,4,170,2,0,0,0,1,0,0
0.15,0.7,4,220,4,0,0,0,1,0,0
0.7,0.98,4,176,5,0,0,0,1,0,0
0.54,0.52,5,155,3,0,0,0,1,0,0
0.57,0.57,4,141,3,0,0,0,1,0,0
0.92,0.62,4,196,3,0,0,0,0,1,0
0.48,0.89,3,261,2,0,0,0,0,1,0
0.92,0.49,5,259,3,1,0,0,0,1,0
0.53,0.52,3,233,4,0,0,0,1,0,0
0.43,0.62,2,180,3,0,0,0,1,0,0
0.65,0.88,4,268,4,0,0,0,0,1,0
0.24,0.58,5,279,4,0,0,0,0,1,0
0.9,0.78,4,261,2,1,0,0,0,1,0
0.68,0.61,3,261,5,0,0,0,0,1,0
0.5,0.78,6,138,3,0,0,0,0,1,0
0.95,0.52,3,144,3,0,0,0,0,1,0
0.83,0.87,5,233,3,0,0,0,1,0,0
0.78,0.49,3,224,3,0,0,0,1,0,0
0.95,0.7,4,267,3,1,0,0,1,0,0
0.96,0.93,4,260,3,0,0,0,0,1,0
0.59,0.42,3,196,3,0,0,0,1,0,0
0.61,0.7,4,243,3,0,0,0,1,0,0
0.89,0.55,4,196,2,0,0,0,0,1,0
0.89,0.88,3,165,4,0,0,0,0,1,0
0.8,0.96,5,124,3,0,0,0,1,0,0
0.14,0.73,5,266,6,0,0,0,1,0,0
0.59,0.62,3,219,3,0,0,0,1,0,0
0.57,0.82,5,138,3,0,0,0,1,0,0
0.59,0.84,4,245,3,0,0,0,0,1,0
0.76,0.45,5,177,6,0,0,0,0,1,0
0.59,0.9,4,261,4,0,0,0,0,1,0
0.66,0.99,4,195,3,0,0,0,1,0,0
0.64,0.99,4,180,4,0,0,0,0,1,0
0.75,0.74,5,231,3,0,1,0,0,1,0
0.93,0.6,4,184,3,0,0,0,0,1,0
0.58,0.9,3,151,3,0,0,0,0,1,0
0.6,0.54,3,265,3,1,0,0,0,1,0
0.74,0.8,4,241,2,0,0,0,0,1,0
0.43,0.98,4,164,3,0,1,0,0,1,0
0.8,0.78,4,234,3,0,0,0,0,1,0
0.59,0.57,2,170,3,0,0,0,1,0,0
0.61,0.75,2,100,4,0,0,0,1,0,0
0.7,0.56,4,107,6,0,0,0,0,1,0
0.58,0.5,4,225,3,0,0,1,0,0,0
0.97,0.87,2,175,6,0,0,1,0,0,0
0.76,0.44,3,121,4,0,0,0,1,0,0
0.69,0.98,3,168,2,0,0,0,0,1,0
0.79,0.56,5,250,2,1,1,0,0,1,0
0.8,0.75,3,134,4,0,0,0,0,1,0
0.97,0.52,5,149,3,1,0,0,0,1,0
0.61,0.92,3,222,4,0,0,0,0,1,0
0.57,0.56,2,159,3,0,0,1,0,0,0
0.54,0.75,3,260,2,0,0,0,1,0,0
0.89,0.93,5,150,2,0,0,1,0,0,0
0.93,0.6,5,170,2,0,0,0,0,1,0
0.62,0.92,5,149,3,0,0,0,1,0,0
0.88,0.85,4,231,3,0,0,0,1,0,0
0.21,0.74,5,141,4,0,0,1,0,0,0
0.36,0.73,3,187,3,0,0,0,0,1,0
0.83,0.78,3,165,3,1,0,0,0,1,0
0.94,0.59,3,137,2,0,0,0,0,1,0
0.8,0.55,4,269,3,0,0,1,0,0,0
0.54,0.84,4,174,2,0,0,0,0,1,0
0.76,0.47,3,223,2,0,0,0,0,1,0
0.67,0.92,4,265,4,0,0,0,0,1,0
0.5,0.38,5,175,4,0,0,1,0,0,0
0.82,0.71,3,160,3,0,0,0,0,1,0
0.86,0.71,3,235,3,0,0,0,0,1,0
0.95,0.78,2,148,2,0,0,0,1,0,0
0.83,0.56,4,269,3,0,0,0,1,0,0
0.6,0.83,2,189,2,0,0,0,1,0,0
0.93,0.77,5,224,2,0,0,0,1,0,0
0.73,0.6,4,224,3,0,0,0,0,1,0
0.53,0.81,5,135,2,0,0,0,0,1,0
0.57,0.39,3,193,6,0,0,0,0,1,0
0.71,0.58,3,194,4,0,0,0,1,0,0
0.95,0.7,6,243,3,0,0,0,0,1,0
0.53,0.59,3,163,4,0,0,0,1,0,0
0.94,0.69,2,198,3,0,0,0,1,0,0
0.63,0.87,5,248,2,0,0,0,1,0,0
0.83,0.61,5,246,3,0,0,0,0,1,0
0.36,0.71,3,100,3,0,0,0,0,1,0
0.62,0.64,5,150,3,1,0,0,0,1,0
0.79,0.54,4,244,3,0,0,1,0,0,0
0.84,0.91,3,199,4,0,0,0,0,1,0
0.28,0.9,4,275,6,0,0,0,1,0,0
0.89,0.69,4,137,3,0,0,0,0,1,0
0.65,0.7,3,231,3,0,0,0,0,1,0
0.53,0.82,5,184,3,0,0,0,0,1,0
0.92,0.58,3,261,3,1,0,0,0,1,0
0.64,0.61,3,221,3,0,0,0,1,0,0
0.83,0.7,5,168,3,0,0,0,1,0,0
0.89,0.95,5,203,3,0,0,0,1,0,0
0.7,0.51,3,256,3,0,0,0,1,0,0
0.36,0.6,2,136,6,0,0,0,1,0,0
0.65,0.7,4,233,3,0,0,0,0,1,0
0.79,0.58,4,191,6,0,0,0,1,0,0
0.31,0.41,2,263,3,0,0,0,0,1,0
0.37,0.67,2,159,2,0,0,0,1,0,0
0.53,0.84,3,151,3,0,0,0,1,0,0
0.2,0.51,2,163,2,0,0,0,1,0,0
0.91,0.6,4,163,5,0,0,0,1,0,0
0.83,0.93,6,130,5,0,0,0,1,0,0
0.48,0.97,3,224,6,0,0,0,0,1,0
0.7,0.95,5,234,6,1,0,0,0,1,0
0.56,0.91,4,188,2,1,0,0,1,0,0
0.96,0.59,4,108,6,0,0,0,1,0,0
0.99,0.99,4,195,2,0,0,0,1,0,0
0.52,0.9,4,285,2,0,0,0,1,0,0
0.96,0.75,3,231,3,0,0,0,1,0,0
0.72,0.66,3,256,2,0,0,0,0,1,0
0.52,0.88,4,155,3,1,0,0,1,0,0
0.78,0.9,4,104,4,0,0,0,1,0,0
0.93,0.49,5,167,3,0,0,0,0,1,0
0.98,0.56,3,187,3,0,0,0,0,1,0
0.65,0.56,3,259,3,0,0,0,0,1,0
0.97,1,5,251,2,0,0,0,0,1,0
0.56,0.63,4,204,4,0,0,0,0,1,0
0.92,0.81,3,196,2,0,0,0,0,1,0
0.23,0.5,5,100,3,0,0,0,0,1,0
0.49,0.74,4,104,4,0,0,0,0,1,0
0.84,0.78,5,172,2,0,1,1,0,0,0
0.44,0.48,2,226,3,0,0,0,1,0,0
0.81,0.77,5,249,2,0,0,0,1,0,0
0.48,0.8,5,235,2,0,0,0,0,1,0
0.85,0.41,2,229,6,0,0,0,0,1,0
0.85,0.56,5,203,3,0,0,1,0,0,0
0.56,0.85,5,245,3,0,0,1,0,0,0
0.63,0.78,4,160,2,0,0,1,0,0,0
0.71,0.85,4,157,2,0,0,0,1,0,0
0.16,0.81,2,159,6,1,0,0,1,0,0
0.17,0.79,2,126,5,0,0,0,0,1,0
0.86,0.77,5,230,2,0,0,0,0,1,0
0.49,0.89,2,233,4,1,0,0,0,1,0
0.2,0.41,6,264,3,0,0,0,0,1,0
0.63,0.79,5,215,2,1,0,0,0,1,0
0.95,0.64,3,138,4,1,0,0,1,0,0
1,0.54,3,151,2,1,0,0,1,0,0
0.36,0.44,4,114,4,0,0,0,0,1,0
0.3,0.48,2,104,2,0,0,1,0,0,0
0.23,0.48,3,139,4,0,0,0,0,1,0
0.24,0.96,3,174,6,0,0,0,1,0,0
0.55,0.9,5,237,3,0,0,0,0,1,0
0.78,0.56,5,252,2,0,0,1,0,0,0
0.5,0.52,4,178,3,0,0,0,0,1,0
0.2,0.56,5,181,6,0,0,0,0,1,0
0.71,0.97,3,219,3,0,0,1,0,0,0
0.61,0.72,3,144,2,0,0,0,1,0,0
0.81,0.98,6,196,2,0,0,0,1,0,0
0.71,0.74,3,250,3,0,0,0,1,0,0
1,0.94,3,257,4,0,0,0,0,1,0
0.68,0.96,4,255,3,0,0,0,0,1,0
0.93,0.76,5,187,3,0,0,0,1,0,0
0.9,0.62,3,233,5,1,0,0,1,0,0
0.67,0.89,2,173,3,0,0,0,1,0,0
0.51,0.96,3,192,3,0,0,0,0,1,0
0.64,0.86,5,222,3,0,0,0,0,1,0
0.55,0.6,4,176,3,0,0,0,0,1,0
0.35,0.81,5,182,5,0,0,1,0,0,0
0.68,0.78,3,232,3,0,0,0,1,0,0
0.52,0.53,2,286,3,0,0,0,0,1,0
0.98,0.78,3,197,2,0,0,0,1,0,0
0.59,0.87,4,191,2,0,0,0,1,0,0
0.75,1,4,272,4,1,0,0,0,1,0
0.89,0.93,4,141,2,0,0,0,1,0,0
0.84,0.91,3,247,4,0,0,0,1,0,0
0.44,0.99,5,119,2,0,0,0,1,0,0
0.67,0.49,5,161,2,0,0,0,0,1,0
0.91,0.62,4,158,3,1,0,0,0,1,0
0.79,0.86,4,173,4,0,0,0,1,0,0
0.59,0.94,4,265,3,0,0,0,1,0,0
0.77,0.85,5,221,5,0,0,0,1,0,0
0.6,0.57,3,202,3,0,0,0,1,0,0
0.83,0.75,3,150,3,0,0,0,1,0,0
0.59,0.59,4,216,2,1,0,0,0,1,0
0.33,0.69,3,125,3,0,0,0,0,1,0
0.8,0.87,4,217,3,0,0,0,0,1,0
0.17,0.91,6,246,5,0,0,1,0,0,0
0.34,0.91,4,284,4,0,0,0,1,0,0
