0.41,0.5,2,153,3,0,0,0,1,0,1
0.14,0.52,4,108,6,0,0,0,1,0,0
0.6,0.95,4,164,4,0,0,0,0,1,0
0.82,0.62,4,160,3,0,0,0,0,1,0
0.35,0.57,3,109,3,0,0,0,0,1,0
0.41,0.77,4,231,6,0,0,0,1,0,0
0.84,0.74,2,168,3,0,0,0,1,0,0
0.28,0.7,2,164,4,0,0,0,0,1,0
0.68,0.92,3,226,2,0,0,1,0,0,0
0.93,0.92,5,189,2,0,0,0,1,0,0
0.77,0.71,2,242,2,0,0,0,0,1,0
0.15,0.67,6,195,2,0,0,0,0,1,0
0.98,0.71,5,217,3,0,0,0,0,1,0
0.85,0.49,3,258,3,0,0,0,0,1,0
0.91,0.66,4,139,3,0,0,1,0,0,0
0.8,0.99,4,255,5,1,0,0,1,0,0
0.72,0.96,5,223,3,1,0,0,1,0,0
0.8,0.89,2,166,3,0,0,0,0,1,0
0.54,0.49,3,203,3,1,0,0,0,1,0
0.23,0.88,5,156,4,0,0,0,1,0,0
0.19,0.85,6,259,3,1,0,0,1,0,0
0.76,0.58,4,188,3,0,0,0,1,0,0
0.67,1,3,201,4,0,0,0,0,1,0
0.58,0.48,5,251,3,0,0,0,0,1,0
0.76,0.85,4,190,3,0,0,0,0,1,0
0.63,0.49,3,252,3,0,0,0,0,1,0
0.58,0.58,5,171,2,0,0,0,0,1,0
0.7,0.93,3,185,4,0,0,0,0,1,0
0.96,0.8,4,145,2,0,0,0,0,1,0
0.57,0.65,3,163,2,0,0,0,1,0,0
0.19,0.76,3,107,5,0,0,0,1,0,0
0.22,0.96,3,213,3,0,0,1,0,0,0
0.54,0.75,4,199,2,0,0,0,0,1,0
0.53,0.5,5,159,2,0,0,0,0,1,0
0.62,0.7,5,180,4,0,0,1,0,0,0
0.61,0.52,4,171,2,0,0,0,1,0,0
0.86,0.56,5,237,3,0,0,0,1,0,0
0.63,0.86,4,169,2,0,0,1,0,0,0
0.9,0.6,3,268,3,0,0,0,1,0,0
0.45,0.45,4,168,2,0,0,0,1,0,0
0.5,0.95,2,208,2,0,0,0,1,0,0
0.96,0.77,3,193,3,0,0,0,0,1,0
0.51,0.62,3,110,3,0,0,0,1,0,0
0.46,0.75,6,276,6,0,0,0,1,0,0
0.53,0.69,4,257,4,0,0,1,0,0,0
0.63,0.97,5,146,3,0,0,0,1,0,0
0.69,0.53,4,156,3,0,0,0,1,0,0
0.5,0.59,3,260,3,0,0,0,0,1,0
0.9,0.72,4,143,3,0,0,0,0,1,0
0.84,0.99,4,134,3,0,0,0,0,1,0
0.41,0.48,6,165,4,0,0,0,0,1,0
0.93,0.7,5,206,4,0,0,0,1,0,0
0.17,0.51,5,221,3,0,0,0,1,0,0
0.49,0.68,4,201,4,0,0,0,0,1,0
0.48,0.87,3,221,2,0,0,0,0,1,0
0.75,0.78,3,241,3,0,0,0,0,1,0
0.69,0.79,3,207,3,0,0,0,0,1,0
0.71,0.68,4,242,4,0,0,0,1,0,0
0.87,0.82,3,224,3,0,0,0,1,0,0
0.74,0.66,3,257,3,0,0,0,1,0,0
0.21,0.38,3,275,5,0,0,0,1,0,0
0.19,0.63,5,206,6,0,0,0,0,1,0
0.88,0.67,4,226,2,0,0,0,1,0,0
0.96,0.51,4,237,3,0,0,0,1,0,0
0.4,0.67,3,115,3,0,0,0,0,1,0
0.8,0.88,5,199,4,0,0,0,1,0,0
0.78,0.5,4,155,4,0,0,0,1,0,0
0.42,0.91,3,209,2,0,0,0,1,0,0
0.83,0.64,4,210,3,0,0,0,0,1,0
0.64,0.81,2,226,2,0,0,0,0,1,0
0.26,0.39,3,99,4,0,0,0,0,1,0
0.97,0.64,3,237,3,0,0,0,0,1,0
0.49,0.78,3,264,4,0,0,0,1,0,0
0.88,0.54,3,235,2,1,0,0,1,0,0
0.58,0.78,5,211,3,1,0,0,1,0,0
0.66,0.96,4,216,3,0,0,0,1,0,0
0.63,0.79,3,197,3,1,0,0,1,0,0
0.98,0.68,4,154,3,0,0,0,1,0,0
0.69,0.69,4,195,2,0,0,0,0,1,0
0.69,0.97,5,240,4,0,0,0,0,1,0
0.59,0.59,4,270,2,0,0,0,1,0,0
0.68,0.7,5,270,3,0,0,0,0,1,0
0.92,0.49,5,145,3,0,0,0,1,0,0
0.25,0.67,2,136,6,0,0,0,0,1,0
0.6,0.97,3,187,3,1,0,0,0,1,0
0.29,0.86,3,251,4,0,0,0,0,1,0
0.14,0.74,4,117,5,0,0,0,0,1,0
0.6,0.87,3,196,3,1,0,1,0,0,0
0.72,0.8,3,213,3,0,0,1,0,0,0
0.56,0.56,5,229,4,1,0,0,1,0,0
0.67,0.97,5,239,3,0,0,0,1,0,0
0.77,0.75,3,272,3,0,0,0,1,0,0
0.14,0.98,6,221,5,0,0,0,1,0,0
0.88,0.8,3,166,2,0,0,0,1,0,0
0.6,0.91,4,214,2,0,0,0,0,1,0
0.72,0.54,3,286,6,0,0,0,0,1,0
0.52,0.69,4,164,2,0,0,0,0,1,0
0.4,0.87,5,250,4,0,0,0,1,0,0
0.38,0.79,5,176,3,0,0,0,1,0,0
0.69,0.67,4,274,4,0,0,0,0,1,0
0.49,0.67,3,254,2,1,0,0,0,1,0
0.79,0.36,3,114,3,0,0,1,0,0,0
0.15,0.78,5,255,3,0,0,1,0,0,0
0.68,0.71,3,237,3,0,0,0,1,0,0
0.83,0.73,4,262,2,0,0,0,0,1,0
0.57,0.5,4,177,2,0,0,1,0,0,0
0.78,0.54,3,134,3,0,0,0,0,1,0
0.48,0.69,3,105,3,0,0,0,1,0,0
0.91,0.82,4,259,3,0,0,0,0,1,0
0.5,0.53,3,207,4,0,0,0,1,0,0
0.82,0.52,5,225,2,0,0,1,0,0,0
0.46,0.38,6,140,3,0,0,1,0,0,0
0.79,0.56,4,132,3,0,0,0,0,1,0
0.86,0.87,3,197,4,1,0,0,0,1,0
0.52,0.66,5,184,3,0,0,0,1,0,0
0.4,0.41,4,127,3,0,0,0,1,0,0
0.32,0.55,4,283,4,0,0,0,1,0,0
0.88,0.89,3,171,2,0,0,0,0,1,0
0.78,0.76,3,238,3,0,0,0,0,1,0
0.81,0.59,4,187,2,0,0,0,1,0,0
0.73,0.94,4,213,3,1,0,0,0,1,0
0.61,0.82,3,209,2,0,0,0,1,0,0
0.56,0.85,5,230,3,0,0,0,0,1,0
0.95,0.42,3,189,2,1,0,0,0,1,0
0.68,0.49,3,230,3,0,0,0,0,1,0
0.54,0.9,3,164,3,0,0,1,0,0,0
0.89,0.52,3,190,3,0,0,0,0,1,0
0.19,0.69,4,269,6,0,0,0,0,1,0
0.68,0.67,3,228,2,0,0,0,0,1,0
0.66,0.81,5,135,2,0,0,0,1,0,0
0.87,0.95,3,242,5,0,0,0,1,0,0
0.87,0.8,4,197,3,0,0,0,1,0,0
0.71,0.83,5,206,3,0,0,0,1,0,0
0.74,0.77,4,206,3,0,0,0,1,0,0
0.48,0.98,4,174,3,0,0,0,1,0,0
0.8,0.95,3,247,3,0,0,0,0,1,0
0.51,0.61,4,251,2,1,0,0,1,0,0
0.31,0.75,4,220,3,0,0,0,1,0,0
0.55,0.91,3,179,3,1,0,0,1,0,0
0.51,0.8,4,257,2,0,0,0,1,0,0
0.98,0.39,5,158,4,1,0,0,0,1,0
0.89,0.52,4,243,5,0,0,0,0,1,0
0.64,0.94,3,148,2,0,0,0,0,1,0
0.61,0.72,4,182,2,1,0,0,0,1,0
0.75,0.63,4,261,3,1,0,0,1,0,0
0.28,0.83,4,162,3,0,0,0,1,0,0
0.53,0.82,3,133,3,0,0,0,0,1,0
0.76,0.55,4,250,3,0,0,0,0,1,0
0.48,0.56,3,229,3,0,0,0,1,0,0
0.4,0.46,2,109,3,0,0,0,1,0,0
0.49,0.66,3,169,3,0,0,0,0,1,0
0.92,0.85,4,184,3,0,0,0,1,0,0
0.79,0.74,4,222,2,0,0,0,0,1,0
0.52,0.62,3,160,2,0,0,0,0,1,0
0.49,0.43,5,210,4,1,0,0,0,1,0
0.97,0.96,5,210,6,1,0,0,1,0,0
0.67,0.64,4,136,3,0,0,0,1,0,0
0.97,0.66,4,214,2,1,0,0,1,0,0
0.91,0.55,3,223,3,0,0,0,1,0,0
1,0.87,3,274,3,0,0,0,0,1,0
0.49,0.66,3,163,3,0,0,0,0,1,0
0.81,0.86,5,159,2,0,0,0,0,1,0
0.92,0.81,4,206,2,0,0,0,0,1,0
0.79,0.89,3,252,2,0,0,0,0,1,0
0.49,0.57,4,145,2,0,0,0,0,1,0
0.3,0.44,5,128,4,1,0,0,0,1,0
0.68,0.75,5,243,3,1,0,0,1,0,0
0.96,0.54,3,198,3,0,0,0,1,0,0
0.99,0.94,3,244,3,0,0,1,0,0,0
0.93,1,4,145,3,0,0,0,0,1,0
0.65,0.59,3,167,2,0,0,1,0,0,0
0.97,0.82,4,176,2,0,0,0,1,0,0
0.57,0.86,3,258,2,0,0,0,1,0,0
0.7,0.48,4,237,3,0,0,0,1,0,0
0.53,0.83,3,267,4,0,0,0,0,1,0
0.87,0.54,3,268,3,0,0,0,0,1,0
0.57,0.7,3,210,2,0,0,0,0,1,0
0.83,0.79,4,270,3,1,0,0,0,1,0
0.69,0.57,5,227,4,0,0,0,1,0,0
0.18,0.49,5,250,5,1,0,0,0,1,0
0.58,0.82,4,268,3,0,0,0,0,1,0
0.66,0.49,4,194,5,0,0,0,0,1,0
0.56,0.78,3,200,2,0,0,0,0,1,0
0.96,0.83,3,234,3,0,0,0,1,0,0
0.9,0.64,4,217,3,0,0,0,1,0,0
0.85,0.67,3,267,2,1,0,0,1,0,0
0.93,0.78,2,188,2,0,0,0,1,0,0
0.98,0.74,4,202,3,0,0,0,1,0,0
0.83,0.82,3,134,3,0,0,0,1,0,0
0.33,0.61,2,163,3,0,0,0,0,1,0
0.75,0.63,4,268,3,0,0,0,0,1,0
0.82,0.52,5,270,3,0,0,0,0,1,0
0.91,0.59,3,134,2,1,0,0,0,1,0
0.38,0.47,3,189,5,0,0,0,0,1,0
0.81,0.78,3,166,2,0,0,0,1,0,0
0.64,0.66,5,266,3,0,0,0,1,0,0
0.99,0.71,3,191,3,0,0,0,1,0,0
0.91,0.56,4,241,2,0,0,0,1,0,0
0.21,0.98,6,208,5,1,0,0,1,0,0
0.76,0.6,3,140,2,0,0,0,1,0,0
0.84,0.69,4,149,3,0,0,0,0,1,0
1,0.87,4,268,2,0,0,0,0,1,0
0.66,0.72,5,152,3,1,0,0,1,0,0
0.53,0.94,4,202,3,1,0,0,1,0,0
0.78,0.51,3,172,3,0,0,0,0,1,0
0.69,0.56,3,240,2,0,0,0,0,1,0
0.83,0.98,3,229,6,0,0,0,0,1,0
0.98,0.97,3,209,3,0,0,0,1,0,0
0.96,0.93,6,240,6,0,0,0,1,0,0
0.59,0.69,4,226,3,0,0,0,1,0,0
0.93,0.87,4,218,4,0,0,0,0,1,0
0.74,1,4,219,3,0,0,0,0,1,0
0.72,0.67,4,192,3,0,0,0,0,1,0
0.75,0.55,5,281,3,1,0,0,1,0,0
0.75,0.82,3,169,3,0,0,0,1,0,0
0.74,0.87,3,192,3,1,0,0,1,0,0
0.87,0.76,5,254,2,1,0,0,1,0,0
0.94,0.89,2,118,4,0,0,0,0,1,0
0.53,0.68,3,258,3,0,0,0,1,0,0
0.81,0.95,3,204,2,0,0,0,1,0,0
0.89,0.55,3,260,2,0,0,0,1,0,0
0.62,0.54,4,170,3,0,0,0,0,1,0
0.9,0.98,2,243,3,0,0,0,0,1,0
0.77,0.72,4,223,3,0,0,0,0,1,0
0.75,0.76,3,246,3,0,0,0,0,1,0
0.45,0.71,2,172,2,0,0,0,1,0,0
0.66,0.66,4,255,5,0,0,0,1,0,0
0.36,0.69,3,98,2,0,0,0,1,0,0
0.3,0.47,6,141,6,0,0,0,1,0,0
0.73,0.94,3,251,6,0,0,0,0,1,0
0.44,0.69,2,173,2,0,0,0,0,1,0
0.96,0.76,4,158,3,0,0,0,1,0,0
0.58,0.9,5,257,3,0,0,0,0,1,0
0.77,0.57,4,238,3,0,0,1,0,0,0
0.2,0.8,6,251,5,0,0,0,0,1,0
0.57,0.62,5,141,3,0,0,0,0,1,0
0.98,0.8,3,166,2,0,0,0,0,1,0
0.92,0.77,5,191,2,0,0,0,0,1,0
0.93,0.65,4,258,3,0,0,0,0,1,0
0.51,0.83,5,161,3,0,0,0,1,0,0
0.52,0.41,3,283,3,0,0,0,1,0,0
0.83,0.92,4,187,6,1,0,0,1,0,0
0.44,0.58,2,157,2,0,0,0,1,0,0
0.98,0.89,3,150,3,0,0,1,0,0,0
0.14,0.93,4,180,4,0,0,1,0,0,0
0.91,0.6,4,133,4,1,0,0,0,1,0
0.82,0.63,3,171,3,0,0,0,0,1,0
0.18,0.86,6,264,3,0,0,1,0,0,0
0.82,0.59,5,143,2,1,0,1,0,0,0
0.94,0.88,5,150,4,0,0,0,0,1,0
0.24,0.74,3,269,4,1,0,0,0,1,0
0.25,0.68,4,279,5,1,0,0,0,1,0
0.75,0.77,3,178,4,0,0,1,0,0,0
0.96,0.78,3,209,2,0,0,1,0,0,0
0.22,0.62,6,142,3,0,0,0,1,0,0
0.57,0.55,2,173,2,0,0,0,1,0,0
0.95,0.77,3,184,4,0,0,0,0,1,0
0.99,0.71,4,155,3,0,0,0,1,0,0
0.69,0.63,3,137,3,0,0,0,1,0,0
0.71,0.65,4,239,3,0,0,0,1,0,0
0.64,0.56,3,239,3,0,0,0,1,0,0
0.62,0.58,3,148,2,1,0,0,1,0,0
0.73,0.52,2,113,5,1,0,0,0,1,0
0.3,0.85,2,203,3,0,0,0,0,1,0
0.85,0.75,3,214,3,0,0,0,0,1,0
0.85,0.74,3,250,3,1,0,0,1,0,0
0.72,0.82,4,231,3,0,0,0,1,0,0
0.9,0.54,3,272,2,0,0,0,1,0,0
0.58,0.92,3,232,5,0,0,0,0,1,0
0.87,0.64,2,148,6,1,0,0,0,1,0
0.81,0.5,5,205,3,0,0,0,0,1,0
0.53,0.71,3,125,2,1,0,0,1,0,0
0.58,0.65,5,187,2,0,0,0,1,0,0
0.55,0.61,3,209,3,0,0,0,1,0,0
0.56,0.99,3,209,2,0,0,0,1,0,0
0.89,0.56,3,224,2,0,0,0,0,1,0
0.56,0.68,3,208,3,1,0,0,0,1,0
0.8,0.87,4,209,3,0,0,0,1,0,0
0.55,0.97,4,162,3,0,0,0,1,0,0
0.99,0.54,4,239,3,0,0,0,1,0,0
0.75,0.88,3,224,2,0,0,0,1,0,0
0.59,0.6,3,149,4,0,0,0,0,1,0
1,0.84,3,215,2,0,0,0,0,1,0
0.16,0.72,4,192,6,0,0,1,0,0,0
0.26,0.69,4,180,3,1,0,0,1,0,0
0.61,0.95,4,191,2,0,0,0,1,0,0
0.89,0.79,4,152,3,0,0,0,1,0,0
0.61,0.72,4,209,2,0,0,0,0,1,0
0.88,0.5,4,162,2,0,0,0,0,1,0
0.64,0.49,5,188,2,0,0,0,1,0,0
0.63,0.76,3,176,2,0,0,0,1,0,0
0.89,0.84,5,168,2,0,0,0,1,0,0
0.54,0.97,4,258,3,0,0,0,1,0,0
0.69,0.76,4,257,4,0,0,0,1,0,0
0.18,0.99,4,160,5,0,0,0,1,0,0
0.75,0.78,2,264,3,1,0,0,0,1,0
0.99,0.75,3,243,3,0,0,0,0,1,0
0.14,0.98,5,172,5,0,0,0,0,1,0
0.57,0.86,3,164,2,0,0,0,0,1,0
0.49,0.52,3,225,2,0,0,1,0,0,0
0.24,0.65,6,210,5,0,0,1,0,0,0
0.4,0.61,3,165,2,0,0,0,1,0,0
0.86,0.64,4,263,3,0,0,0,0,1,0
0.61,0.62,3,191,3,0,0,0,1,0,0
0.78,0.87,4,178,3,0,0,0,0,1,0
0.56,0.71,5,243,3,0,0,0,0,1,0
0.87,0.55,3,233,3,0,0,0,0,1,0
0.23,0.78,4,154,6,1,0,0,0,1,0
0.35,0.6,5,239,5,0,0,0,0,1,0
0.75,0.93,5,210,3,0,0,0,0,1,0
0.58,0.53,4,192,4,0,0,0,0,1,0
0.66,0.89,4,139,3,0,0,0,0,1,0
0.62,0.85,4,225,2,0,0,1,0,0,0
0.72,0.63,4,251,3,0,0,0,0,1,0
0.9,0.56,3,149,2,0,0,1,0,0,0
0.76,0.75,3,239,2,0,0,0,1,0,0
0.73,0.63,3,205,2,1,0,0,1,0,0
0.6,0.73,3,140,5,1,0,0,1,0,0
0.63,0.58,4,236,2,0,0,1,0,0,0
0.48,0.51,3,201,2,1,0,0,1,0,0
0.61,0.86,4,153,5,0,0,0,0,1,0
0.84,0.66,4,204,3,0,0,0,0,1,0
0.69,0.69,3,236,4,0,0,0,0,1,0
0.86,0.53,4,155,3,0,0,1,0,0,0
0.64,0.69,4,232,3,0,0,1,0,0,0
0.67,0.61,3,251,2,0,0,0,1,0,0
0.75,0.7,4,179,2,0,0,0,1,0,0
0.52,0.37,3,137,4,0,0,0,1,0,0
0.92,0.74,4,213,3,0,0,0,0,1,0
0.5,0.99,4,272,2,0,0,0,0,1,0
0.35,0.37,4,153,2,0,0,0,0,1,0
0.66,0.95,4,224,2,0,0,0,0,1,0
0.49,0.42,2,266,3,0,0,0,1,0,0
0.24,0.91,4,232,2,0,0,0,1,0,0
0.26,0.98,5,161,5,0,0,0,0,1,0
0.65,0.6,3,148,2,0,0,0,1,0,0
0.54,0.97,5,233,3,1,0,0,1,0,0
0.71,0.93,2,199,2,0,0,0,1,0,0
0.67,0.83,5,269,2,0,0,0,0,1,0
0.19,0.63,4,233,5,0,0,0,0,1,0
0.72,0.88,3,224,3,0,0,0,1,0,0
0.96,0.91,3,260,5,0,0,0,1,0,0
0.25,0.98,4,166,5,1,0,0,1,0,0
0.99,0.52,4,205,2,0,0,0,1,0,0
0.89,0.85,4,201,2,1,0,0,1,0,0
0.93,0.69,3,138,2,0,0,0,0,1,0
0.96,0.9,4,164,4,0,0,0,1,0,0
0.5,0.46,3,165,3,0,0,0,1,0,0
0.59,0.59,3,141,3,0,0,0,1,0,0
1,0.87,3,165,2,0,0,0,1,0,0
0.6,0.59,5,266,2,0,0,0,1,0,0
0.51,0.96,3,149,4,0,0,0,1,0,0
0.74,0.69,4,244,2,0,0,0,1,0,0
0.9,0.91,5,176,3,0,0,0,0,1,0
0.5,0.73,5,165,2,0,0,0,1,0,0
0.92,0.55,4,183,3,0,0,0,1,0,0
0.66,0.68,3,202,3,0,0,0,1,0,0
0.23,0.73,5,197,4,1,0,0,1,0,0
0.97,0.86,5,222,3,0,0,0,1,0,0
0.76,0.72,3,275,4,1,0,0,0,1,0
0.61,0.95,3,133,5,0,0,0,0,1,0
0.35,0.52,3,167,2,0,0,0,1,0,0
0.92,0.61,4,252,2,0,0,0,0,1,0
0.29,0.4,6,205,3,0,0,0,0,1,0
0.57,0.81,4,200,3,1,0,0,0,1,0
0.83,0.51,4,215,3,0,0,1,0,0,0
0.22,0.76,4,176,6,1,0,1,0,0,0
0.55,0.75,4,166,2,0,0,0,1,0,0
0.48,0.64,4,146,2,0,0,0,1,0,0
0.93,0.62,3,184,3,0,0,0,0,1,0
0.59,0.57,3,147,4,0,0,0,1,0,0
0.57,0.75,5,172,4,0,0,0,0,1,0
0.59,0.69,4,207,2,0,0,0,0,1,0
0.63,0.81,5,189,3,0,0,0,0,1,0
0.48,0.97,4,141,2,0,0,0,1,0,0
0.58,0.94,5,274,3,0,0,0,0,1,0
0.74,0.56,4,254,2,0,0,0,1,0,0
0.63,0.52,3,183,2,0,0,0,1,0,0
0.57,0.54,3,157,4,1,0,1,0,0,0
0.74,0.42,3,131,3,0,0,0,0,1,0
0.54,0.48,3,275,2,0,0,1,0,0,0
0.61,0.56,2,123,2,0,0,0,0,1,0
0.54,0.58,4,178,3,0,0,0,0,1,0
0.98,0.72,3,262,4,0,0,0,1,0,0
0.55,0.55,5,194,3,1,0,0,1,0,0
0.66,0.68,4,269,3,1,0,0,1,0,0
0.49,0.49,4,256,3,1,0,0,1,0,0
0.95,0.77,5,139,2,0,0,0,0,1,0
0.74,0.58,4,178,4,0,0,0,0,1,0
0.48,0.45,3,277,2,1,0,1,0,0,0
0.76,1,5,265,2,0,0,0,1,0,0
0.55,0.88,3,173,3,1,0,0,1,0,0
0.59,0.75,4,194,2,0,0,0,1,0,0
0.88,0.68,3,185,2,0,0,0,1,0,0
0.73,0.83,4,241,3,0,0,0,0,1,0
0.51,0.71,5,154,2,0,0,0,0,1,0
0.64,0.6,3,196,3,0,0,0,1,0,0
0.99,0.64,4,135,2,1,0,0,1,0,0
0.86,0.65,5,166,3,0,0,0,0,1,0
0.72,0.98,4,180,2,0,0,0,0,1,0
0.84,0.95,5,199,3,0,0,1,0,0,0
0.71,0.84,3,139,2,0,0,0,1,0,0
0.87,0.93,4,199,3,0,0,0,1,0,0
0.78,0.78,3,135,3,0,0,0,1,0,0
0.75,0.82,4,252,3,0,0,0,1,0,0
0.56,0.88,4,273,3,0,0,0,1,0,0
0.48,0.98,3,259,6,0,0,0,0,1,0
0.77,0.95,3,192,4,1,0,0,0,1,0
0.79,0.75,4,259,3,0,0,0,0,1,0
0.84,0.84,3,150,4,0,0,0,0,1,0
0.85,0.56,3,159,3,0,0,0,0,1,0
0.44,0.58,4,152,3,0,0,0,1,0,0
0.5,0.87,5,245,2,0,0,0,1,0,0
0.77,0.5,5,170,2,0,0,0,1,0,0
0.2,1,3,123,4,0,0,0,1,0,0
0.85,0.79,4,138,2,0,0,0,0,1,0
0.4,0.79,5,181,5,0,0,0,0,1,0
0.99,0.98,5,241,2,0,0,0,0,1,0
0.56,0.73,3,226,3,0,0,0,0,1,0
0.78,0.68,4,174,3,1,0,0,1,0,0
0.81,0.5,3,198,3,0,0,0,1,0,0
0.91,0.61,4,176,3,0,0,0,1,0,0
0.98,0.88,4,145,2,0,0,0,1,0,0
0.57,0.62,3,198,4,0,0,0,0,1,0
0.74,0.58,3,220,2,0,0,1,0,0,0
0.6,0.54,3,185,2,0,0,0,1,0,0
0.21,0.81,5,169,4,0,0,0,0,1,0
0.27,0.86,3,222,5,0,0,0,0,1,0
0.66,0.69,3,257,2,0,0,0,0,1,0
0.49,0.61,5,196,3,0,0,0,0,1,0
0.9,0.88,5,256,4,0,0,0,0,1,0
0.98,0.81,3,153,4,0,0,0,0,1,0
0.52,1,4,221,3,0,0,0,0,1,0
0.99,0.62,4,256,2,0,0,0,0,1,0
0.84,0.81,4,152,2,1,0,0,0,1,0
0.57,0.95,4,176,3,0,0,1,0,0,0
0.66,0.93,4,248,3,0,0,1,0,0,0
0.96,0.9,4,201,3,0,0,0,1,0,0
0.52,0.63,3,171,2,0,0,0,1,0,0
0.24,0.78,5,131,5,0,0,0,1,0,0
0.78,0.49,3,194,3,1,0,0,0,1,0
0.6,0.53,4,228,3,0,0,0,0,1,0
0.65,0.63,3,237,3,0,0,0,0,1,0
0.55,0.92,4,257,2,0,0,1,0,0,0
0.56,0.67,5,165,3,1,0,0,0,1,0
0.52,0.94,3,263,3,0,0,0,0,1,0
0.86,0.61,4,221,2,0,0,0,0,1,0
0.67,0.55,5,239,2,0,0,0,0,1,0
0.98,0.51,3,243,2,0,0,0,1,0,0
0.68,0.71,4,206,2,0,0,0,0,1,0
0.7,0.74,5,255,2,0,0,0,0,1,0
0.54,0.71,3,153,3,0,0,0,1,0,0
0.74,0.63,4,238,2,0,0,0,1,0,0
0.95,0.88,3,266,2,1,0,1,0,0,0
0.47,0.53,4,181,3,0,0,0,1,0,0
0.78,0.96,3,248,3,0,0,0,0,1,0
0.71,0.61,2,216,2,0,0,0,0,1,0
0.72,0.45,4,143,6,0,0,0,0,1,0
0.56,0.45,3,184,3,0,0,0,0,1,0
0.56,0.86,4,181,3,0,0,0,0,1,0
0.91,0.88,5,210,2,1,0,0,1,0,0
0.88,0.93,4,177,3,0,0,0,0,1,0
0.57,0.97,4,224,4,0,0,0,0,1,0
0.15,0.67,5,216,6,0,0,0,1,0,0
0.88,0.72,5,181,4,0,0,0,1,0,0
0.67,0.36,3,280,4,0,0,0,1,0,0
0.82,0.54,3,243,4,0,0,0,1,0,0
0.96,0.94,3,167,3,0,0,0,1,0,0
0.82,0.89,4,275,3,0,0,0,0,1,0
0.9,0.9,3,147,3,1,0,0,0,1,0
0.24,0.85,4,160,5,0,0,0,1,0,0
0.63,0.65,4,246,6,1,0,0,1,0,0
0.73,0.69,3,161,3,0,0,0,1,0,0
0.52,0.57,5,162,3,0,0,0,1,0,0
0.55,0.73,4,201,3,0,0,0,1,0,0
0.43,0.38,2,278,3,1,0,0,1,0,0
0.59,0.8,5,247,3,0,0,0,0,1,0
0.65,0.54,4,191,4,0,0,0,0,1,0
0.61,0.9,4,216,3,0,0,0,0,1,0
0.73,0.88,5,134,2,1,0,0,1,0,0
0.39,0.75,5,286,5,0,0,0,1,0,0
0.9,0.83,3,151,3,0,0,0,1,0,0
0.63,0.74,4,173,3,0,0,0,0,1,0
0.99,0.71,4,212,2,0,0,0,0,1,0
