0.41,0.5,2,153,3,0,0,0,1,0,1
0.68,0.72,4,274,3,0,0,0,0,1,0
0.85,0.78,3,165,4,0,0,0,0,1,0
0.51,0.96,5,268,4,0,0,0,1,0,0
0.96,0.52,4,228,3,0,0,0,1,0,0
0.55,0.75,3,191,3,0,0,0,1,0,0
0.72,0.64,3,231,2,0,0,0,0,1,0
0.99,0.64,3,183,3,0,0,0,0,1,0
0.76,0.71,6,168,2,0,0,1,0,0,0
0.91,0.66,5,212,3,0,0,0,1,0,0
0.98,0.62,2,240,3,1,0,0,1,0,0
0.69,0.62,4,183,4,0,0,0,1,0,0
0.86,0.9,5,180,4,0,0,0,0,1,0
0.66,0.84,4,186,3,0,0,0,0,1,0
0.75,0.64,3,195,3,0,0,1,0,0,0
0.82,0.75,3,161,3,0,0,0,1,0,0
0.75,0.56,3,207,3,0,0,0,1,0,0
0.77,0.84,4,196,3,0,0,0,1,0,0
0.74,0.67,4,148,3,0,0,0,0,1,0
0.44,0.38,4,128,2,0,0,0,1,0,0
0.77,0.71,5,141,3,0,0,0,1,0,0
0.74,0.58,4,193,3,0,0,0,0,1,0
0.24,0.6,2,194,6,0,0,0,0,1,0
0.49,0.86,4,246,2,0,0,0,0,1,0
0.57,0.98,3,171,3,0,0,0,0,1,0
0.83,0.91,3,251,2,0,0,0,0,1,0
0.99,0.81,4,229,2,1,0,0,0,1,0
0.8,0.62,4,216,2,0,0,0,0,1,0
0.81,0.75,4,243,2,0,0,0,1,0,0
0.58,0.49,3,135,2,0,0,0,0,1,0
0.91,0.79,4,166,3,0,0,0,0,1,0
0.76,0.8,3,202,3,0,0,0,0,1,0
0.59,0.75,4,266,3,0,0,0,0,1,0
0.55,0.54,5,168,2,0,0,0,1,0,0
0.61,0.59,3,157,2,0,0,1,0,0,0
0.83,0.8,4,150,3,0,0,0,1,0,0
0.97,0.54,3,271,3,0,0,0,0,1,0
0.55,0.92,3,151,3,0,0,0,0,1,0
0.73,0.74,3,221,3,0,0,1,0,0,0
0.96,0.94,3,182,3,0,0,1,0,0,0
0.47,0.39,6,215,5,0,0,0,0,1,0
0.49,0.83,3,172,2,0,0,0,0,1,0
0.88,0.66,4,275,3,0,0,0,0,1,0
0.61,0.55,3,245,3,0,0,0,0,1,0
0.67,0.63,3,270,5,0,0,0,1,0,0
0.25,0.76,6,182,3,0,0,0,1,0,0
0.91,0.53,4,212,3,0,0,0,1,0,0
0.57,0.99,3,100,4,1,0,0,1,0,0
0.73,0.56,5,239,3,0,0,0,1,0,0
0.31,0.38,3,173,2,0,0,0,1,0,0
0.81,0.44,4,166,4,1,0,0,1,0,0
0.52,0.8,5,209,2,0,0,0,1,0,0
0.54,0.71,2,194,2,0,0,0,1,0,0
0.97,0.91,2,112,5,0,0,0,1,0,0
0.56,0.66,3,139,2,0,0,0,1,0,0
0.75,0.5,4,166,4,0,0,0,1,0,0
0.98,0.91,3,264,4,1,0,0,0,1,0
0.66,0.56,5,202,3,0,0,0,0,1,0
0.16,0.87,5,163,3,0,0,0,0,1,0
0.8,0.84,3,251,3,0,0,0,0,1,0
0.42,0.86,3,160,4,1,0,0,1,0,0
0.62,0.78,5,250,6,0,0,0,1,0,0
0.73,0.76,2,166,3,0,0,0,1,0,0
0.77,0.91,5,274,3,0,0,0,1,0,0
0.52,0.71,3,151,3,0,0,0,1,0,0
0.72,0.72,4,218,4,0,0,0,1,0,0
0.89,0.69,4,170,3,0,0,0,1,0,0
0.96,0.5,3,217,2,1,0,0,1,0,0
0.97,0.76,3,193,3,0,0,0,0,1,0
0.57,0.82,3,149,5,1,0,0,0,1,0
0.34,0.49,4,149,3,0,0,0,0,1,0
0.39,0.39,2,131,2,0,0,1,0,0,0
0.62,0.68,3,134,2,0,0,0,0,1,0
0.81,0.89,4,166,2,1,0,0,1,0,0
0.72,0.5,3,205,3,1,0,0,1,0,0
0.94,0.49,4,220,3,0,0,0,1,0,0
0.6,0.59,5,146,4,0,0,0,1,0,0
0.62,0.55,4,137,3,1,0,0,0,1,0
0.59,0.51,2,145,5,0,0,0,0,1,0
0.46,0.54,3,183,4,0,0,0,0,1,0
0.96,1,4,167,2,1,0,0,1,0,0
0.97,0.74,3,134,3,1,0,1,0,0,0
0.76,0.48,5,173,3,0,0,1,0,0,0
0.46,0.4,3,145,2,0,0,0,0,1,0
0.58,0.57,5,205,2,0,0,1,0,0,0
0.95,0.86,2,263,4,0,0,0,0,1,0
0.68,0.55,4,169,3,1,0,0,1,0,0
0.85,0.6,3,251,2,0,0,0,1,0,0
0.47,0.65,4,172,2,0,0,0,1,0,0
0.93,0.44,5,190,5,0,0,0,0,1,0
0.74,0.71,4,243,3,0,0,0,0,1,0
0.94,0.8,6,147,3,0,0,0,0,1,0
0.44,0.46,3,121,3,0,0,0,0,1,0
0.24,0.76,6,213,4,0,0,0,0,1,0
0.75,0.49,4,208,4,0,0,0,1,0,0
0.31,0.7,4,182,3,0,0,0,0,1,0
0.64,0.92,5,211,2,1,0,0,0,1,0
0.75,0.92,3,160,3,1,0,0,0,1,0
0.87,0.79,3,244,3,0,0,1,0,0,0
0.51,0.63,3,234,2,0,0,1,0,0,0
0.62,0.71,4,168,2,0,0,1,0,0,0
0.87,0.71,6,224,6,0,0,1,0,0,0
0.56,0.59,3,178,2,0,0,0,0,1,0
0.85,0.48,2,208,4,0,0,0,0,1,0
0.63,0.47,3,180,3,1,0,1,0,0,0
0.49,0.56,3,221,3,1,0,0,1,0,0
0.7,0.48,4,238,3,0,0,0,0,1,0
0.6,0.61,3,104,5,0,0,0,0,1,0
0.62,0.67,3,212,3,0,0,0,0,1,0
0.43,0.81,3,102,3,0,0,0,0,1,0
0.92,0.91,3,202,2,0,0,0,0,1,0
0.57,0.59,4,197,3,0,0,0,1,0,0
0.15,0.42,3,98,3,0,0,0,1,0,0
0.84,0.56,3,266,3,0,0,1,0,0,0
0.5,0.8,6,201,5,0,0,0,0,1,0
0.33,0.59,3,243,2,0,0,0,0,1,0
0.64,0.81,3,209,3,0,0,0,1,0,0
0.67,0.5,5,219,3,0,0,0,0,1,0
0.71,0.57,3,207,3,0,0,0,0,1,0
0.67,0.83,3,171,3,1,0,0,0,1,0
0.72,0.67,3,243,3,0,0,0,1,0,0
0.99,0.89,3,273,2,0,0,0,0,1,0
0.52,0.84,2,266,2,0,0,0,1,0,0
0.93,0.6,4,271,3,0,0,0,1,0,0
0.76,0.66,5,206,2,0,0,0,0,1,0
0.63,0.66,3,177,2,1,0,0,0,1,0
0.92,0.82,5,252,3,0,0,0,0,1,0
0.74,0.98,4,160,2,0,0,0,1,0,0
0.48,0.81,3,212,2,0,0,0,1,0,0
0.97,0.76,6,142,2,0,0,0,1,0,0
0.6,0.59,3,237,4,1,0,0,1,0,0
0.65,0.82,4,196,2,0,0,0,1,0,0
0.95,0.94,3,174,3,0,0,0,0,1,0
0.96,0.72,3,157,3,0,0,0,0,1,0
0.98,0.9,3,186,4,0,0,0,1,0,0
0.75,0.95,4,177,3,0,0,0,1,0,0
0.91,0.59,5,179,3,0,0,0,1,0,0
0.81,0.96,4,219,2,0,0,0,1,0,0
0.74,0.82,5,154,2,0,0,0,0,1,0
0.63,0.59,3,189,3,0,0,0,0,1,0
0.59,0.59,4,244,3,0,0,0,0,1,0
0.66,0.48,3,203,4,1,0,0,1,0,0
0.62,0.64,4,185,2,0,0,0,0,1,0
0.85,0.66,5,189,3,0,0,0,0,1,0
0.75,0.95,3,268,3,1,0,0,1,0,0
0.5,0.58,4,96,3,0,0,0,1,0,0
0.92,0.69,3,139,2,0,0,0,1,0,0
0.6,0.98,5,213,3,0,0,0,1,0,0
0.92,0.65,4,260,2,0,0,0,1,0,0
0.94,0.67,3,142,3,0,0,0,0,1,0
0.55,0.79,3,254,3,1,0,0,0,1,0
0.99,0.77,5,160,3,0,0,0,0,1,0
0.5,0.74,4,237,2,1,0,0,0,1,0
0.72,0.65,3,109,5,1,0,0,1,0,0
0.61,0.84,4,265,2,0,0,0,1,0,0
0.81,0.77,5,167,4,0,0,0,1,0,0
0.63,0.41,3,180,5,1,0,0,0,1,0
0.29,0.4,4,138,4,0,0,0,1,0,0
0.55,0.74,2,116,3,0,0,0,1,0,0
0.48,0.99,5,180,2,0,0,0,1,0,0
0.82,0.66,4,238,3,1,0,0,1,0,0
0.17,0.77,4,151,6,0,0,0,1,0,0
0.99,0.55,3,97,6,1,0,0,0,1,0
1,0.66,4,173,2,0,0,0,0,1,0
0.12,0.65,5,262,6,0,0,0,0,1,0
0.57,0.54,4,142,4,0,0,0,0,1,0
0.94,0.58,4,216,3,0,0,0,1,0,0
0.93,0.48,3,276,3,0,0,0,1,0,0
0.91,0.6,5,150,3,0,0,0,0,1,0
0.93,0.9,3,172,3,0,0,0,0,1,0
0.99,0.61,5,196,3,0,0,0,0,1,0
0.55,0.48,4,271,6,1,0,1,0,0,0
0.53,0.64,5,281,4,0,0,1,0,0,0
0.62,0.51,5,134,3,0,0,1,0,0,0
0.73,0.61,5,222,3,0,0,1,0,0,0
0.78,0.63,5,261,3,0,0,0,1,0,0
0.87,0.92,2,248,3,0,0,0,1,0,0
0.5,0.4,2,108,2,0,0,0,0,1,0
0.57,0.97,5,196,2,0,0,0,0,1,0
0.19,0.6,5,198,4,0,0,1,0,0,0
0.65,0.71,4,186,2,0,0,0,1,0,0
0.54,0.59,4,202,3,0,0,0,1,0,0
0.57,0.54,4,210,3,0,0,0,1,0,0
0.58,0.89,3,256,2,0,0,0,0,1,0
0.87,0.64,2,169,3,1,0,0,0,1,0
0.96,0.62,5,230,2,0,0,0,0,1,0
0.94,0.57,3,166,4,0,0,0,0,1,0
0.64,1,4,201,2,0,0,0,0,1,0
0.78,0.58,3,241,3,1,0,0,0,1,0
0.21,0.39,6,132,5,0,0,0,0,1,0
0.53,0.57,5,141,3,1,0,1,0,0,0
0.93,0.5,2,135,3,0,0,1,0,0,0
0.5,0.75,5,178,6,0,0,0,0,1,0
0.4,0.37,3,169,3,1,0,0,0,1,0
0.91,0.69,4,259,3,0,0,1,0,0,0
0.94,0.58,5,190,3,1,0,1,0,0,0
0.76,0.81,5,270,4,0,0,0,0,1,0
0.45,0.54,2,184,2,0,0,0,1,0,0
0.61,0.62,3,240,3,0,0,0,1,0,0
0.99,0.7,3,219,3,0,0,0,1,0,0
0.61,0.7,4,161,3,1,0,1,0,0,0
0.22,0.7,4,225,4,0,0,0,0,1,0
0.66,0.96,4,185,2,1,0,0,0,1,0
0.93,0.61,4,205,3,0,0,0,1,0,0
0.52,0.96,6,166,5,1,0,0,0,1,0
0.51,0.56,4,157,3,0,0,0,0,1,0
0.17,0.59,6,160,2,0,0,0,1,0,0
0.58,0.67,3,156,2,0,0,0,1,0,0
0.7,0.48,5,99,4,0,0,0,1,0,0
0.93,0.81,3,143,3,0,0,0,1,0,0
0.59,0.61,3,210,2,0,0,0,0,1,0
0.16,0.76,6,210,5,0,0,0,0,1,0
0.67,0.78,4,193,3,0,0,0,0,1,0
0.22,0.69,3,212,3,0,0,0,0,1,0
0.69,0.8,3,212,4,0,0,0,1,0,0
0.88,0.82,4,109,2,0,0,0,0,1,0
0.52,0.83,4,180,2,0,0,0,0,1,0
0.94,0.48,4,143,2,0,0,0,0,1,0
0.89,0.56,4,225,4,0,0,0,0,1,0
0.49,0.89,3,213,2,0,0,0,1,0,0
0.76,0.79,3,111,2,0,0,0,1,0,0
0.6,0.52,3,236,3,0,0,0,0,1,0
0.71,0.87,3,271,2,0,0,0,0,1,0
0.55,0.64,4,260,3,0,0,0,1,0,0
0.54,0.76,2,166,4,0,0,0,0,1,0
0.88,0.71,5,255,3,0,0,0,0,1,0
0.24,0.95,3,168,4,0,0,0,0,1,0
0.56,0.93,4,260,4,0,0,0,1,0,0
0.79,0.56,4,248,3,0,0,0,1,0,0
0.97,0.81,3,145,3,0,0,0,1,0,0
0.61,0.88,5,134,4,0,0,0,1,0,0
0.69,0.76,5,174,3,0,0,0,1,0,0
0.18,0.48,4,240,4,0,0,0,0,1,0
0.21,0.81,5,142,4,0,0,0,0,1,0
0.97,0.5,3,266,3,1,0,0,0,1,0
0.72,0.71,3,133,2,0,0,0,1,0,0
0.64,0.51,4,177,3,0,0,0,1,0,0
0.97,0.78,3,268,3,1,0,0,1,0,0
0.59,0.73,2,230,3,0,0,0,1,0,0
0.88,0.6,4,162,2,0,0,0,1,0,0
0.61,0.98,2,238,4,0,0,0,0,1,0
0.81,0.64,4,213,3,0,0,0,0,1,0
0.59,0.88,3,159,2,0,0,0,0,1,0
0.56,0.83,3,236,3,1,0,0,0,1,0
0.78,0.7,4,139,3,0,0,0,1,0,0
0.8,0.67,3,236,3,1,0,0,1,0,0
0.87,0.61,3,162,2,0,0,0,1,0,0
0.52,0.97,4,170,3,0,0,0,0,1,0
0.41,0.68,3,191,4,0,0,0,0,1,0
0.6,0.49,3,239,2,0,0,0,0,1,0
0.51,0.87,2,130,4,0,0,0,0,1,0
0.78,0.91,3,177,2,0,0,1,0,0,0
0.19,0.63,6,241,6,0,0,1,0,0,0
0.96,0.85,5,168,2,0,0,0,1,0,0
0.81,0.86,4,213,3,0,0,0,1,0,0
0.58,0.49,3,167,3,0,0,0,0,1,0
0.92,0.76,5,132,3,1,0,0,1,0,0
0.18,0.54,4,145,5,0,0,0,1,0,0
0.9,0.88,5,254,2,0,0,0,0,1,0
0.71,0.9,3,138,3,0,0,0,0,1,0
0.73,0.97,4,163,3,0,0,0,0,1,0
0.82,0.67,3,229,3,0,0,0,0,1,0
0.52,0.96,3,271,3,1,0,0,0,1,0
0.61,0.9,3,224,3,0,0,0,1,0,0
0.87,0.93,3,173,2,0,0,0,1,0,0
0.84,0.86,3,199,3,0,0,0,0,1,0
0.96,0.7,3,207,3,0,0,1,0,0,0
0.6,0.86,6,247,6,0,0,0,0,1,0
0.28,0.37,3,164,4,1,0,0,1,0,0
0.83,0.95,3,264,2,0,0,0,1,0,0
0.97,0.74,4,209,2,0,0,0,1,0,0
0.38,0.52,2,171,3,0,0,0,0,1,0
0.44,0.37,2,219,2,0,0,0,1,0,0
0.68,0.66,4,229,3,0,0,0,0,1,0
0.73,0.93,3,249,2,0,0,0,0,1,0
0.87,0.48,4,264,3,0,0,0,0,1,0
0.68,0.49,3,178,3,1,0,0,1,0,0
0.63,0.64,3,180,3,0,0,0,1,0,0
0.5,0.81,3,170,2,0,0,0,1,0,0
0.78,0.4,4,145,5,1,1,0,0,1,0
0.73,0.69,3,228,2,0,1,0,0,1,0
0.2,0.98,3,180,6,0,0,0,0,1,0
0.58,0.48,3,135,3,1,0,0,0,1,0
0.73,0.67,4,205,3,0,0,0,1,0,0
0.94,0.59,4,241,2,0,0,0,1,0,0
0.76,0.57,3,148,3,1,0,0,1,0,0
0.59,0.97,5,179,6,0,0,0,0,1,0
0.95,0.96,3,220,3,0,0,0,1,0,0
0.79,0.79,4,231,2,0,0,0,1,0,0
0.92,0.67,2,252,2,0,0,0,1,0,0
0.18,0.54,6,209,5,1,0,0,1,0,0
0.13,0.61,5,198,5,0,0,0,0,1,0
0.78,0.6,4,143,2,0,1,0,0,1,0
0.52,0.63,3,233,3,0,1,0,0,1,0
0.95,0.84,3,270,3,1,1,0,0,1,0
0.24,0.42,5,210,5,0,0,0,1,0,0
0.83,0.99,5,132,3,0,0,0,1,0,0
0.89,0.74,5,260,6,0,0,0,0,1,0
0.67,0.63,3,227,3,0,0,0,0,1,0
0.69,0.52,3,186,3,0,0,0,0,1,0
0.16,0.61,4,171,6,0,0,0,0,1,0
0.81,0.55,3,199,2,1,0,0,0,1,0
0.77,0.59,4,273,2,0,0,1,0,0,0
0.8,0.71,4,161,4,0,0,0,1,0,0
0.49,0.6,2,113,5,0,0,0,1,0,0
0.64,0.56,3,257,6,0,0,0,0,1,0
0.62,0.79,4,268,6,0,0,0,0,1,0
0.86,0.82,4,274,2,1,0,0,1,0,0
0.78,0.63,5,259,3,0,0,0,1,0,0
0.95,0.63,3,153,2,0,0,0,1,0,0
0.93,0.99,3,169,3,0,0,0,1,0,0
0.36,0.44,5,155,3,0,0,0,0,1,0
0.51,0.56,4,198,2,1,0,0,0,1,0
0.95,0.53,3,174,3,0,0,0,0,1,0
0.7,0.54,5,263,3,0,0,0,1,0,0
0.49,0.63,3,181,3,1,0,0,0,1,0
0.48,0.74,2,271,8,1,0,0,0,1,0
0.72,0.98,4,156,3,0,0,0,0,1,0
0.87,0.52,4,140,3,0,0,0,0,1,0
0.61,0.5,4,269,3,0,0,0,0,1,0
0.87,0.92,4,263,3,0,0,0,0,1,0
0.61,0.9,2,142,3,0,0,1,0,0,0
0.16,0.61,6,269,2,0,0,1,0,0,0
0.85,0.87,6,232,5,0,0,1,0,0,0
0.37,0.49,3,177,3,0,0,1,0,0,0
0.95,0.8,3,225,2,0,0,1,0,0,0
0.76,0.67,5,243,3,0,0,0,1,0,0
1,0.77,5,269,3,0,0,0,1,0,0
0.54,0.83,4,201,8,1,0,0,0,1,0
0.8,0.9,4,211,8,0,0,0,0,1,0
0.54,0.61,4,118,5,0,0,0,1,0,0
0.7,0.88,4,180,2,0,0,0,0,1,0
0.69,0.55,3,172,2,0,0,0,0,1,0
0.74,0.64,3,136,2,0,0,0,0,1,0
0.77,0.75,4,191,3,0,0,0,0,1,0
0.91,0.68,4,132,4,0,0,0,0,1,0
0.48,0.77,6,274,6,0,0,0,0,1,0
0.17,0.36,6,191,2,0,0,0,0,1,0
0.56,0.87,3,146,10,0,0,0,1,0,0
0.69,0.72,4,210,2,1,0,1,0,0,0
0.49,0.65,4,233,7,0,0,0,0,1,0
0.71,0.54,4,188,6,0,0,0,1,0,0
0.82,0.49,5,203,6,0,0,0,1,0,0
0.65,0.85,4,201,10,0,0,0,1,0,0
0.78,0.89,4,272,2,0,0,0,1,0,0
0.69,0.56,4,149,3,0,0,0,0,1,0
0.78,0.5,5,247,4,0,0,0,0,1,0
0.98,0.98,4,170,10,0,0,0,0,1,0
0.16,0.93,5,210,7,0,1,0,0,1,0
0.87,0.88,4,140,8,0,0,0,0,1,0
0.69,0.76,3,174,6,0,0,0,0,1,0
0.62,0.91,3,251,10,0,0,0,0,1,0
0.87,0.48,5,170,3,0,0,0,1,0,0
0.69,0.73,4,257,10,1,0,0,0,1,0
0.7,0.77,4,245,2,0,0,0,1,0,0
0.76,0.99,3,133,4,0,0,0,1,0,0
0.57,0.9,5,145,3,0,0,0,1,0,0
0.97,0.62,6,118,2,0,0,0,1,0,0
0.77,0.74,5,243,2,0,0,0,1,0,0
0.8,0.96,3,161,3,0,0,0,1,0,0
0.75,0.94,5,194,4,0,0,0,1,0,0
0.53,0.37,3,180,3,0,0,0,0,1,0
0.82,0.71,3,150,3,0,0,0,0,1,0
0.94,0.61,3,140,2,0,0,0,0,1,0
0.79,0.73,2,147,2,0,0,0,0,1,0
0.85,0.67,3,176,2,0,0,0,0,1,0
0.76,0.81,4,242,2,0,0,0,1,0,0
0.8,0.67,3,178,3,0,0,0,1,0,0
0.36,0.73,2,111,2,0,0,0,1,0,0
0.94,0.59,3,151,2,0,0,0,1,0,0
0.98,0.89,4,218,2,0,0,0,0,1,0
1,0.93,5,167,3,0,0,0,0,1,0
0.43,0.38,3,119,2,0,0,0,1,0,0
0.84,0.53,3,210,4,1,0,0,0,1,0
0.5,1,4,258,3,0,0,0,0,1,0
0.81,0.74,2,228,3,0,0,1,0,0,0
0.78,0.57,4,157,3,0,0,0,1,0,0
0.69,0.48,5,232,4,0,0,0,0,1,0
0.74,0.77,3,211,3,0,0,1,0,0,0
0.55,0.64,3,178,2,0,1,0,1,0,0
0.55,0.67,3,150,2,0,1,0,1,0,0
0.48,0.9,4,208,3,0,0,0,1,0,0
0.28,0.59,6,281,3,0,0,0,0,1,0
0.77,0.65,3,156,4,0,0,0,0,1,0
0.5,0.53,3,142,3,1,0,0,0,1,0
0.64,0.87,4,157,7,0,0,0,1,0,0
0.82,0.79,3,176,3,0,0,0,1,0,0
0.98,0.49,3,199,10,0,0,0,0,1,0
0.49,0.54,4,215,4,0,0,0,0,1,0
0.5,0.92,4,266,7,0,0,0,0,1,0
0.81,0.47,4,153,7,0,0,0,1,0,0
0.57,0.66,3,268,3,0,0,0,1,0,0
0.56,0.98,5,171,3,1,0,0,1,0,0
0.51,0.89,4,233,7,0,0,0,0,1,0
0.86,0.57,3,162,7,0,0,0,0,1,0
0.76,0.79,3,247,3,0,0,0,1,0,0
0.49,0.68,3,192,7,0,0,1,0,0,0
0.65,0.74,4,233,4,1,0,0,1,0,0
0.78,0.8,3,135,7,0,0,0,0,1,0
0.82,0.65,5,178,7,1,0,0,0,1,0
0.15,0.6,5,188,7,0,0,0,0,1,0
0.95,0.75,4,151,3,0,0,0,0,1,0
0.59,0.5,2,162,2,0,0,1,0,0,0
0.5,0.49,4,222,3,0,0,1,0,0,0
0.89,0.86,4,153,3,0,0,0,1,0,0
0.58,0.99,3,207,10,0,0,0,1,0,0
0.62,0.4,3,158,8,1,0,0,1,0,0
0.72,0.75,4,211,4,0,0,0,0,1,0
0.91,0.63,5,240,7,0,0,0,0,1,0
0.66,0.95,5,192,7,0,0,0,0,1,0
0.34,0.46,3,155,10,0,0,0,0,1,0
0.97,0.64,4,238,10,1,0,0,0,1,0
0.68,0.67,4,162,10,0,0,1,0,0,0
0.41,0.67,6,221,10,0,0,0,0,1,0
0.69,0.65,3,153,2,0,0,0,0,1,0
0.31,0.63,4,104,7,1,0,0,0,1,0
0.66,0.78,4,161,6,0,0,0,1,0,0
0.52,0.69,5,208,8,1,0,0,1,0,0
0.66,0.87,3,223,7,0,0,1,0,0,0
0.58,0.67,5,133,10,0,0,0,0,1,0
0.36,0.41,3,167,10,0,0,0,1,0,0
0.51,0.76,4,140,3,0,0,0,1,0,0
0.73,0.94,3,177,3,0,0,0,1,0,0
0.7,0.88,3,159,2,0,0,1,0,0,0
0.53,0.73,3,163,3,1,0,0,1,0,0
0.59,0.6,3,214,2,1,0,0,1,0,0
0.76,0.98,2,235,3,0,0,1,0,0,0
0.73,0.48,3,211,7,0,0,0,0,1,0
0.74,0.74,5,160,3,1,0,1,0,0,0
0.67,0.49,3,247,10,0,0,0,0,1,0
0.99,0.6,4,209,8,1,0,0,0,1,0
0.99,0.92,4,265,4,1,0,0,0,1,0
0.8,0.84,4,242,2,1,0,0,1,0,0
0.64,0.6,3,265,4,0,0,0,1,0,0
0.51,0.71,2,180,3,0,0,0,1,0,0
0.81,0.8,5,132,2,1,0,1,0,0,0
0.72,0.99,4,239,3,0,0,0,0,1,0
0.9,0.54,4,172,4,0,0,0,0,1,0
0.98,0.91,3,188,4,0,0,0,0,1,0
0.61,0.89,4,242,2,0,0,0,0,1,0
0.64,0.55,3,246,2,0,1,1,0,0,0
0.63,0.61,4,171,3,0,0,0,1,0,0
0.64,0.88,3,252,2,0,0,0,1,0,0
0.44,0.65,3,175,2,0,0,0,1,0,0
0.82,0.49,5,210,3,0,0,1,0,0,0
0.68,0.79,4,184,3,0,0,0,1,0,0
0.57,0.99,3,222,3,1,1,0,1,0,0
0.68,0.54,4,146,4,0,1,0,0,1,0
0.5,0.9,5,226,2,0,0,1,0,0,0
0.57,0.59,2,111,2,0,0,1,0,0,0
0.62,0.76,5,198,3,0,0,0,1,0,0
0.2,0.7,4,225,5,0,0,0,1,0,0
0.16,0.7,3,178,3,1,0,0,1,0,0
0.53,0.51,4,240,2,0,0,0,1,0,0
0.81,0.92,4,268,3,0,0,0,1,0,0
0.59,0.54,4,176,2,0,0,0,0,1,0
0.74,0.87,5,224,2,0,0,0,0,1,0
0.67,0.97,4,196,3,0,0,0,0,1,0
0.68,0.66,3,238,2,0,0,0,0,1,0
0.66,0.66,4,273,4,1,0,0,1,0,0
0.6,0.45,3,104,4,0,0,0,1,0,0
0.86,0.83,4,208,3,1,0,0,1,0,0
0.61,0.49,3,275,2,0,0,0,1,0,0
0.38,0.49,4,196,3,0,1,1,0,0,0
0.39,0.75,6,185,3,0,1,1,0,0,0
0.73,0.97,3,174,3,0,0,0,1,0,0
0.74,0.94,4,157,2,0,0,0,0,1,0
0.21,0.85,6,285,7,0,0,0,0,1,0
0.37,0.92,4,211,7,0,0,1,0,0,0
0.64,0.64,2,190,3,0,0,0,1,0,0
0.94,0.82,4,187,3,0,0,0,1,0,0
0.88,0.51,5,195,4,0,0,0,1,0,0
0.88,0.74,3,273,10,0,0,0,0,1,0
0.63,0.94,3,172,3,0,0,0,0,1,0
0.85,0.9,3,245,3,0,0,0,0,1,0
0.72,0.64,4,192,3,0,0,0,0,1,0
0.48,0.5,5,142,4,0,0,0,0,1,0
0.19,0.79,4,229,4,0,0,0,0,1,0
0.9,0.76,3,255,7,0,0,0,1,0,0
0.49,0.49,4,212,7,0,0,0,0,1,0
0.64,0.5,4,253,10,0,1,1,0,0,0
0.85,0.54,3,185,10,0,1,1,0,0,0
0.8,0.86,5,262,6,0,0,0,0,1,1
