0.42,0.53,2,142,3,0,0,0,1,0,1
0.54,0.62,2,141,2,0,0,0,0,1,0
0.46,0.6,4,119,5,0,0,0,0,1,0
0.92,0.79,3,243,4,0,0,0,0,1,0
0.8,1,3,177,2,0,0,0,0,1,0
0.88,0.66,4,218,4,1,0,0,1,0,0
0.98,0.73,2,237,3,0,0,0,0,1,0
0.45,0.61,5,179,5,0,0,0,1,0,0
0.36,0.45,2,135,3,1,0,1,0,0,0
0.61,0.86,4,153,5,0,0,0,0,1,0
0.85,0.55,3,226,4,0,0,0,1,0,0
0.75,0.74,3,186,3,1,0,0,0,1,0
0.35,0.67,2,116,3,0,0,0,1,0,0
0.76,0.97,5,172,3,0,0,0,0,1,0
0.66,0.95,4,224,2,0,0,0,0,1,0
0.9,0.63,4,134,3,1,0,0,0,1,0
0.54,0.63,5,259,2,0,0,0,0,1,0
0.75,0.99,5,189,3,0,0,0,1,0,0
0.61,0.5,4,175,3,0,0,0,0,1,0
0.65,0.71,3,170,2,0,0,0,1,0,0
0.87,0.96,4,151,3,1,0,0,0,1,0
0.53,0.97,4,249,3,0,0,0,0,1,0
0.72,0.88,3,236,3,0,0,0,1,0,0
0.96,0.51,5,152,3,0,0,0,0,1,0
0.39,0.87,5,257,5,1,0,0,0,1,0
0.49,0.67,6,286,4,0,0,0,1,0,0
0.78,0.61,4,268,3,0,0,0,0,1,0
0.79,0.52,3,134,2,1,0,0,0,1,0
0.77,0.85,5,192,2,0,0,0,1,0,0
0.52,0.55,5,192,3,0,0,0,0,1,0
0.66,0.65,4,244,2,0,0,0,0,1,0
0.97,0.88,5,173,3,0,0,0,1,0,0
0.55,0.87,4,200,3,0,0,0,1,0,0
0.76,0.72,3,275,4,1,0,0,0,1,0
0.69,0.8,5,263,3,1,0,0,0,1,0
0.89,0.93,3,181,3,0,0,0,1,0,0
0.88,0.68,5,224,2,0,0,0,1,0,0
0.6,0.57,3,203,2,0,0,0,1,0,0
0.49,0.8,3,227,4,1,0,0,1,0,0
0.55,0.87,3,215,2,0,0,0,0,1,0
0.74,0.56,4,254,2,0,0,0,1,0,0
0.56,0.61,3,224,3,0,0,0,1,0,0
0.62,0.64,5,187,3,0,0,0,0,1,0
0.54,0.48,3,275,2,0,0,1,0,0,0
0.84,0.55,4,270,3,1,0,0,0,1,0
0.59,0.45,2,171,2,0,0,0,1,0,0
0.58,0.84,3,258,4,0,0,0,1,0,0
0.66,0.38,4,145,5,0,0,0,0,1,0
0.58,0.63,5,191,3,1,0,1,0,0,0
0.66,0.82,4,257,3,1,0,0,0,1,0
0.98,0.94,3,179,3,0,0,0,0,1,0
0.72,0.95,4,230,3,0,0,0,1,0,0
0.55,0.64,6,148,4,0,0,0,1,0,0
0.85,0.6,3,218,3,0,0,0,1,0,0
0.83,0.59,4,197,4,0,0,0,0,1,0
0.84,0.95,5,199,3,0,0,1,0,0,0
0.71,0.84,3,139,2,0,0,0,1,0,0
0.36,0.39,3,98,3,0,0,0,1,0,0
0.76,0.79,3,162,2,1,0,0,0,1,0
0.55,0.57,5,280,6,1,0,0,0,1,0
0.19,0.91,5,145,3,0,0,0,1,0,0
0.58,0.69,3,252,3,0,0,0,1,0,0
0.88,0.96,4,262,3,0,0,0,0,1,0
0.51,0.73,4,174,3,0,0,0,0,1,0
0.63,0.74,5,227,2,0,0,0,1,0,0
0.15,0.96,5,201,6,0,0,0,1,0,0
0.22,0.98,4,185,3,0,0,0,1,0,0
0.79,0.57,3,168,2,0,0,0,0,1,0
0.29,0.85,2,248,6,1,0,0,1,0,0
0.55,0.99,4,238,3,0,0,0,1,0,0
0.99,0.57,3,189,4,1,0,0,0,1,0
0.24,0.81,4,217,5,0,0,0,0,1,0
0.74,0.58,3,220,2,0,0,1,0,0,0
0.52,0.58,4,134,3,0,0,0,1,0,0
0.66,0.69,3,257,2,0,0,0,0,1,0
0.89,0.9,3,231,3,0,0,0,0,1,0
0.57,0.46,3,207,3,0,0,0,0,1,0
0.97,0.69,4,134,3,0,0,1,0,0,0
0.68,0.58,3,217,2,0,0,1,0,0,0
0.93,0.68,3,137,3,1,0,0,0,1,0
0.73,0.64,3,202,4,0,0,1,0,0,0
0.52,0.63,4,136,2,0,0,0,0,1,0
0.4,0.43,3,128,3,0,0,0,0,1,0
0.73,0.6,4,222,3,0,0,0,0,1,0
0.8,0.6,3,247,2,0,0,0,0,1,0
0.62,0.87,3,151,2,1,0,0,0,1,0
0.71,0.91,3,261,3,0,0,0,1,0,0
0.98,0.77,4,144,4,0,0,0,0,1,0
0.82,0.87,3,206,2,0,0,0,1,0,0
0.63,0.57,5,149,3,0,0,0,1,0,0
0.59,1,4,275,3,0,0,0,0,1,0
0.66,1,4,192,2,0,0,0,1,0,0
0.84,0.65,4,264,2,0,0,0,0,1,0
0.64,0.52,4,271,2,1,0,0,0,1,0
0.61,0.9,4,216,3,0,0,0,0,1,0
0.89,0.65,3,208,2,0,0,0,1,0,0
0.78,0.84,4,173,3,0,0,0,1,0,0
0.86,0.89,3,250,2,0,0,0,0,1,0
0.8,0.85,4,239,3,0,0,0,0,1,0
0.62,0.49,4,174,3,0,0,0,0,1,0
0.64,0.91,4,150,3,0,0,0,1,0,0
0.16,0.89,4,196,3,1,0,0,1,0,0
0.68,0.83,5,267,3,0,0,0,0,1,0
0.52,0.78,3,181,3,0,0,0,0,1,0
0.9,0.55,4,211,3,0,0,0,0,1,0
0.7,0.77,4,266,2,0,0,0,1,0,0
0.95,0.51,3,254,4,0,0,0,0,1,0
0.5,0.64,3,249,2,1,0,0,1,0,0
0.57,0.65,4,265,3,0,0,0,1,0,0
0.51,0.69,3,135,3,0,0,0,0,1,0
0.29,0.57,5,149,3,0,0,0,1,0,0
0.97,0.66,4,218,3,0,0,1,0,0,0
0.19,0.79,5,171,3,1,0,0,1,0,0
0.66,0.84,3,170,4,0,0,0,1,0,0
0.61,0.5,3,231,3,0,0,1,0,0,0
0.94,0.62,3,147,3,0,0,0,1,0,0
0.78,0.56,3,271,4,0,0,0,0,1,0
0.5,0.97,2,252,4,0,0,0,0,1,0
0.81,0.49,4,285,4,0,0,0,1,0,0
0.69,0.75,4,249,4,0,0,0,0,1,0
0.98,0.54,4,178,3,0,0,0,1,0,0
0.78,0.9,4,238,2,0,0,0,1,0,0
0.51,0.89,3,230,4,0,0,0,1,0,0
0.52,0.74,3,160,2,0,0,1,0,0,0
0.25,0.94,6,199,4,0,0,0,0,1,0
0.51,0.59,4,169,3,0,0,0,1,0,0
0.5,0.53,3,121,4,0,0,0,1,0,0
0.83,0.51,4,199,3,0,0,0,1,0,0
0.29,0.85,4,211,2,0,0,0,1,0,0
0.24,0.58,3,184,5,1,0,0,0,1,0
0.68,0.65,3,243,2,0,0,0,0,1,0
0.8,0.7,3,238,2,0,0,0,0,1,0
0.57,0.64,4,151,2,0,0,0,0,1,0
0.61,0.46,4,172,3,0,0,0,1,0,0
0.53,0.64,2,109,3,0,0,0,0,1,0
0.54,0.74,4,160,6,0,0,0,1,0,0
0.31,0.7,4,182,3,0,0,0,0,1,0
0.66,0.75,4,235,3,0,0,0,0,1,0
0.47,0.43,3,120,3,0,0,1,0,0,0
0.87,0.62,4,202,3,0,0,1,0,0,0
0.66,0.89,3,242,3,0,0,0,0,1,0
1,0.67,5,241,4,0,0,0,0,1,0
0.5,0.83,2,220,2,1,0,0,0,1,0
0.73,0.6,3,252,4,1,0,0,1,0,0
0.84,0.62,5,245,4,0,0,0,0,1,0
0.37,0.41,6,101,3,0,0,0,1,0,0
0.67,0.5,5,219,3,0,0,0,0,1,0
0.6,0.99,5,161,3,0,0,1,0,0,0
0.73,0.87,4,263,2,0,0,0,1,0,0
0.6,0.59,3,237,4,1,0,0,1,0,0
0.88,0.56,4,243,4,0,0,0,0,1,0
0.98,0.9,3,186,4,0,0,0,1,0,0
0.5,0.75,4,239,2,0,0,0,1,0,0
0.91,0.59,3,266,2,0,0,0,0,1,0
0.55,0.58,5,208,3,0,0,0,1,0,0
0.55,0.79,3,254,3,1,0,0,0,1,0
0.68,0.73,3,250,2,0,0,0,0,1,0
0.85,0.76,3,197,5,0,0,0,0,1,0
0.81,0.77,4,239,3,0,0,0,0,1,0
0.8,0.87,5,251,3,0,0,0,0,1,0
0.85,0.69,3,263,3,0,0,0,0,1,0
0.95,0.65,3,273,4,0,0,0,1,0,0
0.93,0.71,4,272,2,0,0,0,0,1,0
0.59,0.73,3,195,2,0,0,0,0,1,0
0.65,0.71,4,186,2,0,0,0,1,0,0
0.57,0.54,4,210,3,0,0,0,1,0,0
0.96,0.62,5,230,2,0,0,0,0,1,0
0.51,0.51,2,271,3,0,0,0,0,1,0
1,0.63,2,105,2,0,0,0,0,1,0
0.84,0.76,5,243,3,0,0,0,0,1,0
0.77,0.95,3,246,3,0,0,0,1,0,0
0.78,0.95,3,155,3,1,0,0,0,1,0
0.14,0.76,5,215,4,0,0,0,1,0,0
0.66,0.67,4,268,2,0,0,1,0,0,0
0.12,0.7,5,277,3,0,0,0,0,1,0
0.99,0.5,4,173,3,0,0,0,1,0,0
0.61,0.84,3,206,2,0,0,0,1,0,0
0.52,0.83,4,180,2,0,0,0,0,1,0
0.53,0.52,2,135,4,0,0,0,0,1,0
0.87,0.73,5,111,4,0,0,1,0,0,0
0.55,0.93,4,251,4,1,0,0,1,0,0
0.49,0.89,3,213,2,0,0,0,1,0,0
0.71,1,5,210,3,0,0,0,0,1,0
0.56,0.69,5,198,3,0,0,0,1,0,0
0.98,0.56,5,188,3,0,0,0,1,0,0
0.58,0.91,5,185,2,0,0,0,1,0,0
0.37,0.52,4,151,2,0,0,0,0,1,0
0.75,0.53,3,244,2,0,0,0,1,0,0
0.61,0.78,4,198,3,0,0,0,0,1,0
0.64,0.61,4,136,3,0,0,1,0,0,0
0.92,0.4,2,238,3,0,0,0,1,0,0
0.37,0.37,5,173,2,0,0,0,1,0,0
0.59,0.73,2,230,3,0,0,0,1,0,0
0.52,0.79,4,234,3,0,0,0,1,0,0
0.56,0.83,3,236,3,1,0,0,0,1,0
0.39,0.37,5,156,4,0,0,0,0,1,0
0.58,0.69,4,165,3,0,0,0,1,0,0
0.88,0.65,5,228,3,0,0,0,0,1,0
0.22,0.61,3,148,5,0,0,0,0,1,0
0.96,0.55,3,225,4,1,0,0,0,1,0
0.64,0.49,3,241,3,0,0,0,0,1,0
0.98,0.91,3,165,2,1,0,0,0,1,0
0.96,0.49,5,137,3,0,0,0,0,1,0
0.14,0.73,6,237,5,0,0,0,0,1,0
0.94,0.69,5,145,2,0,0,0,0,1,0
0.7,0.73,4,182,3,0,0,0,0,1,0
0.19,0.85,5,249,3,0,0,0,1,0,0
0.69,0.63,5,140,4,0,1,1,0,0,0
0.92,0.98,3,257,3,0,1,0,0,1,0
1,0.55,4,186,4,1,0,0,0,1,0
0.78,0.54,3,161,3,0,0,0,0,1,0
0.7,0.6,5,208,3,0,0,0,0,1,0
0.83,0.86,4,98,4,0,0,0,1,0,0
0.55,0.54,3,233,2,0,0,0,1,0,0
0.64,0.91,3,165,3,1,0,0,1,0,0
0.59,0.97,5,179,6,0,0,0,0,1,0
0.76,0.92,3,176,2,0,0,0,0,1,0
0.58,0.97,3,274,4,1,1,0,0,1,0
0.97,0.63,5,258,2,0,0,0,0,1,0
0.73,0.68,3,121,5,0,0,0,1,0,0
0.51,0.62,4,185,3,0,0,0,1,0,0
0.9,0.93,3,209,3,0,0,0,0,1,0
0.72,0.98,4,156,3,0,0,0,0,1,0
0.69,0.83,4,252,3,0,0,0,0,1,0
0.95,0.8,3,225,2,0,0,1,0,0,0
0.54,0.83,4,201,8,1,0,0,0,1,0
0.78,0.89,4,137,3,0,0,0,0,1,0
0.77,0.75,4,191,3,0,0,0,0,1,0
0.55,0.96,3,194,3,0,0,0,0,1,0
0.93,0.98,3,241,3,0,0,0,0,1,0
0.61,0.97,6,286,4,0,0,0,0,1,0
0.37,0.41,2,113,3,0,1,0,0,1,0
0.79,0.82,5,158,2,0,0,0,1,0,0
0.48,0.67,3,183,2,0,0,0,1,0,0
0.84,0.85,4,207,10,0,0,0,1,0,0
0.6,0.54,4,182,6,0,0,0,0,1,0
0.5,0.82,2,286,6,0,0,0,0,1,0
0.97,0.55,5,212,6,0,0,1,0,0,0
0.98,0.98,4,170,10,0,0,0,0,1,0
0.56,0.71,3,211,6,0,1,0,1,0,0
0.9,0.51,4,137,6,0,0,0,0,1,0
1,0.74,2,187,3,0,0,0,0,1,0
0.21,0.43,5,175,2,1,0,1,0,0,0
0.55,0.69,4,220,3,1,0,1,0,0,0
0.97,0.79,5,259,3,0,1,0,0,1,0
0.82,0.71,2,209,5,0,1,0,0,1,0
0.17,0.78,3,239,6,0,0,0,1,0,0
0.16,0.46,6,240,2,0,0,0,1,0,0
0.89,0.63,4,270,3,1,0,0,0,1,0
0.61,0.81,4,134,3,0,0,0,0,1,0
0.19,0.8,6,157,6,1,0,0,1,0,0
0.73,0.54,4,167,3,0,0,0,0,1,0
0.31,0.86,3,266,7,0,0,0,1,0,0
0.82,0.79,3,176,3,0,0,0,1,0,0
0.56,0.98,5,171,3,1,0,0,1,0,0
0.17,0.66,6,224,3,0,0,0,0,1,0
0.65,0.54,4,147,10,0,0,0,1,0,0
0.66,0.5,3,139,10,1,0,0,1,0,0
0.56,0.85,3,265,10,1,0,0,1,0,0
0.49,0.78,4,254,10,0,0,1,0,0,0
0.94,0.64,5,247,10,0,0,0,0,1,0
0.78,0.69,4,202,3,0,0,0,1,0,0
0.5,0.68,3,245,4,0,0,0,0,1,0
0.87,0.9,3,174,2,0,0,0,1,0,0
0.31,0.63,3,150,3,1,0,0,0,1,0
0.16,0.95,6,117,7,0,0,0,0,1,0
0.74,0.74,5,160,3,1,0,1,0,0,0
0.74,0.98,3,166,3,1,1,1,0,0,0
0.66,0.72,4,271,3,0,0,0,1,0,0
0.51,0.71,2,180,3,0,0,0,1,0,0
0.56,0.74,3,265,3,0,0,0,0,1,0
0.88,0.81,4,179,3,0,0,1,0,0,0
0.79,0.62,5,167,3,0,0,0,1,0,0
0.92,0.6,3,179,2,0,0,0,1,0,0
0.66,0.66,4,273,4,1,0,0,1,0,0
0.86,0.62,4,186,3,0,0,0,1,0,0
0.66,0.96,3,243,3,1,0,0,0,1,0
0.53,0.8,2,225,7,1,1,1,0,0,0
0.59,0.77,3,272,8,0,0,1,0,0,0
0.73,0.67,2,139,8,0,0,0,0,1,0
0.9,0.76,3,255,7,0,0,0,1,0,0
0.41,0.55,2,148,3,0,0,0,1,0,1
0.4,0.49,2,135,3,0,0,0,1,0,1
0.13,0.78,6,152,2,0,0,0,1,0,1
0.38,0.55,2,134,3,0,0,0,1,0,1
0.46,0.55,2,129,3,0,0,0,1,0,1
0.91,1,4,257,5,0,0,0,0,1,1
0.84,1,5,234,5,0,0,0,0,1,1
0.37,0.57,2,133,3,0,0,0,1,0,1
0.45,0.53,2,155,3,0,0,0,1,0,1
0.11,0.91,6,278,4,0,0,0,1,0,1
0.4,0.47,2,146,3,0,0,0,0,1,1
0.09,0.82,6,249,4,0,0,0,0,1,1
0.37,0.5,2,135,3,0,0,0,1,0,1
0.87,0.9,5,252,5,0,0,0,1,0,1
0.84,0.93,4,251,5,0,0,0,0,1,1
0.45,0.53,2,129,3,0,0,1,0,0,1
0.09,0.78,6,254,4,0,0,0,1,0,1
0.41,0.49,2,146,3,0,0,0,1,0,1
0.45,0.47,2,135,3,0,0,0,0,1,1
0.4,0.54,2,139,3,0,0,0,1,0,1
0.88,0.99,5,262,6,0,0,0,1,0,1
0.44,0.51,2,140,3,0,0,0,0,1,1
0.37,0.52,2,155,3,0,0,0,0,1,1
0.76,0.9,4,263,5,0,0,0,1,0,1
0.74,0.92,4,261,5,0,0,0,0,1,1
0.37,0.45,2,126,3,0,0,0,0,1,1
0.1,0.84,6,309,4,0,0,0,1,0,1
0.43,0.53,2,160,3,0,0,0,1,0,1
0.77,0.9,4,237,5,0,0,0,1,0,1
0.41,0.52,2,136,3,0,0,0,1,0,1
0.41,0.48,2,139,3,0,0,0,1,0,1
0.43,0.5,2,137,3,0,0,0,0,1,1
0.11,0.96,7,277,5,0,0,0,1,0,1
0.11,0.83,6,244,4,0,0,0,0,1,1
0.44,0.48,2,143,3,0,0,0,0,1,1
0.09,0.96,6,259,4,0,0,0,1,0,1
0.39,0.51,2,129,3,0,0,0,1,0,1
0.4,0.56,2,137,3,0,0,0,0,1,1
0.45,0.45,2,154,3,1,0,0,0,1,1
0.11,0.96,6,298,4,0,0,0,1,0,1
0.41,0.53,2,157,3,0,0,0,1,0,1
0.9,0.96,5,243,5,0,0,0,0,1,1
0.39,0.54,2,155,3,0,0,0,1,0,1
0.83,0.9,5,245,5,0,0,0,1,0,1
0.38,0.56,2,161,3,0,0,0,0,1,1
0.09,0.9,7,296,4,0,0,0,0,1,1
0.43,0.51,2,141,3,0,0,0,1,0,1
0.46,0.54,2,144,3,0,0,0,1,0,1
0.37,0.46,2,149,3,0,0,0,1,0,1
0.46,0.5,2,157,3,0,0,0,1,0,1
0.11,0.82,6,270,4,0,0,0,1,0,1
0.1,0.81,7,291,4,0,0,1,0,0,1
0.89,0.82,4,243,5,0,0,0,0,1,1
0.44,0.47,2,130,3,0,0,0,1,0,1
0.43,0.49,2,160,3,0,0,0,0,1,1
0.5,0.54,5,153,4,0,0,0,1,0,1
0.44,0.65,3,271,4,0,0,0,1,0,1
0.9,0.93,4,263,3,1,0,0,0,1,0
0.56,0.83,3,236,3,1,0,0,0,1,0
0.75,0.92,3,211,3,0,0,0,0,1,0
0.51,0.87,2,130,4,0,0,0,0,1,0
0.65,0.75,3,214,3,0,0,0,0,1,0
0.6,0.62,5,165,2,0,0,0,0,1,0
0.72,0.79,3,221,3,0,0,1,0,0,0
0.73,0.97,4,163,3,0,0,0,0,1,0
0.49,0.66,5,194,3,0,0,0,0,1,0
0.62,0.69,4,184,3,0,0,0,1,0,0
0.82,0.62,3,152,6,0,0,0,1,0,0
0.74,0.83,4,210,3,0,0,0,1,0,0
0.61,0.9,3,224,3,0,0,0,1,0,0
0.68,0.84,3,270,3,0,0,1,0,0,0
0.68,0.66,4,229,3,0,0,0,0,1,0
0.84,0.54,3,245,3,0,0,0,1,0,0
0.63,0.75,4,175,4,0,0,0,0,1,0
0.66,0.91,3,191,4,0,0,0,1,0,0
0.79,0.59,4,187,2,0,0,0,1,0,0
0.18,0.81,4,147,4,0,0,0,1,0,0
0.92,0.67,2,252,2,0,0,0,1,0,0
0.92,0.6,5,236,3,1,1,0,0,1,0
0.65,0.79,5,233,3,0,0,0,1,0,0
0.52,0.89,3,188,6,0,0,0,0,1,0
0.54,0.53,4,158,2,0,0,0,0,1,0
0.55,0.86,4,169,6,0,0,0,0,1,0
0.84,0.63,3,121,3,1,0,0,1,0,0
0.13,0.97,4,162,6,0,0,0,1,0,0
0.89,0.97,4,147,2,0,0,0,1,0,0
0.99,0.8,3,209,2,0,0,0,0,1,0
0.65,0.91,4,243,5,1,0,0,0,1,0
0.61,0.89,3,242,10,0,0,1,0,0,0
0.93,0.73,4,283,7,0,0,1,0,0,0
0.79,0.83,3,126,10,1,0,0,1,0,0
0.22,0.91,6,222,8,0,0,0,1,0,0
0.87,0.88,4,140,8,0,0,0,0,1,0
0.55,0.4,3,158,3,0,0,0,1,0,0
0.59,0.64,5,269,3,0,0,0,0,1,0
0.49,0.94,3,144,3,1,0,0,0,1,0
0.94,0.65,4,213,2,1,0,0,1,0,0
0.69,0.9,3,185,4,0,0,0,1,0,0
0.43,0.65,4,124,2,0,0,0,0,1,0
0.64,0.38,5,122,4,0,0,0,1,0,0
0.24,0.62,6,225,6,0,0,0,1,0,0
0.37,0.72,3,121,2,0,0,0,1,0,0
0.33,0.97,5,130,4,0,0,1,0,0,0
0.77,0.98,3,286,6,0,0,1,0,0,0
0.64,0.55,4,215,2,0,0,0,1,0,0
0.89,0.63,4,270,3,1,0,0,0,1,0
0.57,0.85,4,250,3,1,1,0,1,0,0
0.55,0.64,3,178,2,0,1,0,1,0,0
0.31,0.86,3,266,7,0,0,0,1,0,0
0.6,0.52,3,183,2,0,0,0,1,0,0
0.47,0.43,4,246,3,0,0,0,1,0,0
0.83,0.67,3,175,3,0,0,0,0,1,0
0.89,0.55,5,251,10,0,0,1,0,0,0
0.6,0.9,4,260,2,0,0,0,0,1,0
0.56,0.79,5,248,3,0,0,0,0,1,0
0.97,0.54,3,154,8,1,0,0,0,1,0
0.96,0.97,6,137,10,0,0,0,1,0,0
0.55,0.78,4,261,3,0,0,1,0,0,0
0.54,0.64,3,190,7,0,0,0,0,1,0
0.89,0.86,4,153,3,0,0,0,1,0,0
0.77,0.48,5,262,7,0,0,0,0,1,0
0.72,0.66,4,184,3,0,0,1,0,0,0
0.77,0.89,4,269,10,0,0,1,0,0,0
0.5,0.91,4,144,8,0,0,0,0,1,0
0.66,0.87,3,223,7,0,0,1,0,0,0
0.96,0.6,3,160,10,0,0,0,0,1,0
0.36,0.41,3,167,10,0,0,0,1,0,0
0.63,0.98,4,187,3,0,0,1,0,0,0
0.77,0.58,4,202,3,0,0,0,0,1,0
0.63,0.85,4,182,3,1,0,1,0,0,0
0.74,0.98,3,166,3,1,1,1,0,0,0
0.65,0.4,5,125,4,0,0,0,1,0,0
0.93,0.5,5,272,3,0,0,0,1,0,0
0.9,0.54,4,172,4,0,0,0,0,1,0
0.93,0.51,4,110,3,0,0,0,1,0,0
0.71,0.66,5,187,2,0,0,0,0,1,0
0.7,0.93,3,250,3,0,0,0,1,0,0
0.42,0.47,6,174,5,0,0,0,1,0,0
0.33,0.41,2,198,4,0,0,0,0,1,0
0.38,0.49,4,196,3,0,1,1,0,0,0
0.6,0.42,2,109,6,0,0,0,1,0,0
0.69,0.54,3,164,7,0,0,0,0,1,0
0.82,0.76,3,219,8,1,0,0,1,0,0
0.53,0.8,2,225,7,1,1,1,0,0,0
0.94,0.73,3,268,10,0,0,0,0,1,0
0.63,0.94,3,172,3,0,0,0,0,1,0
0.92,0.64,2,104,7,0,0,0,1,0,0
0.82,0.8,5,205,3,0,0,0,1,0,0
0.11,0.81,6,305,4,0,0,0,1,0,1
0.45,0.55,2,140,3,0,0,0,1,0,1
0.41,0.54,2,152,3,0,0,0,1,0,1
0.9,0.98,4,264,6,0,0,0,0,1,1
0.43,0.5,2,135,3,0,0,0,0,1,1
0.45,0.49,2,149,3,0,0,1,0,0,1
0.11,0.97,6,277,4,0,0,0,0,1,1
0.11,0.77,6,291,4,0,0,0,1,0,1
0.89,1,5,246,5,0,0,0,1,0,1
0.42,0.48,2,143,3,0,0,0,1,0,1
0.09,0.83,6,255,4,0,0,0,1,0,1
0.36,0.52,2,147,3,0,0,0,0,1,1
0.42,0.46,2,150,3,0,0,0,0,1,1
0.91,1,4,257,5,0,0,0,0,1,1
0.43,0.47,2,144,3,0,0,0,0,1,1
0.9,0.96,4,258,5,0,0,0,0,1,1
0.73,0.87,5,257,5,0,0,0,1,0,1
0.45,0.53,2,155,3,0,0,0,1,0,1
0.41,0.46,2,151,3,0,0,0,1,0,1
0.84,0.88,4,263,5,1,0,0,1,0,1
0.45,0.57,2,158,3,0,0,0,1,0,1
0.81,0.99,4,259,5,0,0,0,1,0,1
0.88,1,5,219,5,0,0,0,1,0,1
0.37,0.46,2,158,3,0,0,0,1,0,1
0.88,0.88,5,232,5,1,0,0,0,1,1
0.44,0.56,2,131,3,0,0,0,0,1,1
0.84,0.93,4,251,5,0,0,0,0,1,1
0.38,0.56,2,156,3,0,0,0,1,0,1
0.74,0.89,5,229,6,0,0,0,1,0,1
0.1,0.93,7,305,4,0,0,0,0,1,1
0.1,0.85,6,266,4,0,0,0,1,0,1
0.91,0.91,4,262,6,0,0,0,1,0,1
0.41,0.57,2,136,3,0,0,0,1,0,1
0.41,0.54,2,145,3,0,0,0,1,0,1
0.1,0.82,6,266,4,0,0,0,1,0,1
0.39,0.48,2,141,3,0,0,0,0,1,1
0.73,0.99,5,262,5,0,0,0,0,1,1
0.87,0.83,4,265,6,0,0,0,1,0,1
0.87,0.84,4,264,6,0,0,0,1,0,1
0.09,0.97,7,254,4,1,0,0,0,1,1
0.41,0.52,2,159,3,0,0,0,1,0,1
0.1,0.85,6,260,4,0,0,0,1,0,1
0.87,0.94,4,274,5,0,0,0,1,0,1
0.4,0.57,2,160,3,0,0,0,1,0,1
0.38,0.55,2,148,3,0,0,0,1,0,1
0.11,0.92,7,307,4,0,0,0,1,0,1
0.1,0.84,7,250,4,0,0,0,1,0,1
0.38,0.56,2,161,3,0,0,0,0,1,1
0.58,0.62,4,238,3,0,0,0,1,0,1
0.39,0.45,2,134,3,0,0,0,0,1,1
0.37,0.51,2,132,3,0,0,0,0,1,1
0.77,1,4,232,5,0,0,0,0,1,1
0.11,0.93,5,140,5,0,0,0,0,1,1
0.11,0.77,6,247,4,0,0,0,0,1,1
0.1,0.81,6,245,4,0,0,0,1,0,1
0.44,0.53,2,155,3,0,0,0,0,1,1
0.9,0.92,4,271,5,0,0,0,0,1,1
0.85,0.87,4,273,5,0,0,0,0,1,1
0.39,0.54,2,154,3,0,0,0,1,0,1
0.72,0.94,4,258,5,0,0,0,1,0,1
0.82,0.86,5,257,5,0,0,0,1,0,1
0.4,0.56,2,148,3,0,0,0,0,1,1
