,,1000,2000,4000,7000,10000,15000
train,1,24.64846981,21.33995037,16.29445823,24.64846981,20.51282051,9.636062862
,3,24.64846981,14.18527709,10.87675765,9.387923904,10.42183623,8.35401158
,5,24.64846981,19.27212572,13.19272126,11.37303557,11.57981803,8.850289495
,10,24.64846981,16.12903226,15.63275434,9.966914806,10.17369727,9.263854425
,15,24.64846981,25.8891646,11.33167907,11.86931348,14.80562448,8.891645988
,20,24.64846981,25.06203474,14.22663358,10.5872622,11.37303557,8.76757651
,,,,,,,
,,,,,,,
test,1,24.7848537,18.41652324,16.5232358,24.7848537,18.93287435,12.73666093
,3,24.7848537,15.49053356,12.22030981,11.87607573,10.49913941,10.32702238
,5,24.7848537,18.58864028,14.62994836,14.45783133,13.42512909,9.466437177
,10,24.7848537,16.86746988,15.83476764,11.35972461,12.73666093,9.810671256
,15,24.7848537,25.47332186,11.53184165,14.8020654,15.14629948,12.04819277
,20,24.7848537,24.95697074,16.35111876,11.87607573,11.87607573,10.84337349
